Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,6.797825,9.7115,304.5
2.0,6.755746,9.7115,305
3.0,6.729393,9.7115,305.5
4.0,6.707254,9.7115,306
5.0,6.688639,9.7114,306.5
6.0,6.676220,9.7114,307
7.0,6.667343,9.7114,307.5
8.0,6.658103,9.7114,308
9.0,6.648320,9.7114,308.5
10.0,6.639610,9.7114,309
11.0,6.632376,9.7114,309.5
12.0,6.626557,9.7114,310
13.0,6.622197,9.7114,310.5
14.0,6.617733,9.7114,311
15.0,6.613394,9.7114,311.5
16.0,6.608380,9.7114,312
17.0,6.602844,9.7114,312.5
18.0,6.596045,9.7114,313
19.0,6.590891,9.7114,313.5
20.0,6.587276,9.7114,314
21.0,6.582832,9.7114,314.5
22.0,6.580001,9.7114,315
23.0,6.577267,9.7114,315.5
24.0,6.575217,9.7114,316
25.0,6.574030,9.7114,316.5
26.0,6.572501,9.7114,317
27.0,6.570432,9.7114,317.5
28.0,6.569213,9.7114,318
29.0,6.567531,9.7114,318.5
30.0,6.567139,9.7114,319
31.0,6.565425,9.7114,319.5
32.0,6.563799,9.7114,320
33.0,6.561999,9.7114,320.5
34.0,6.560653,9.7114,321
35.0,6.558694,9.7114,321.5
36.0,6.557829,9.7114,322
37.0,6.556134,9.7114,322.5
38.0,6.553963,9.7114,323
39.0,6.552503,9.7114,323.5
40.0,6.551435,9.7114,324
