Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.495801,9.7151,407.7
2,6.494833,9.7151,407.7
3,6.494057,9.7151,407.7
4,6.491850,9.7151,407.7
5,6.491653,9.7151,407.7
6,6.494679,9.7151,407.7
7,6.494226,9.7151,407.7
8,6.473249,9.7157,407.7
9,6.475825,9.7157,407.7
10,6.454951,9.7176,407.7
11,6.401390,9.7175,407.7
12,6.374805,9.7213,407.7
13,6.332623,9.7212,407.7
14,6.258111,9.7256,407.7
15,6.262563,9.7256,407.7
16,6.135540,9.7311,407.7
17,6.170382,9.7311,407.7
18,6.026183,9.7354,407.7
19,6.060481,9.7355,407.7
20,5.917050,9.7410,407.8
21,5.972079,9.7410,407.8
22,5.824537,9.7459,407.8
23,5.877863,9.7460,407.8
24,5.728796,9.7503,407.8
25,5.792233,9.7503,407.8
26,5.647121,9.7552,407.8
27,5.703887,9.7552,407.8
28,5.556778,9.7608,407.8
29,5.633617,9.7608,407.8
30,5.514987,9.7651,407.8
31,5.551662,9.7651,407.8
32,5.434609,9.7701,407.8
33,5.473492,9.7701,407.8
34,5.350205,9.7750,407.8
35,5.390905,9.7751,407.8
36,5.267076,9.7806,407.8
37,5.313095,9.7806,407.8
38,5.198635,9.7849,407.8
39,5.224766,9.7850,407.8
40,5.124148,9.7899,407.8
41,5.161146,9.7899,407.9
42,5.062179,9.7949,407.9
43,5.087426,9.7949,407.9
44,4.978379,9.8004,407.9
45,5.017270,9.8005,407.9
46,4.899612,9.8048,407.9
47,4.936694,9.8048,407.9
48,4.830349,9.8097,407.9
49,4.865135,9.8097,407.9
50,4.768697,9.8147,407.9
51,4.793987,9.8147,407.9
52,4.699759,9.8196,407.9
53,4.738518,9.8197,407.9
54,4.630639,9.8246,407.9
55,4.657948,9.8246,407.9
56,4.560748,9.8296,407.9
57,4.596101,9.8296,407.9
58,4.498850,9.8345,407.9
59,4.524415,9.8345,407.9
60,4.438276,9.8401,407.9
61,4.475123,9.8401,408
62,4.364756,9.8444,408
63,4.403685,9.8445,408
64,4.306088,9.8494,408
65,4.342484,9.8494,408
66,4.250265,9.8544,408
67,4.275548,9.8544,408
68,4.190821,9.8593,408
69,4.226192,9.8594,408
70,4.126477,9.8643,408
71,4.157385,9.8643,408
72,4.071360,9.8693,408
73,4.102643,9.8693,408
74,4.023858,9.8742,408
75,4.044348,9.8743,408
76,3.974314,9.8792,408
77,3.993594,9.8792,408
78,3.914852,9.8848,408
79,3.940328,9.8848,408
80,3.875170,9.8892,408
81,3.894796,9.8892,408.1
82,3.829970,9.8941,408.1
83,3.845574,9.8941,408.1
84,3.782801,9.8991,408.1
85,3.802586,9.8991,408.1
86,3.725640,9.9041,408.1
87,3.748113,9.9041,408.1
88,3.675062,9.9090,408.1
89,3.699410,9.9091,408.1
90,3.640510,9.9140,408.1
91,3.641099,9.9140,408.1
92,3.590620,9.9190,408.1
93,3.603190,9.9190,408.1
94,3.538518,9.9240,408.1
95,3.554562,9.9240,408.1
96,3.490124,9.9289,408.1
97,3.503474,9.9289,408.1
98,3.453701,9.9339,408.1
99,3.457204,9.9339,408.1
100,3.410489,9.9389,408.1
101,3.422427,9.9389,408.2
102,3.368043,9.9439,408.2
103,3.377545,9.9439,408.2
104,3.324602,9.9488,408.2
105,3.331007,9.9488,408.2
106,3.288479,9.9538,408.2
107,3.290386,9.9538,408.2
108,3.247758,9.9588,408.2
109,3.264920,9.9588,408.2
110,3.203236,9.9638,408.2
111,3.212668,9.9638,408.2
112,3.167576,9.9687,408.2
113,3.172457,9.9687,408.2
114,3.135399,9.9731,408.2
115,3.132639,9.9731,408.2
116,3.096568,9.9787,408.2
117,3.107094,9.9787,408.2
118,3.057765,9.9837,408.2
119,3.063643,9.9837,408.2
120,3.019046,9.9887,408.2
121,3.031073,9.9887,408.3
122,2.995997,9.9936,408.3
123,2.986453,9.9936,408.3
124,2.954838,9.9986,408.3
125,2.965710,9.9986,408.3
126,2.923783,10.0036,408.3
127,2.934992,10.0036,408.3
128,2.884344,10.0086,408.3
129,2.898882,10.0086,408.3
130,2.869872,10.0129,408.3
131,2.861847,10.0129,408.3
132,2.831746,10.0185,408.3
133,2.840659,10.0186,408.3
134,2.803339,10.0235,408.3
135,2.810157,10.0235,408.3
136,2.768744,10.0285,408.3
137,2.779467,10.0285,408.3
138,2.753734,10.0329,408.3
139,2.740000,10.0329,408.3
140,2.725593,10.0385,408.3
141,2.725677,10.0385,408.4
142,2.697031,10.0435,408.4
143,2.701557,10.0435,408.4
144,2.664274,10.0484,408.4
145,2.668455,10.0484,408.4
146,2.649465,10.0528,408.4
147,2.639285,10.0528,408.4
148,2.619874,10.0584,408.4
149,2.626215,10.0584,408.4
150,2.606108,10.0634,408.4
151,2.597302,10.0634,408.4
152,2.571532,10.0678,408.4
153,2.572387,10.0678,408.4
154,2.558798,10.0728,408.4
155,2.545055,10.0728,408.4
156,2.529155,10.0784,408.4
157,2.529128,10.0784,408.4
158,2.508904,10.0834,408.4
159,2.507660,10.0834,408.4
160,2.481824,10.0883,408.4
161,2.481474,10.0883,408.5
162,2.471962,10.0927,408.5
163,2.455801,10.0927,408.5
164,2.451396,10.0983,408.5
165,2.447641,10.0983,408.5
166,2.431817,10.1027,408.5
167,2.430031,10.1027,408.5
168,2.401819,10.1077,408.5
169,2.399359,10.1077,408.5
170,2.393916,10.1127,408.5
171,2.378106,10.1127,408.5
172,2.373084,10.1177,408.5
173,2.364882,10.1176,408.5
174,2.356166,10.1226,408.5
175,2.347099,10.1226,408.5
176,2.328206,10.1282,408.5
177,2.325387,10.1282,408.5
178,2.316325,10.1326,408.5
179,2.298705,10.1326,408.5
180,2.303227,10.1382,408.5
181,2.299645,10.1382,408.6
182,2.289427,10.1426,408.6
183,2.273280,10.1426,408.6
184,2.263058,10.1476,408.6
185,2.252986,10.1476,408.6
186,2.259948,10.1526,408.6
187,2.237433,10.1526,408.6
188,2.239967,10.1576,408.6
189,2.222277,10.1576,408.6
190,2.231125,10.1626,408.6
191,2.213042,10.1626,408.6
192,2.207501,10.1676,408.6
193,2.194029,10.1675,408.6
194,2.197400,10.1725,408.6
195,2.173632,10.1725,408.6
196,2.182984,10.1782,408.6
197,2.165701,10.1782,408.6
198,2.178181,10.1832,408.6
199,2.148950,10.1831,408.6
200,2.154169,10.1875,408.6
201,2.130442,10.1875,408.7
202,2.145766,10.1925,408.7
203,2.114408,10.1925,408.7
204,2.124059,10.1975,408.7
205,2.099200,10.1975,408.7
206,2.114585,10.2025,408.7
207,2.086589,10.2025,408.7
208,2.087612,10.2075,408.7
209,2.064686,10.2075,408.7
210,2.085686,10.2125,408.7
211,2.039748,10.2125,408.7
212,2.065481,10.2125,408.7
213,2.028712,10.2174,408.7
214,2.050910,10.2175,408.7
215,2.014482,10.2231,408.7
216,2.010638,10.2281,408.7
217,1.986215,10.2280,408.7
218,2.008525,10.2324,408.7
219,1.962782,10.2324,408.7
220,1.987627,10.2374,408.7
221,1.941370,10.2374,408.8
222,1.970746,10.2424,408.8
223,1.923577,10.2424,408.8
224,1.933846,10.2474,408.8
225,1.903582,10.2474,408.8
226,1.928875,10.2524,408.8
227,1.869857,10.2524,408.8
228,1.902572,10.2574,408.8
229,1.855315,10.2573,408.8
230,1.880388,10.2574,408.8
231,1.834870,10.2623,408.8
232,1.850119,10.2623,408.8
233,1.803989,10.2679,408.8
234,1.838186,10.2680,408.8
235,1.773650,10.2723,408.8
236,1.808352,10.2779,408.8
237,1.754894,10.2779,408.8
238,1.791270,10.2823,408.8
239,1.734828,10.2823,408.8
240,1.752597,10.2873,408.8
241,1.697676,10.2873,408.9
242,1.740234,10.2923,408.9
243,1.672140,10.2922,408.9
244,1.714342,10.2973,408.9
245,1.651354,10.2972,408.9
246,1.694534,10.3023,408.9
247,1.628801,10.3022,408.9
248,1.650896,10.3072,408.9
249,1.593739,10.3072,408.9
250,1.637279,10.3072,408.9
251,1.564246,10.3122,408.9
252,1.607365,10.3122,408.9
253,1.542235,10.3178,408.9
254,1.591059,10.3178,408.9
255,1.513790,10.3221,408.9
256,1.545130,10.3272,408.9
257,1.478064,10.3271,408.9
258,1.530713,10.3322,408.9
259,1.448179,10.3321,408.9
260,1.496456,10.3371,408.9
261,1.426275,10.3371,409
262,1.475436,10.3421,409
263,1.402371,10.3421,409
264,1.429628,10.3471,409
265,1.359298,10.3471,409
266,1.416895,10.3521,409
267,1.331410,10.3520,409
268,1.383180,10.3521,409
269,1.303180,10.3570,409
270,1.365943,10.3571,409
271,1.285331,10.3626,409
272,1.316381,10.3627,409
273,1.248277,10.3670,409
274,1.303124,10.3720,409
275,1.215156,10.3720,409
276,1.268104,10.3770,409
277,1.190727,10.3770,409
278,1.246575,10.3820,409
279,1.165939,10.3819,409
280,1.206037,10.3870,409
281,1.131424,10.3869,409.1
282,1.198480,10.3920,409.1
283,1.099523,10.3919,409.1
284,1.162118,10.3969,409.1
285,1.081842,10.3969,409.1
286,1.143984,10.3969,409.1
287,1.053912,10.4019,409.1
288,1.100393,10.4019,409.1
289,1.024354,10.4075,409.1
290,1.085658,10.4075,409.1
291,0.988440,10.4118,409.1
292,1.057629,10.4119,409.1
293,0.964120,10.4168,409.1
294,1.038368,10.4219,409.1
295,0.943372,10.4218,409.1
296,0.988146,10.4268,409.1
297,0.911368,10.4268,409.1
298,0.982890,10.4318,409.1
299,0.881997,10.4318,409.1
300,0.947519,10.4368,409.1
301,0.857148,10.4368,409.2
302,0.936568,10.4418,409.2
303,0.840519,10.4417,409.2
304,0.889783,10.4468,409.2
305,0.809853,10.4467,409.2
306,0.890512,10.4468,409.2
307,0.785466,10.4517,409.2
308,0.858064,10.4518,409.2
309,0.761309,10.4573,409.2
310,0.840472,10.4574,409.2
311,0.742890,10.4623,409.2
312,0.798672,10.4623,409.2
313,0.713631,10.4667,409.2
314,0.788997,10.4667,409.2
315,0.689067,10.4717,409.2
316,0.762997,10.4717,409.2
317,0.661047,10.4766,409.2
318,0.752967,10.4767,409.2
319,0.645560,10.4816,409.2
320,0.703680,10.4817,409.2
321,0.618111,10.4866,409.3
322,0.700412,10.4867,409.3
323,0.593594,10.4916,409.3
324,0.671040,10.4916,409.3
325,0.571494,10.4966,409.3
326,0.660066,10.4966,409.3
327,0.550966,10.5022,409.3
328,0.617611,10.5022,409.3
329,0.519874,10.5066,409.3
330,0.607538,10.5066,409.3
331,0.490292,10.5115,409.3
332,0.584971,10.5116,409.3
333,0.471059,10.5165,409.3
334,0.574866,10.5166,409.3
335,0.453243,10.5215,409.3
336,0.531447,10.5216,409.3
337,0.423923,10.5265,409.3
338,0.522432,10.5266,409.3
339,0.402824,10.5315,409.3
340,0.496301,10.5315,409.3
341,0.385508,10.5365,409.4
342,0.488810,10.5365,409.4
343,0.371719,10.5415,409.4
344,0.441833,10.5415,409.4
345,0.353294,10.5465,409.4
346,0.433378,10.5465,409.4
347,0.332228,10.5514,409.4
348,0.410091,10.5515,409.4
349,0.310839,10.5571,409.4
350,0.407842,10.5571,409.4
351,0.298611,10.5621,409.4
352,0.363147,10.5621,409.4
353,0.286827,10.5664,409.4
354,0.365654,10.5665,409.4
355,0.273112,10.5714,409.4
356,0.351185,10.5715,409.4
357,0.255539,10.5764,409.4
358,0.350087,10.5765,409.4
359,0.254024,10.5814,409.4
360,0.319027,10.5814,409.4
361,0.230320,10.5864,409.5
362,0.320996,10.5864,409.5
363,0.217802,10.5914,409.5
364,0.309189,10.5914,409.5
365,0.205593,10.5964,409.5
366,0.309451,10.5964,409.5
367,0.199149,10.6020,409.5
368,0.277180,10.6020,409.5
369,0.184835,10.6064,409.5
370,0.274838,10.6064,409.5
371,0.168618,10.6113,409.5
372,0.259322,10.6114,409.5
373,0.157840,10.6163,409.5
374,0.261660,10.6164,409.5
375,0.150058,10.6213,409.5
376,0.233028,10.6214,409.5
377,0.138382,10.6263,409.5
378,0.231246,10.6264,409.5
379,0.122352,10.6313,409.5
380,0.213874,10.6314,409.5
381,0.111157,10.6363,409.6
382,0.213963,10.6364,409.6
383,0.106285,10.6413,409.6
384,0.192990,10.6414,409.6
385,0.094721,10.6463,409.6
386,0.193383,10.6464,409.6
387,0.076081,10.6513,409.6
388,0.175403,10.6514,409.6
389,0.061997,10.6563,409.6
390,0.178078,10.6564,409.6
391,0.060977,10.6613,409.6
392,0.147379,10.6613,409.6
393,0.052008,10.6663,409.6
394,0.153308,10.6663,409.6
395,0.041160,10.6713,409.6
396,0.134379,10.6713,409.6
397,0.026285,10.6763,409.6
398,0.142824,10.6763,409.6
399,0.021913,10.6813,409.6
400,0.115656,10.6813,409.6
401,0.016166,10.6863,409.7
402,0.115403,10.6863,409.7
403,-0.000753,10.6912,409.7
404,0.099373,10.6913,409.7
405,-0.012612,10.6969,409.7
406,0.106991,10.6969,409.7
407,-0.012967,10.7012,409.7
408,0.077999,10.7013,409.7
409,-0.023797,10.7062,409.7
410,0.084279,10.7063,409.7
411,-0.031877,10.7112,409.7
412,0.071887,10.7113,409.7
413,-0.043259,10.7162,409.7
414,0.080285,10.7163,409.7
415,-0.047374,10.7212,409.7
416,0.001683,10.7263,409.7
417,-0.056152,10.7262,409.7
418,0.003156,10.7313,409.7
419,-0.069362,10.7312,409.7
420,-0.003689,10.7362,409.8
421,-0.075913,10.7362,409.8
422,-0.011181,10.7419,409.8
423,-0.083619,10.7418,409.8
424,-0.032527,10.7462,409.8
425,-0.091176,10.7462,409.8
426,-0.030166,10.7512,409.8
427,-0.103428,10.7512,409.8
428,-0.045004,10.7562,409.8
429,-0.115478,10.7562,409.8
430,-0.044363,10.7612,409.8
431,-0.120397,10.7612,409.8
432,-0.064068,10.7662,409.8
433,-0.131059,10.7662,409.8
434,-0.061043,10.7712,409.8
435,-0.148165,10.7712,409.8
436,-0.076932,10.7762,409.8
437,-0.157564,10.7762,409.8
438,-0.076960,10.7812,409.8
439,-0.155127,10.7812,409.8
440,-0.095043,10.7862,409.9
441,-0.164181,10.7862,409.9
442,-0.091770,10.7912,409.9
443,-0.176703,10.7911,409.9
444,-0.103690,10.7962,409.9
445,-0.189759,10.7961,409.9
446,-0.104110,10.8012,409.9
447,-0.193332,10.8011,409.9
448,-0.125841,10.8062,409.9
449,-0.201113,10.8061,409.9
450,-0.124223,10.8112,409.9
451,-0.210872,10.8111,409.9
452,-0.132888,10.8162,409.9
453,-0.223895,10.8161,409.9
454,-0.134108,10.8212,409.9
455,-0.222572,10.8211,409.9
456,-0.154080,10.8262,409.9
457,-0.235712,10.8261,409.9
458,-0.152476,10.8305,409.9
459,-0.246360,10.8305,409.9
460,-0.160080,10.8362,410
461,-0.258522,10.8361,410
462,-0.157760,10.8412,410
463,-0.256951,10.8411,410
464,-0.178939,10.8461,410
465,-0.259523,10.8461,410
466,-0.168871,10.8505,410
467,-0.266051,10.8505,410
468,-0.184232,10.8561,410
469,-0.279715,10.8561,410
470,-0.172630,10.8611,410
471,-0.282577,10.8611,410
472,-0.196063,10.8661,410
473,-0.281080,10.8661,410
474,-0.193304,10.8705,410
475,-0.288165,10.8705,410
476,-0.196493,10.8761,410
477,-0.301585,10.8761,410
478,-0.195941,10.8811,410
479,-0.305443,10.8811,410
480,-0.208932,10.8861,410.1
481,-0.290568,10.8861,410.1
482,-0.194159,10.8911,410.1
483,-0.301281,10.8911,410.1
484,-0.205663,10.8961,410.1
485,-0.297634,10.8961,410.1
486,-0.197994,10.9011,410.1
487,-0.299799,10.9011,410.1
488,-0.214529,10.9055,410.1
489,-0.305915,10.9054,410.1
490,-0.207982,10.9105,410.1
491,-0.313397,10.9104,410.1
492,-0.211966,10.9155,410.1
493,-0.322095,10.9154,410.1
494,-0.203068,10.9205,410.1
495,-0.300262,10.9204,410.1
496,-0.216484,10.9261,410.1
497,-0.314281,10.9261,410.1
498,-0.207042,10.9311,410.1
499,-0.313322,10.9311,410.1
500,-0.209062,10.9361,410.2
501,-0.327098,10.9361,410.2
502,-0.200804,10.9411,410.2
503,-0.311242,10.9411,410.2
504,-0.220005,10.9455,410.2
505,-0.317021,10.9454,410.2
506,-0.213131,10.9505,410.2
507,-0.325574,10.9504,410.2
508,-0.218391,10.9555,410.2
509,-0.333187,10.9554,410.2
510,-0.213813,10.9605,410.2
511,-0.316961,10.9604,410.2
512,-0.222179,10.9655,410.2
513,-0.319271,10.9654,410.2
514,-0.205822,10.9705,410.2
515,-0.320706,10.9704,410.2
516,-0.212574,10.9761,410.2
517,-0.331742,10.9761,410.2
518,-0.207688,10.9811,410.2
519,-0.327426,10.9811,410.2
520,-0.232827,10.9855,410.3
521,-0.323661,10.9854,410.3
522,-0.212322,10.9905,410.3
523,-0.333977,10.9904,410.3
524,-0.224424,10.9955,410.3
525,-0.339196,10.9954,410.3
526,-0.217629,11.0005,410.3
527,-0.339331,11.0004,410.3
528,-0.235969,11.0055,410.3
529,-0.331798,11.0054,410.3
530,-0.216441,11.0105,410.3
531,-0.341150,11.0104,410.3
532,-0.229993,11.0155,410.3
533,-0.346266,11.0154,410.3
534,-0.216362,11.0211,410.3
535,-0.341782,11.0210,410.3
536,-0.238892,11.0255,410.3
537,-0.330634,11.0254,410.3
538,-0.224961,11.0305,410.3
539,-0.333701,11.0304,410.3
540,-0.235661,11.0355,410.4
541,-0.339813,11.0354,410.4
542,-0.222759,11.0405,410.4
543,-0.342581,11.0404,410.4
544,-0.249151,11.0455,410.4
545,-0.337653,11.0454,410.4
546,-0.237307,11.0505,410.4
547,-0.336469,11.0504,410.4
548,-0.237914,11.0555,410.4
549,-0.352962,11.0554,410.4
550,-0.234304,11.0605,410.4
551,-0.348721,11.0604,410.4
552,-0.251471,11.0655,410.4
553,-0.352902,11.0654,410.4
554,-0.240098,11.0705,410.4
555,-0.348960,11.0704,410.4
556,-0.244676,11.0755,410.4
557,-0.365069,11.0754,410.4
558,-0.238195,11.0805,410.4
559,-0.376371,11.0804,410.4
560,-0.265677,11.0855,410.5
561,-0.348338,11.0854,410.5
562,-0.241520,11.0905,410.5
563,-0.370283,11.0904,410.5
564,-0.248829,11.0955,410.5
565,-0.357718,11.0954,410.5
566,-0.229488,11.1005,410.5
567,-0.350330,11.1004,410.5
568,-0.250157,11.1055,410.5
569,-0.354908,11.1054,410.5
570,-0.241468,11.1105,410.5
571,-0.364508,11.1104,410.5
572,-0.242086,11.1155,410.5
573,-0.370101,11.1154,410.5
574,-0.236498,11.1205,410.5
575,-0.353168,11.1204,410.5
576,-0.253982,11.1255,410.5
577,-0.366406,11.1254,410.5
578,-0.241651,11.1299,410.5
579,-0.368268,11.1298,410.5
580,-0.250559,11.1355,410.6
581,-0.375913,11.1354,410.6
582,-0.244840,11.1405,410.6
583,-0.381038,11.1404,410.6
584,-0.259252,11.1455,410.6
585,-0.366879,11.1454,410.6
586,-0.245523,11.1499,410.6
587,-0.365219,11.1498,410.6
588,-0.239752,11.1555,410.6
589,-0.378022,11.1554,410.6
590,-0.231326,11.1605,410.6
591,-0.368632,11.1604,410.6
592,-0.246893,11.1655,410.6
593,-0.346275,11.1654,410.6
594,-0.234253,11.1705,410.6
595,-0.366537,11.1704,410.6
596,-0.243633,11.1755,410.6
597,-0.368810,11.1754,410.6
598,-0.229264,11.1805,410.6
599,-0.364559,11.1804,410.6
600,-0.251377,11.1855,410.7
601,-0.360547,11.1854,410.7
602,-0.237405,11.1899,410.7
603,-0.367655,11.1898,410.7
604,-0.249722,11.1949,410.7
605,-0.374295,11.1948,410.7
606,-0.237578,11.2005,410.7
607,-0.366168,11.2004,410.7
608,-0.251957,11.2005,410.7
609,-0.362259,11.2048,410.7
610,-0.244653,11.2105,410.7
611,-0.363517,11.2104,410.7
612,-0.250652,11.2155,410.7
613,-0.372387,11.2154,410.7
614,-0.239135,11.2205,410.7
615,-0.379083,11.2204,410.7
616,-0.257877,11.2255,410.7
617,-0.364078,11.2254,410.7
618,-0.229493,11.2299,410.7
619,-0.347734,11.2298,410.7
620,-0.236680,11.2349,410.8
621,-0.366968,11.2348,410.8
622,-0.222011,11.2405,410.8
623,-0.340622,11.2404,410.8
624,-0.227444,11.2449,410.8
625,-0.321272,11.2448,410.8
626,-0.211728,11.2499,410.8
627,-0.329815,11.2498,410.8
628,-0.215637,11.2499,410.8
629,-0.328034,11.2548,410.8
630,-0.185677,11.2605,410.8
631,-0.327617,11.2604,410.8
632,-0.208123,11.2655,410.8
633,-0.322605,11.2654,410.8
634,-0.193332,11.2699,410.8
635,-0.331503,11.2698,410.8
636,-0.204704,11.2749,410.8
637,-0.329184,11.2748,410.8
638,-0.190549,11.2805,410.8
639,-0.330942,11.2804,410.8
640,-0.220341,11.2849,410.9
641,-0.325724,11.2848,410.9
642,-0.200743,11.2899,410.9
643,-0.328352,11.2898,410.9
644,-0.211242,11.2949,410.9
645,-0.327898,11.2948,410.9
646,-0.198251,11.2949,410.9
647,-0.333580,11.3004,410.9
648,-0.221543,11.3005,410.9
649,-0.326514,11.3054,410.9
650,-0.207019,11.3105,410.9
651,-0.326145,11.3104,410.9
652,-0.217021,11.3155,410.9
653,-0.326500,11.3154,410.9
654,-0.203470,11.3205,410.9
655,-0.332785,11.3204,410.9
656,-0.227197,11.3249,410.9
657,-0.328553,11.3248,410.9
658,-0.207786,11.3299,410.9
659,-0.325915,11.3298,410.9
660,-0.221595,11.3349,411
661,-0.332238,11.3348,411
662,-0.207505,11.3405,411
663,-0.334674,11.3404,411
664,-0.228183,11.3405,411
665,-0.329002,11.3448,411
666,-0.214318,11.3449,411
667,-0.327019,11.3504,411
668,-0.222665,11.3505,411
669,-0.332635,11.3554,411
670,-0.211934,11.3605,411
671,-0.337236,11.3604,411
672,-0.234552,11.3649,411
673,-0.329511,11.3648,411
674,-0.220767,11.3699,411
675,-0.328749,11.3698,411
676,-0.225083,11.3749,411
677,-0.320056,11.3748,411
678,-0.160912,11.3805,411
679,-0.288791,11.3805,411
680,-0.180519,11.3849,411.1
681,-0.282637,11.3848,411.1
682,-0.167103,11.3849,411.1
683,-0.286308,11.3898,411.1
684,-0.171513,11.3899,411.1
685,-0.268726,11.3955,411.1
686,-0.141510,11.3955,411.1
687,-0.281782,11.4005,411.1
688,-0.162034,11.4005,411.1
689,-0.267150,11.4055,411.1
690,-0.150063,11.4099,411.1
691,-0.265293,11.4098,411.1
692,-0.135707,11.4149,411.1
693,-0.248300,11.4149,411.1
694,-0.120982,11.4206,411.1
695,-0.255118,11.4205,411.1
696,-0.144732,11.4249,411.1
697,-0.247762,11.4249,411.1
698,-0.132130,11.4299,411.1
699,-0.248319,11.4299,411.1
700,-0.141001,11.4349,411.2
701,-0.261436,11.4348,411.2
702,-0.126551,11.4349,411.2
703,-0.251195,11.4405,411.2
704,-0.145962,11.4405,411.2
705,-0.253767,11.4455,411.2
706,-0.137545,11.4455,411.2
707,-0.252771,11.4505,411.2
708,-0.144859,11.4505,411.2
709,-0.254767,11.4555,411.2
710,-0.130479,11.4605,411.2
711,-0.258695,11.4605,411.2
712,-0.145901,11.4649,411.2
713,-0.248885,11.4649,411.2
714,-0.139392,11.4699,411.2
715,-0.250610,11.4699,411.2
716,-0.148366,11.4749,411.2
717,-0.258097,11.4748,411.2
718,-0.131162,11.4805,411.2
719,-0.257611,11.4805,411.2
720,-0.153977,11.4805,411.3
721,-0.254449,11.4848,411.3
722,-0.145724,11.4849,411.3
723,-0.250905,11.4905,411.3
724,-0.153739,11.4905,411.3
725,-0.259383,11.4955,411.3
726,-0.132041,11.4955,411.3
727,-0.256044,11.5005,411.3
728,-0.155885,11.5005,411.3
729,-0.258083,11.5048,411.3
730,-0.150708,11.5099,411.3
731,-0.254150,11.5098,411.3
732,-0.158050,11.5149,411.3
733,-0.258868,11.5148,411.3
734,-0.136325,11.5149,411.3
735,-0.257882,11.5205,411.3
736,-0.160094,11.5205,411.3
737,-0.257695,11.5248,411.3
738,-0.157040,11.5249,411.3
739,-0.258027,11.5298,411.3
740,-0.159163,11.5299,411.4
741,-0.257166,11.5355,411.4
742,-0.140271,11.5355,411.4
743,-0.261230,11.5405,411.4
744,-0.165289,11.5405,411.4
745,-0.262333,11.5455,411.4
746,-0.157807,11.5455,411.4
747,-0.260528,11.5498,411.4
748,-0.161501,11.5499,411.4
749,-0.248328,11.5549,411.4
750,-0.117765,11.5549,411.4
751,-0.233472,11.5599,411.4
752,-0.135834,11.5599,411.4
753,-0.234281,11.5649,411.4
754,-0.137966,11.5649,411.4
755,-0.234131,11.5699,411.4
756,-0.144227,11.5699,411.4
757,-0.238485,11.5749,411.4
758,-0.125738,11.5749,411.4
759,-0.246865,11.5799,411.4
760,-0.143063,11.5799,411.5
761,-0.231667,11.5855,411.5
762,-0.139953,11.5855,411.5
763,-0.230891,11.5905,411.5
764,-0.140655,11.5905,411.5
765,-0.233453,11.5955,411.5
766,-0.129334,11.5955,411.5
767,-0.236731,11.6005,411.5
768,-0.145247,11.6005,411.5
769,-0.234898,11.6049,411.5
770,-0.144653,11.6049,411.5
771,-0.237540,11.6099,411.5
772,-0.150881,11.6099,411.5
773,-0.234931,11.6149,411.5
774,-0.130685,11.6149,411.5
775,-0.231732,11.6199,411.5
776,-0.145064,11.6199,411.5
777,-0.234281,11.6249,411.5
778,-0.143460,11.6249,411.5
779,-0.230867,11.6305,411.5
780,-0.133561,11.6305,411.6
781,-0.207215,11.6355,411.6
782,-0.103624,11.6356,411.6
783,-0.207155,11.6405,411.6
784,-0.117882,11.6406,411.6
785,-0.186771,11.6449,411.6
786,-0.089610,11.6449,411.6
787,-0.168885,11.6499,411.6
788,-0.095417,11.6499,411.6
789,-0.178569,11.6549,411.6
790,-0.081160,11.6550,411.6
791,-0.180435,11.6599,411.6
792,-0.093014,11.6599,411.6
793,-0.171171,11.6649,411.6
794,-0.092453,11.6649,411.6
795,-0.170970,11.6699,411.6
796,-0.101473,11.6699,411.6
797,-0.182469,11.6749,411.6
798,-0.090348,11.6749,411.6
799,-0.179191,11.6805,411.6
800,-0.095216,11.6806,411.7
801,-0.165953,11.6855,411.7
802,-0.094393,11.6856,411.7
803,-0.175576,11.6899,411.7
804,-0.106607,11.6899,411.7
805,-0.177218,11.6949,411.7
806,-0.087903,11.6949,411.7
807,-0.175805,11.6999,411.7
808,-0.096493,11.6999,411.7
809,-0.173528,11.7049,411.7
810,-0.097204,11.7049,411.7
811,-0.175132,11.7099,411.7
812,-0.108211,11.7099,411.7
813,-0.170961,11.7149,411.7
814,-0.087169,11.7149,411.7
815,-0.152392,11.7199,411.7
816,-0.068670,11.7200,411.7
817,-0.139668,11.7255,411.7
818,-0.024129,11.7256,411.7
819,-0.079818,11.7300,411.7
820,-0.024545,11.7300,411.8
821,-0.086084,11.7349,411.8
822,-0.003638,11.7350,411.8
823,-0.083830,11.7400,411.8
824,-0.016109,11.7400,411.8
825,-0.085565,11.7449,411.8
826,-0.018045,11.7450,411.8
827,-0.082394,11.7500,411.8
828,-0.024106,11.7500,411.8
829,-0.083035,11.7550,411.8
830,-0.007926,11.7550,411.8
831,-0.079023,11.7600,411.8
832,-0.013734,11.7600,411.8
833,-0.078410,11.7650,411.8
834,-0.018251,11.7650,411.8
