Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.443547,10.3058,325.4060
2.0,2.427822,10.3058,325.9060
3.0,2.419317,10.3058,326.4060
4.0,2.412918,10.3058,326.9060
5.0,2.407530,10.3058,327.4060
6.0,2.403121,10.3058,327.9060
7.0,2.398643,10.3058,328.4060
8.0,2.394958,10.3058,328.9060
9.0,2.392519,10.3058,329.4060
10.0,2.389007,10.3058,329.9060
11.0,2.387266,10.3058,330.4060
12.0,2.385207,10.3058,330.9060
13.0,2.384520,10.3058,331.4060
14.0,2.382859,10.3058,331.9060
15.0,2.381756,10.3058,332.4060
16.0,2.380071,10.3058,332.9060
17.0,2.378449,10.3058,333.4060
18.0,2.377783,10.3058,333.9060
19.0,2.377003,10.3058,334.4060
20.0,2.376182,10.3058,334.9060
21.0,2.375319,10.3058,335.4060
22.0,2.374565,10.3058,335.9060
23.0,2.374337,10.3058,336.4060
24.0,2.373533,10.3058,336.9060
25.0,2.372496,10.3058,337.4060
26.0,2.371712,10.3058,337.9060
27.0,2.370829,10.3058,338.4060
28.0,2.370549,10.3058,338.9060
29.0,2.369647,10.3058,339.4060
30.0,2.368764,10.3058,339.9060
31.0,2.368656,10.3058,340.4060
32.0,2.367792,10.3058,340.9060
33.0,2.367490,10.3058,341.4060
34.0,2.367568,10.3058,341.9060
35.0,2.366427,10.3058,342.4060
36.0,2.365740,10.3058,342.9060
37.0,2.364971,10.3058,343.4060
38.0,2.364667,10.3058,343.9060
39.0,2.364330,10.3058,344.4060
40.0,2.364031,10.3058,344.9060
