Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.114173,16.9925,57.4930
2.0,-0.113259,16.9424,57.9930
3.0,-0.113561,16.8921,58.4930
4.0,-0.113415,16.8421,58.9930
5.0,-0.113520,16.7921,59.4930
6.0,-0.113914,16.7419,59.9930
7.0,-0.113763,16.6917,60.4930
8.0,-0.113542,16.6415,60.9930
9.0,-0.113378,16.5914,61.4930
10.0,-0.114204,16.5412,61.9930
11.0,-0.114041,16.4909,62.4930
12.0,-0.113616,16.4406,62.9930
13.0,-0.114156,16.3905,63.4930
14.0,-0.113407,16.3403,63.9930
15.0,-0.113567,16.2900,64.4930
16.0,-0.113636,16.2397,64.9930
17.0,-0.113664,16.1897,65.4930
18.0,-0.113713,16.1395,65.9930
19.0,-0.113175,16.0894,66.4930
20.0,-0.113668,16.0392,66.9930
21.0,-0.114184,15.9890,67.4930
22.0,-0.113578,15.9390,67.9930
23.0,-0.113395,15.8888,68.4930
24.0,-0.114268,15.8386,68.9930
25.0,-0.114062,15.7885,69.4930
26.0,-0.113592,15.7384,69.9930
27.0,-0.113756,15.6883,70.4930
28.0,-0.113911,15.6381,70.9930
29.0,-0.113223,15.5879,71.4930
30.0,-0.113671,15.5378,71.9930
31.0,-0.114216,15.4875,72.4930
32.0,-0.113509,15.4372,72.9930
33.0,-0.113229,15.3869,73.4930
34.0,-0.113957,15.3369,73.9930
35.0,-0.113633,15.2866,74.4930
36.0,-0.113033,15.2363,74.9930
37.0,-0.113760,15.1861,75.4930
38.0,-0.113993,15.1361,75.9930
39.0,-0.114570,15.0859,76.4930
40.0,-0.114202,15.0357,76.9930
41.0,-0.114726,14.9856,77.4930
42.0,-0.114398,14.9355,77.9930
43.0,-0.113837,14.8854,78.4930
44.0,-0.114137,14.8352,78.9930
45.0,-0.114386,14.7851,79.4930
46.0,-0.114007,14.7349,79.9930
47.0,-0.113749,14.6850,80.4930
48.0,-0.113970,14.6347,80.9930
49.0,-0.113845,14.5844,81.4930
50.0,-0.114491,14.5342,81.9930
51.0,-0.114112,14.4842,82.4930
52.0,-0.113647,14.4338,82.9930
53.0,-0.113630,14.3835,83.4930
54.0,-0.114050,14.3333,83.9930
55.0,-0.114353,14.2833,84.4930
56.0,-0.114494,14.2330,84.9930
57.0,-0.113782,14.1827,85.4930
58.0,-0.114157,14.1325,85.9930
59.0,-0.114212,14.0825,86.4930
60.0,-0.113963,14.0324,86.9930
61.0,-0.113993,13.9822,87.4930
62.0,-0.113672,13.9320,87.9930
63.0,-0.113586,13.8819,88.4930
64.0,-0.113786,13.8319,88.9930
65.0,-0.113794,13.7818,89.4930
66.0,-0.113927,13.7316,89.9930
67.0,-0.114376,13.6812,90.4930
68.0,-0.114259,13.6313,90.9930
69.0,-0.114493,13.5811,91.4930
70.0,-0.113736,13.5307,91.9930
71.0,-0.113871,13.4805,92.4930
72.0,-0.114619,13.4304,92.9930
73.0,-0.113955,13.3802,93.4930
74.0,-0.114235,13.3299,93.9930
75.0,-0.114026,13.2797,94.4930
76.0,-0.113386,13.2296,94.9930
77.0,-0.113713,13.1793,95.4930
78.0,-0.113897,13.1291,95.9930
79.0,-0.114111,13.0790,96.4930
80.0,-0.113946,13.0288,96.9930
81.0,-0.114602,12.9787,97.4930
82.0,-0.113777,12.9286,97.9930
83.0,-0.113127,12.8785,98.4930
84.0,-0.113326,12.8283,98.9930
85.0,-0.113379,12.7783,99.4930
86.0,-0.113389,12.7281,99.9930
87.0,-0.113161,12.6779,100.4930
88.0,-0.113197,12.6277,100.9930
89.0,-0.113309,12.5777,101.4930
90.0,-0.113738,12.5274,101.9930
91.0,-0.113628,12.4771,102.4930
92.0,-0.113479,12.4268,102.9930
93.0,-0.113480,12.3768,103.4930
94.0,-0.113904,12.3264,103.9930
95.0,-0.113863,12.2762,104.4930
96.0,-0.113799,12.2260,104.9930
97.0,-0.114401,12.1760,105.4930
98.0,-0.113929,12.1257,105.9930
99.0,-0.114487,12.0756,106.4930
100.0,-0.114203,12.0255,106.9930
101.0,-0.114351,11.9753,107.4930
102.0,-0.114173,11.9252,107.9930
103.0,-0.114196,11.8750,108.4930
104.0,-0.114472,11.8249,108.9930
105.0,-0.113743,11.7748,109.4930
106.0,-0.114184,11.7248,109.9930
107.0,-0.114065,11.6745,110.4930
108.0,-0.113920,11.6243,110.9930
109.0,-0.114055,11.5740,111.4930
110.0,-0.114678,11.5241,111.9930
111.0,-0.114164,11.4737,112.4930
112.0,-0.113852,11.4235,112.9930
113.0,-0.114095,11.3732,113.4930
114.0,-0.113808,11.3231,113.9930
115.0,-0.114198,11.2729,114.4930
116.0,-0.114284,11.2226,114.9930
117.0,-0.114434,11.1724,115.4930
118.0,-0.113937,11.1223,115.9930
119.0,-0.113987,11.0722,116.4930
120.0,-0.114079,11.0220,116.9930
121.0,-0.113685,10.9717,117.4930
122.0,-0.107847,10.9218,117.9930
123.0,-0.079906,10.8717,118.4930
124.0,-0.005859,10.8216,118.9930
125.0,0.113230,10.7714,119.4930
126.0,0.237251,10.7213,119.9930
127.0,0.389571,10.6714,120.4930
128.0,0.522435,10.6213,120.9930
129.0,0.656482,10.5711,121.4930
130.0,0.823871,10.5210,121.9930
131.0,1.061648,10.4710,122.4930
132.0,1.400172,10.4209,122.9930
133.0,1.830081,10.3709,123.4930
