Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.354277,10.3064,244.4510
2,2.353870,10.3064,244.4560
3,2.353757,10.3064,244.4610
4,2.353641,10.3064,244.4660
5,2.354019,10.3064,244.4710
6,2.354679,10.3064,244.4760
7,2.353033,10.3064,244.4810
8,2.350644,10.3076,244.4860
9,2.346103,10.3076,244.4900
10,2.339177,10.3095,244.4950
11,2.327332,10.3095,244.5000
12,2.312457,10.3139,244.5050
13,2.289601,10.3138,244.5100
14,2.270040,10.3182,244.5150
15,2.236166,10.3182,244.5200
16,2.200575,10.3225,244.5260
17,2.173318,10.3225,244.5310
18,2.136633,10.3275,244.5360
19,2.109483,10.3275,244.5410
20,2.070535,10.3331,244.5460
21,2.046626,10.3331,244.5510
22,2.010269,10.3381,244.5560
23,1.987146,10.3380,244.5610
24,1.950704,10.3430,244.5660
25,1.925822,10.3430,244.5710
26,1.890774,10.3474,244.5760
27,1.865102,10.3474,244.5810
28,1.829180,10.3523,244.5860
29,1.802759,10.3523,244.5910
30,1.779925,10.3579,244.5950
31,1.740458,10.3579,244.6000
32,1.716760,10.3623,244.6050
33,1.679028,10.3622,244.6100
34,1.656297,10.3672,244.6150
35,1.618148,10.3672,244.6200
36,1.595427,10.3722,244.6250
37,1.556479,10.3722,244.6300
38,1.534987,10.3772,244.6350
39,1.496311,10.3771,244.6400
40,1.475118,10.3821,244.6450
41,1.438415,10.3821,244.6500
42,1.416834,10.3871,244.6550
43,1.379229,10.3871,244.6600
44,1.357157,10.3921,244.6650
45,1.320622,10.3920,244.6700
46,1.300482,10.3976,244.6750
47,1.264335,10.3976,244.6800
48,1.243737,10.4026,244.6850
49,1.207543,10.4026,244.6900
50,1.188403,10.4070,244.6950
51,1.153524,10.4069,244.7000
52,1.134099,10.4119,244.7050
53,1.098831,10.4119,244.7100
54,1.080318,10.4169,244.7150
55,1.046607,10.4169,244.7200
56,1.027487,10.4219,244.7250
57,0.994665,10.4218,244.7300
58,0.977218,10.4268,244.7350
59,0.945251,10.4268,244.7400
60,0.927005,10.4318,244.7450
61,0.894230,10.4318,244.7500
62,0.877531,10.4368,244.7550
63,0.846145,10.4368,244.7600
64,0.828235,10.4424,244.7650
65,0.796184,10.4423,244.7700
66,0.778382,10.4467,244.7750
67,0.746738,10.4467,244.7800
68,0.729460,10.4517,244.7850
69,0.698560,10.4517,244.7900
70,0.682390,10.4567,244.7950
71,0.652149,10.4566,244.8000
72,0.636488,10.4616,244.8050
73,0.609904,10.4616,244.8100
74,0.596470,10.4666,244.8150
75,0.569899,10.4666,244.8200
76,0.554702,10.4716,244.8250
77,0.524868,10.4716,244.8300
78,0.508829,10.4766,244.8350
79,0.478948,10.4765,244.8400
80,0.462806,10.4815,244.8450
81,0.434515,10.4815,244.8500
82,0.420005,10.4865,244.8550
83,0.392046,10.4865,244.8600
84,0.376844,10.4915,244.8650
85,0.344176,10.4915,244.8700
86,0.328225,10.4964,244.8750
87,0.297849,10.4964,244.8800
88,0.282221,10.5014,244.8850
89,0.255053,10.5014,244.8900
90,0.241160,10.5064,244.8950
91,0.216965,10.5064,244.9000
92,0.203951,10.5114,244.9050
93,0.179598,10.5114,244.9100
94,0.168370,10.5170,244.9150
95,0.144910,10.5170,244.9200
96,0.135642,10.5213,244.9250
97,0.115791,10.5213,244.9300
98,0.105438,10.5263,244.9350
99,0.083334,10.5263,244.9400
100,0.071985,10.5313,244.9450
101,0.050171,10.5313,244.9500
102,0.040229,10.5363,244.9550
103,0.018424,10.5363,244.9600
104,0.006851,10.5413,244.9650
105,-0.015062,10.5412,244.9700
106,-0.025359,10.5462,244.9750
107,-0.046004,10.5462,244.9800
108,-0.055745,10.5512,244.9850
109,-0.075763,10.5512,244.9900
110,-0.084391,10.5562,244.9950
111,-0.104826,10.5562,245.0000
112,-0.114898,10.5618,245.0050
113,-0.135820,10.5618,245.0100
114,-0.144657,10.5662,245.0150
115,-0.163493,10.5662,245.0200
116,-0.172457,10.5711,245.0250
117,-0.192771,10.5711,245.0300
118,-0.201758,10.5761,245.0350
119,-0.221160,10.5761,245.0400
120,-0.230068,10.5811,245.0450
121,-0.248600,10.5811,245.0500
122,-0.256647,10.5861,245.0550
123,-0.274931,10.5861,245.0600
124,-0.283470,10.5911,245.0650
125,-0.301857,10.5911,245.0700
126,-0.308721,10.5961,245.0750
127,-0.326514,10.5961,245.0800
128,-0.334618,10.6011,245.0850
129,-0.353023,10.6010,245.0900
130,-0.360168,10.6060,245.0950
131,-0.378153,10.6060,245.1000
132,-0.386659,10.6116,245.1050
133,-0.405149,10.6116,245.1100
134,-0.412200,10.6160,245.1150
135,-0.428791,10.6160,245.1200
136,-0.435567,10.6210,245.1250
137,-0.453051,10.6210,245.1300
138,-0.460369,10.6260,245.1350
139,-0.477222,10.6260,245.1400
140,-0.484550,10.6310,245.1450
141,-0.501356,10.6310,245.1500
142,-0.507384,10.6360,245.1550
143,-0.523231,10.6359,245.1600
144,-0.530040,10.6409,245.1650
145,-0.546921,10.6409,245.1700
146,-0.553028,10.6459,245.1750
147,-0.567921,10.6459,245.1800
148,-0.573874,10.6509,245.1850
149,-0.589329,10.6509,245.1900
150,-0.594800,10.6565,245.1950
151,-0.609212,10.6565,245.2000
152,-0.614627,10.6609,245.2050
153,-0.629044,10.6609,245.2100
154,-0.634150,10.6659,245.2150
155,-0.648146,10.6659,245.2200
156,-0.653542,10.6709,245.2250
157,-0.668501,10.6709,245.2300
158,-0.672822,10.6759,245.2350
159,-0.686411,10.6758,245.2400
160,-0.690545,10.6808,245.2450
161,-0.703442,10.6808,245.2500
162,-0.707730,10.6858,245.2550
163,-0.722478,10.6858,245.2600
164,-0.728211,10.6908,245.2650
165,-0.744358,10.6908,245.2700
166,-0.749469,10.6958,245.2750
167,-0.762581,10.6958,245.2800
168,-0.766575,10.7014,245.2850
169,-0.779065,10.7014,245.2900
170,-0.782829,10.7058,245.2950
171,-0.795567,10.7058,245.3000
172,-0.800262,10.7108,245.3050
173,-0.814066,10.7108,245.3100
174,-0.817634,10.7158,245.3150
175,-0.829923,10.7158,245.3200
176,-0.834202,10.7208,245.3250
177,-0.847940,10.7208,245.3300
178,-0.851583,10.7257,245.3350
179,-0.864269,10.7257,245.3400
180,-0.868525,10.7307,245.3450
181,-0.881871,10.7307,245.3500
182,-0.884849,10.7357,245.3550
