Point No.,Normal Force [N],Gap [mm],Time [s]
1,9.640488,9.9076,330.2520
2,9.639164,9.9076,330.2570
3,9.638820,9.9076,330.2620
4,9.639288,9.9076,330.2670
5,9.639449,9.9076,330.2720
6,9.637616,9.9082,330.2770
7,9.635350,9.9082,330.2820
8,9.631252,9.9082,330.2870
9,9.626666,9.9082,330.2910
10,9.618096,9.9100,330.2960
11,9.591681,9.9100,330.3010
12,9.561647,9.9138,330.3060
13,9.499571,9.9137,330.3110
14,9.447525,9.9187,330.3160
15,9.350900,9.9186,330.3210
16,9.241689,9.9230,330.3270
17,9.166450,9.9229,330.3320
18,9.055152,9.9278,330.3370
19,8.978322,9.9278,330.3420
20,8.863906,9.9327,330.3470
21,8.789447,9.9327,330.3520
22,8.677621,9.9376,330.3570
23,8.603630,9.9376,330.3620
24,8.491471,9.9425,330.3670
25,8.421041,9.9425,330.3720
26,8.317485,9.9474,330.3770
27,8.250214,9.9474,330.3820
28,8.150798,9.9523,330.3870
29,8.085255,9.9523,330.3920
30,8.021020,9.9579,330.3960
31,7.921665,9.9578,330.4010
32,7.857630,9.9621,330.4060
33,7.764125,9.9621,330.4110
34,7.702862,9.9670,330.4160
35,7.612289,9.9670,330.4210
36,7.558214,9.9720,330.4260
37,7.485892,9.9719,330.4310
38,7.437709,9.9769,330.4360
39,7.353300,9.9768,330.4410
40,7.296180,9.9818,330.4460
41,7.208578,9.9818,330.4510
42,7.153412,9.9867,330.4560
43,7.069344,9.9867,330.4610
44,7.015727,9.9910,330.4660
45,6.935904,9.9910,330.4710
46,6.885186,9.9966,330.4760
47,6.805673,9.9965,330.4810
48,6.754557,10.0015,330.4860
49,6.677064,10.0014,330.4910
50,6.628286,10.0064,330.4960
51,6.552313,10.0064,330.5010
52,6.504508,10.0113,330.5060
53,6.432354,10.0113,330.5110
54,6.386818,10.0163,330.5160
55,6.313833,10.0162,330.5210
56,6.266776,10.0212,330.5260
57,6.194492,10.0212,330.5310
58,6.149619,10.0261,330.5360
59,6.079743,10.0261,330.5410
60,6.035132,10.0304,330.5460
