Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.004438,15.0216,1905
2.0,0.005001,14.9714,1906
3.0,0.003716,14.9212,1906
4.0,0.003503,14.8713,1907
5.0,0.003640,14.8210,1907
6.0,0.003614,14.7710,1908
7.0,0.004268,14.7208,1908
8.0,0.003051,14.6707,1909
9.0,0.003434,14.6204,1909
10.0,0.003139,14.5702,1910
11.0,0.004383,14.5199,1910
12.0,0.003568,14.4698,1911
13.0,0.003708,14.4196,1911
14.0,0.004525,14.3693,1912
15.0,0.003527,14.3190,1912
16.0,0.003032,14.2689,1913
17.0,0.004032,14.2188,1913
18.0,0.002877,14.1685,1914
19.0,0.003474,14.1183,1914
20.0,0.003886,14.0682,1915
21.0,0.003556,14.0182,1915
22.0,0.004017,13.9681,1916
23.0,0.003157,13.9178,1916
24.0,0.003626,13.8677,1917
25.0,0.003809,13.8178,1917
26.0,0.003325,13.7676,1918
27.0,0.003329,13.7174,1918
28.0,0.003501,13.6671,1919
29.0,0.003200,13.6170,1919
30.0,0.004066,13.5668,1920
31.0,0.003925,13.5165,1920
32.0,0.003787,13.4662,1921
33.0,0.003073,13.4161,1921
34.0,0.003065,13.3660,1922
35.0,0.003146,13.3157,1922
36.0,0.003453,13.2654,1923
37.0,0.003814,13.2152,1923
38.0,0.003122,13.1652,1924
39.0,0.003242,13.1150,1924
40.0,0.003313,13.0648,1925
41.0,0.002911,13.0146,1925
42.0,0.003720,12.9647,1926
43.0,0.003270,12.9145,1926
44.0,0.002859,12.8643,1927
45.0,0.002707,12.8142,1927
46.0,0.002553,12.7641,1928
47.0,0.003696,12.7140,1928
48.0,0.002971,12.6638,1929
49.0,0.002445,12.6134,1929
50.0,0.001607,12.5633,1930
51.0,0.002767,12.5131,1930
52.0,0.001944,12.4629,1931
53.0,0.003066,12.4126,1931
54.0,0.003338,12.3624,1932
55.0,0.002856,12.3122,1932
56.0,0.001725,12.2620,1933
57.0,0.001911,12.2118,1933
58.0,0.001254,12.1617,1934
59.0,0.001027,12.1116,1934
60.0,0.000812,12.0614,1935
61.0,0.000294,12.0113,1935
62.0,0.012907,11.9611,1936
63.0,0.082629,11.9112,1936
64.0,0.216038,11.8610,1937
65.0,0.365976,11.8109,1937
66.0,0.535429,11.7609,1938
67.0,0.716496,11.7110,1938
68.0,0.870691,11.6609,1939
69.0,1.013041,11.6106,1939
70.0,1.132937,11.5604,1940
71.0,1.247422,11.5104,1940
72.0,1.385372,11.4603,1941
73.0,1.608023,11.4101,1941
74.0,1.888937,11.3600,1942
75.0,2.199529,11.3101,1942
76.0,2.516731,11.2601,1943
77.0,2.870390,11.2101,1943
78.0,3.237726,11.1601,1944
79.0,3.622384,11.1102,1944
80.0,4.017647,11.0604,1945
81.0,4.449281,11.0105,1945
82.0,4.922905,10.9605,1946
