Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,5.583000,10.8908,3064
2.0,5.565027,10.8908,3065
3.0,5.539683,10.8908,3065
4.0,5.526898,10.8908,3066
5.0,5.518287,10.8908,3066
6.0,5.508690,10.8907,3067
7.0,5.501804,10.8907,3067
8.0,5.496578,10.8907,3068
9.0,5.492347,10.8907,3068
10.0,5.487519,10.8907,3069
11.0,5.483818,10.8907,3069
12.0,5.481063,10.8907,3070
13.0,5.477956,10.8907,3070
14.0,5.475861,10.8907,3071
15.0,5.473603,10.8907,3071
16.0,5.471639,10.8907,3072
17.0,5.469990,10.8907,3072
18.0,5.467847,10.8907,3073
19.0,5.465736,10.8907,3073
20.0,5.464135,10.8907,3074
21.0,5.462318,10.8907,3074
22.0,5.460375,10.8907,3075
23.0,5.458544,10.8907,3075
24.0,5.457026,10.8907,3076
25.0,5.454798,10.8907,3076
26.0,5.454506,10.8907,3077
27.0,5.452694,10.8907,3077
28.0,5.451085,10.8907,3078
29.0,5.449046,10.8907,3078
30.0,5.448693,10.8907,3079
31.0,5.447052,10.8907,3079
32.0,5.445127,10.8907,3080
33.0,5.443817,10.8907,3080
34.0,5.442986,10.8907,3081
35.0,5.441950,10.8907,3081
36.0,5.440725,10.8907,3082
37.0,5.439048,10.8907,3082
38.0,5.438468,10.8907,3083
39.0,5.437116,10.8907,3083
40.0,5.436104,10.8907,3084
