Data stamp = , 02-05-2022 14:54:04 610

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4847 ,3.29999 ,0.78126 ,7.66570 
2 ,6.8214 ,3.09993 ,0.75730 ,7.43065 
3 ,10.1348 ,2.89992 ,0.77784 ,7.63212 
4 ,13.4463 ,2.69989 ,0.76757 ,7.53138 
5 ,16.7750 ,2.49985 ,0.75388 ,7.39707 
6 ,20.0880 ,2.29982 ,0.76757 ,7.53138 
7 ,23.4143 ,2.09978 ,0.76415 ,7.49780 
8 ,26.7451 ,1.89975 ,0.76757 ,7.53138 
9 ,30.0738 ,1.69971 ,1.11663 ,10.95637 
10 ,32.3896 ,1.59973 ,1.48965 ,14.61640 
11 ,34.1378 ,1.54970 ,1.65391 ,16.22816 
12 ,35.8853 ,1.49968 ,1.87635 ,18.41075 
13 ,37.6227 ,1.44966 ,2.12617 ,20.86197 
14 ,39.3623 ,1.39960 ,2.41021 ,23.64897 
15 ,41.1216 ,1.34961 ,2.63265 ,25.83156 
16 ,42.8545 ,1.29959 ,2.84825 ,27.94699 
17 ,44.5992 ,1.24959 ,2.96802 ,29.12223 
18 ,46.3357 ,1.19957 ,3.25548 ,31.94281 
19 ,48.0951 ,1.14955 ,3.62850 ,35.60284 
20 ,49.8309 ,1.09955 ,3.96729 ,38.92709 
21 ,51.5432 ,1.04953 ,4.37111 ,42.88933 
22 ,53.3144 ,0.99950 ,4.77835 ,46.88515 
23 ,55.0548 ,0.94948 ,5.12741 ,50.31014 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.9495 ,5.103 ,50.1 
2 ,0.42 ,0.9495 ,5.086 ,49.9 
3 ,0.78 ,0.9495 ,5.093 ,50.0 
4 ,1.13 ,0.9495 ,5.076 ,49.8 
5 ,1.51 ,0.9495 ,5.073 ,49.8 
6 ,1.87 ,0.9495 ,5.069 ,49.7 
7 ,2.26 ,0.9495 ,5.052 ,49.6 
8 ,2.64 ,0.9495 ,5.042 ,49.5 
9 ,3.03 ,0.9495 ,5.025 ,49.3 
10 ,3.41 ,0.9495 ,4.997 ,49.0 
11 ,3.79 ,0.9495 ,5.001 ,49.1 
12 ,4.19 ,0.9495 ,4.991 ,49.0 
13 ,4.55 ,0.9495 ,4.980 ,48.9 
14 ,4.94 ,0.9495 ,4.987 ,48.9 
15 ,5.31 ,0.9495 ,4.991 ,49.0 
16 ,5.69 ,0.9495 ,4.970 ,48.8 
17 ,6.04 ,0.9495 ,4.991 ,49.0 
18 ,6.40 ,0.9495 ,4.991 ,49.0 
19 ,6.76 ,0.9495 ,4.987 ,48.9 
20 ,7.14 ,0.9495 ,4.973 ,48.8 
21 ,7.51 ,0.9495 ,4.980 ,48.9 
22 ,7.89 ,0.9495 ,4.980 ,48.9 
23 ,8.30 ,0.9495 ,4.984 ,48.9 
24 ,8.66 ,0.9495 ,4.967 ,48.7 
25 ,9.02 ,0.9495 ,5.001 ,49.1 
26 ,9.40 ,0.9495 ,4.977 ,48.8 
27 ,9.80 ,0.9495 ,4.967 ,48.7 
28 ,10.16 ,0.9495 ,4.994 ,49.0 
29 ,10.54 ,0.9495 ,4.984 ,48.9 
30 ,10.93 ,0.9495 ,4.987 ,48.9 
31 ,11.36 ,0.9495 ,4.980 ,48.9 
32 ,11.74 ,0.9495 ,4.984 ,48.9 
33 ,12.13 ,0.9495 ,4.973 ,48.8 
34 ,12.50 ,0.9495 ,4.973 ,48.8 
35 ,12.90 ,0.9495 ,4.956 ,48.6 
36 ,13.26 ,0.9495 ,4.987 ,48.9 
37 ,13.64 ,0.9495 ,4.960 ,48.7 
38 ,14.02 ,0.9495 ,4.963 ,48.7 
39 ,14.39 ,0.9495 ,4.977 ,48.8 
40 ,14.76 ,0.9495 ,4.956 ,48.6 
41 ,15.12 ,0.9495 ,4.973 ,48.8 
42 ,15.48 ,0.9495 ,4.953 ,48.6 
43 ,15.89 ,0.9495 ,4.970 ,48.8 
44 ,16.24 ,0.9495 ,4.956 ,48.6 
45 ,16.62 ,0.9495 ,4.953 ,48.6 
46 ,16.99 ,0.9495 ,4.973 ,48.8 
47 ,17.37 ,0.9495 ,4.977 ,48.8 
48 ,17.74 ,0.9495 ,4.970 ,48.8 
49 ,18.12 ,0.9495 ,4.967 ,48.7 
50 ,18.47 ,0.9495 ,4.960 ,48.7 
51 ,18.89 ,0.9495 ,4.977 ,48.8 
52 ,19.27 ,0.9495 ,4.956 ,48.6 
53 ,19.66 ,0.9495 ,4.960 ,48.7 
54 ,20.04 ,0.9495 ,4.960 ,48.7 
55 ,20.40 ,0.9495 ,4.963 ,48.7 
56 ,20.77 ,0.9495 ,4.956 ,48.6 
57 ,21.16 ,0.9495 ,4.963 ,48.7 
58 ,21.51 ,0.9495 ,4.963 ,48.7 
59 ,21.90 ,0.9495 ,4.960 ,48.7 
60 ,22.28 ,0.9495 ,4.939 ,48.5 
61 ,22.65 ,0.9495 ,4.970 ,48.8 
62 ,23.03 ,0.9495 ,4.963 ,48.7 
63 ,23.40 ,0.9495 ,4.960 ,48.7 
64 ,23.77 ,0.9495 ,4.960 ,48.7 
65 ,24.14 ,0.9495 ,4.953 ,48.6 
66 ,24.55 ,0.9495 ,4.956 ,48.6 
67 ,24.92 ,0.9495 ,4.963 ,48.7 
68 ,25.29 ,0.9495 ,4.963 ,48.7 
69 ,25.66 ,0.9495 ,4.963 ,48.7 
70 ,26.04 ,0.9495 ,4.956 ,48.6 
71 ,26.45 ,0.9495 ,4.963 ,48.7 
72 ,26.82 ,0.9495 ,4.960 ,48.7 
73 ,27.21 ,0.9495 ,4.956 ,48.6 
74 ,27.60 ,0.9495 ,4.953 ,48.6 
75 ,28.00 ,0.9495 ,4.956 ,48.6 
76 ,28.36 ,0.9495 ,4.960 ,48.7 
77 ,28.76 ,0.9495 ,4.956 ,48.6 
78 ,29.14 ,0.9495 ,4.960 ,48.7 
79 ,29.54 ,0.9495 ,4.956 ,48.6 
80 ,29.92 ,0.9495 ,4.953 ,48.6 
81 ,30.30 ,0.9495 ,4.956 ,48.6 
82 ,30.70 ,0.9495 ,4.939 ,48.5 
83 ,31.10 ,0.9495 ,4.953 ,48.6 
84 ,31.49 ,0.9495 ,4.960 ,48.7 
85 ,31.86 ,0.9495 ,4.963 ,48.7 
86 ,32.27 ,0.9495 ,4.943 ,48.5 
87 ,32.64 ,0.9495 ,4.963 ,48.7 
88 ,33.01 ,0.9495 ,4.936 ,48.4 
89 ,33.37 ,0.9495 ,4.953 ,48.6 
90 ,33.78 ,0.9495 ,4.956 ,48.6 
91 ,34.14 ,0.9495 ,4.939 ,48.5 
92 ,34.53 ,0.9495 ,4.946 ,48.5 
93 ,34.92 ,0.9495 ,4.943 ,48.5 
94 ,35.28 ,0.9495 ,4.946 ,48.5 
95 ,35.66 ,0.9495 ,4.936 ,48.4 
96 ,36.03 ,0.9495 ,4.956 ,48.6 
97 ,36.43 ,0.9495 ,4.932 ,48.4 
98 ,36.80 ,0.9495 ,4.932 ,48.4 
99 ,37.17 ,0.9495 ,4.936 ,48.4 
100 ,37.57 ,0.9495 ,4.963 ,48.7 
