Data stamp = , 03-05-2022 04:20:33 708

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4637 ,3.29999 ,0.73677 ,7.22918 
2 ,6.7809 ,3.09996 ,0.74019 ,7.26276 
3 ,10.0925 ,2.89992 ,0.72650 ,7.12844 
4 ,13.4277 ,2.69989 ,0.72992 ,7.16202 
5 ,16.7511 ,2.49985 ,0.73335 ,7.19560 
6 ,20.1116 ,2.29982 ,0.75046 ,7.36349 
7 ,23.4384 ,2.09978 ,0.74019 ,7.26276 
8 ,26.7575 ,1.89975 ,0.74361 ,7.29633 
9 ,30.0716 ,1.69971 ,0.98659 ,9.68039 
10 ,32.4116 ,1.59970 ,1.32538 ,13.00465 
11 ,34.1417 ,1.54967 ,1.56151 ,15.32155 
12 ,35.8864 ,1.49965 ,1.86266 ,18.27644 
13 ,37.6281 ,1.44960 ,2.08510 ,20.45903 
14 ,39.3609 ,1.39960 ,2.30412 ,22.60804 
15 ,41.0817 ,1.34958 ,2.48892 ,24.42127 
16 ,42.8281 ,1.29956 ,2.57447 ,25.26073 
17 ,44.5618 ,1.24953 ,2.93380 ,28.78645 
18 ,46.2798 ,1.19951 ,3.23153 ,31.70776 
19 ,48.0111 ,1.14949 ,3.54637 ,34.79696 
20 ,49.7617 ,1.09946 ,3.94676 ,38.72562 
21 ,51.5095 ,1.04944 ,4.30609 ,42.25135 
22 ,53.2460 ,0.99942 ,4.67911 ,45.91138 
23 ,54.9645 ,0.94942 ,5.11030 ,50.14225 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.9494 ,5.059 ,49.6 
2 ,0.44 ,0.9494 ,5.042 ,49.5 
3 ,0.80 ,0.9494 ,4.997 ,49.0 
4 ,1.15 ,0.9494 ,4.994 ,49.0 
5 ,1.54 ,0.9494 ,4.967 ,48.7 
6 ,1.91 ,0.9494 ,4.977 ,48.8 
7 ,2.30 ,0.9494 ,4.970 ,48.8 
8 ,2.67 ,0.9494 ,4.956 ,48.6 
9 ,3.06 ,0.9494 ,4.939 ,48.5 
10 ,3.42 ,0.9494 ,4.946 ,48.5 
11 ,3.81 ,0.9494 ,4.943 ,48.5 
12 ,4.20 ,0.9494 ,4.932 ,48.4 
13 ,4.58 ,0.9494 ,4.929 ,48.4 
14 ,4.98 ,0.9494 ,4.902 ,48.1 
15 ,5.38 ,0.9494 ,4.908 ,48.2 
16 ,5.76 ,0.9494 ,4.905 ,48.1 
17 ,6.14 ,0.9494 ,4.895 ,48.0 
18 ,6.52 ,0.9494 ,4.891 ,48.0 
19 ,6.89 ,0.9494 ,4.891 ,48.0 
20 ,7.27 ,0.9494 ,4.878 ,47.9 
21 ,7.64 ,0.9494 ,4.884 ,47.9 
22 ,8.04 ,0.9494 ,4.864 ,47.7 
23 ,8.43 ,0.9494 ,4.854 ,47.6 
24 ,8.81 ,0.9494 ,4.860 ,47.7 
25 ,9.18 ,0.9494 ,4.867 ,47.8 
26 ,9.56 ,0.9494 ,4.864 ,47.7 
27 ,9.95 ,0.9494 ,4.860 ,47.7 
28 ,10.31 ,0.9494 ,4.850 ,47.6 
29 ,10.69 ,0.9494 ,4.871 ,47.8 
30 ,11.08 ,0.9494 ,4.847 ,47.6 
31 ,11.46 ,0.9494 ,4.843 ,47.5 
32 ,11.83 ,0.9494 ,4.860 ,47.7 
33 ,12.22 ,0.9494 ,4.860 ,47.7 
34 ,12.61 ,0.9494 ,4.847 ,47.6 
35 ,12.98 ,0.9494 ,4.854 ,47.6 
36 ,13.39 ,0.9494 ,4.857 ,47.7 
37 ,13.76 ,0.9494 ,4.847 ,47.6 
38 ,14.15 ,0.9494 ,4.864 ,47.7 
39 ,14.52 ,0.9494 ,4.850 ,47.6 
40 ,14.90 ,0.9494 ,4.833 ,47.4 
41 ,15.28 ,0.9494 ,4.864 ,47.7 
42 ,15.69 ,0.9494 ,4.837 ,47.5 
43 ,16.07 ,0.9494 ,4.847 ,47.6 
44 ,16.45 ,0.9494 ,4.847 ,47.6 
45 ,16.85 ,0.9494 ,4.854 ,47.6 
46 ,17.25 ,0.9494 ,4.833 ,47.4 
47 ,17.63 ,0.9494 ,4.850 ,47.6 
48 ,18.01 ,0.9494 ,4.843 ,47.5 
49 ,18.40 ,0.9494 ,4.850 ,47.6 
50 ,18.76 ,0.9494 ,4.843 ,47.5 
51 ,19.17 ,0.9494 ,4.830 ,47.4 
52 ,19.53 ,0.9494 ,4.843 ,47.5 
53 ,19.92 ,0.9494 ,4.850 ,47.6 
54 ,20.29 ,0.9494 ,4.854 ,47.6 
55 ,20.66 ,0.9494 ,4.860 ,47.7 
56 ,21.04 ,0.9494 ,4.857 ,47.7 
57 ,21.43 ,0.9494 ,4.837 ,47.5 
58 ,21.79 ,0.9494 ,4.847 ,47.6 
59 ,22.19 ,0.9494 ,4.826 ,47.4 
60 ,22.58 ,0.9494 ,4.840 ,47.5 
61 ,22.94 ,0.9494 ,4.843 ,47.5 
62 ,23.31 ,0.9494 ,4.830 ,47.4 
63 ,23.71 ,0.9494 ,4.833 ,47.4 
64 ,24.11 ,0.9494 ,4.843 ,47.5 
65 ,24.51 ,0.9494 ,4.833 ,47.4 
66 ,24.89 ,0.9494 ,4.857 ,47.7 
67 ,25.29 ,0.9494 ,4.843 ,47.5 
68 ,25.64 ,0.9494 ,4.843 ,47.5 
69 ,26.00 ,0.9494 ,4.837 ,47.5 
70 ,26.39 ,0.9494 ,4.850 ,47.6 
71 ,26.78 ,0.9494 ,4.830 ,47.4 
72 ,27.15 ,0.9494 ,4.840 ,47.5 
73 ,27.52 ,0.9494 ,4.826 ,47.4 
74 ,27.89 ,0.9494 ,4.837 ,47.5 
75 ,28.29 ,0.9494 ,4.830 ,47.4 
76 ,28.66 ,0.9494 ,4.833 ,47.4 
77 ,29.07 ,0.9494 ,4.830 ,47.4 
78 ,29.45 ,0.9494 ,4.843 ,47.5 
79 ,29.82 ,0.9494 ,4.837 ,47.5 
80 ,30.19 ,0.9494 ,4.826 ,47.4 
81 ,30.57 ,0.9494 ,4.837 ,47.5 
82 ,30.92 ,0.9494 ,4.826 ,47.4 
83 ,31.31 ,0.9494 ,4.826 ,47.4 
84 ,31.68 ,0.9494 ,4.837 ,47.5 
85 ,32.06 ,0.9494 ,4.826 ,47.4 
86 ,32.46 ,0.9494 ,4.830 ,47.4 
87 ,32.86 ,0.9494 ,4.819 ,47.3 
88 ,33.26 ,0.9494 ,4.850 ,47.6 
89 ,33.63 ,0.9494 ,4.830 ,47.4 
90 ,34.06 ,0.9494 ,4.819 ,47.3 
91 ,34.42 ,0.9494 ,4.843 ,47.5 
92 ,34.78 ,0.9494 ,4.826 ,47.4 
93 ,35.15 ,0.9494 ,4.819 ,47.3 
94 ,35.54 ,0.9494 ,4.826 ,47.4 
95 ,35.94 ,0.9494 ,4.837 ,47.5 
96 ,36.32 ,0.9494 ,4.830 ,47.4 
97 ,36.71 ,0.9494 ,4.819 ,47.3 
98 ,37.10 ,0.9494 ,4.823 ,47.3 
99 ,37.47 ,0.9494 ,4.830 ,47.4 
100 ,37.85 ,0.9494 ,4.840 ,47.5 
