Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.054839,11.0011,2041
2.0,4.024748,11.0011,2041
3.0,4.010803,11.0011,2042
4.0,4.000805,11.0011,2042
5.0,3.994652,11.0011,2043
6.0,3.989647,11.0011,2043
7.0,3.985478,11.0011,2044
8.0,3.981688,11.0011,2044
9.0,3.978218,11.0011,2045
10.0,3.975789,11.0011,2045
11.0,3.973336,11.0011,2046
12.0,3.972431,11.0011,2046
13.0,3.971017,11.0011,2047
14.0,3.969806,11.0011,2047
15.0,3.969113,11.0011,2048
16.0,3.968107,11.0011,2048
17.0,3.967445,11.0011,2049
18.0,3.967162,11.0011,2049
19.0,3.966194,11.0011,2050
20.0,3.965759,11.0011,2050
21.0,3.964869,11.0011,2051
22.0,3.964327,11.0011,2051
23.0,3.962945,11.0011,2052
24.0,3.962445,11.0011,2052
25.0,3.961427,11.0011,2053
26.0,3.960602,11.0011,2053
27.0,3.960235,11.0011,2054
28.0,3.959951,11.0011,2054
29.0,3.958694,11.0011,2055
30.0,3.957040,11.0011,2055
31.0,3.957354,11.0011,2056
32.0,3.956287,11.0011,2056
33.0,3.954793,11.0011,2057
34.0,3.954465,11.0011,2057
35.0,3.953357,11.0011,2058
36.0,3.953858,11.0011,2058
37.0,3.953029,11.0011,2059
38.0,3.952788,11.0011,2059
39.0,3.951625,11.0011,2060
40.0,3.950147,11.0011,2060
