Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.224810,10.9694,198.5
2.0,4.007221,10.9882,198.5
3.0,3.778136,11.0132,198.6
4.0,3.551115,11.0382,198.6
5.0,3.349702,11.0630,198.7
6.0,3.160513,11.0877,198.7
7.0,2.992618,11.1119,198.8
8.0,2.835273,11.1367,198.8
9.0,2.689625,11.1616,198.9
10.0,2.551105,11.1865,198.9
11.0,2.415215,11.2114,199
12.0,2.283347,11.2363,199
13.0,2.172153,11.2613,199.1
14.0,2.036938,11.2862,199.1
15.0,1.888983,11.3112,199.2
16.0,1.735815,11.3363,199.2
17.0,1.580810,11.3612,199.3
18.0,1.423838,11.3858,199.3
19.0,1.265534,11.4109,199.4
20.0,1.114304,11.4359,199.4
21.0,0.963389,11.4608,199.5
22.0,0.812079,11.4855,199.5
23.0,0.665120,11.5105,199.6
24.0,0.509163,11.5356,199.6
25.0,0.376986,11.5605,199.7
26.0,0.257897,11.5852,199.7
27.0,0.149139,11.6102,199.8
28.0,0.034135,11.6353,199.8
29.0,-0.077989,11.6602,199.9
30.0,-0.189431,11.6849,199.9
31.0,-0.296817,11.7099,200
32.0,-0.400846,11.7350,200
33.0,-0.490869,11.7600,200.1
34.0,-0.580577,11.7847,200.1
35.0,-0.684632,11.8097,200.2
36.0,-0.781278,11.8348,200.2
37.0,-0.870126,11.8597,200.3
38.0,-0.957644,11.8844,200.3
39.0,-1.035492,11.9095,200.4
40.0,-1.107573,11.9343,200.4
41.0,-1.166331,11.9593,200.5
42.0,-1.210552,11.9843,200.5
43.0,-1.256820,12.0090,200.6
44.0,-1.314965,12.0340,200.6
45.0,-1.370962,12.0592,200.7
46.0,-1.412832,12.0841,200.7
47.0,-1.448159,12.1089,200.8
48.0,-1.491491,12.1339,200.8
49.0,-1.523560,12.1580,200.9
50.0,-1.574769,12.1829,200.9
51.0,-1.622287,12.2075,201
52.0,-1.661367,12.2325,201
53.0,-1.707979,12.2577,201.1
54.0,-1.700465,12.2827,201.1
55.0,-1.747498,12.3075,201.2
56.0,-1.794903,12.3324,201.2
57.0,-1.838993,12.3576,201.3
58.0,-1.884990,12.3826,201.3
59.0,-1.929584,12.4074,201.4
60.0,-1.963414,12.4323,201.4
61.0,-1.981052,12.4575,201.5
62.0,-2.022043,12.4825,201.5
63.0,-2.063131,12.5073,201.6
64.0,-2.097954,12.5323,201.6
65.0,-2.131605,12.5574,201.7
66.0,-2.134560,12.5824,201.7
67.0,-2.075441,12.6073,201.8
