Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.002862,15.0296,619
2.0,0.001662,14.9795,619.5
3.0,0.001773,14.9295,620
4.0,0.002463,14.8793,620.5
5.0,0.002339,14.8293,621
6.0,0.002585,14.7790,621.5
7.0,0.002755,14.7291,622
8.0,0.002908,14.6789,622.5
9.0,0.002446,14.6286,623
10.0,0.002893,14.5783,623.5
11.0,0.002688,14.5282,624
12.0,0.001512,14.4779,624.5
13.0,0.001434,14.4278,625
14.0,0.002286,14.3774,625.5
15.0,0.002116,14.3272,626
16.0,0.001769,14.2771,626.5
17.0,0.000918,14.2269,627
18.0,0.001641,14.1768,627.5
19.0,0.001698,14.1265,628
20.0,0.001491,14.0765,628.5
21.0,0.002069,14.0264,629
22.0,0.002153,13.9761,629.5
23.0,0.001401,13.9260,630
24.0,0.001940,13.8760,630.5
25.0,0.002235,13.8259,631
26.0,0.002124,13.7757,631.5
27.0,0.001934,13.7256,632
28.0,0.001404,13.6755,632.5
29.0,0.001581,13.6252,633
30.0,0.001718,13.5750,633.5
31.0,0.002249,13.5247,634
32.0,0.002730,13.4745,634.5
33.0,0.002978,13.4243,635
34.0,0.002693,13.3741,635.5
35.0,0.002840,13.3239,636
36.0,0.002417,13.2736,636.5
37.0,0.002316,13.2235,637
38.0,0.002103,13.1733,637.5
39.0,0.001311,13.1231,638
40.0,0.001549,13.0729,638.5
41.0,0.001791,13.0229,639
42.0,0.001251,12.9727,639.5
43.0,0.001425,12.9226,640
44.0,0.001940,12.8725,640.5
45.0,0.001721,12.8225,641
46.0,0.001575,12.7723,641.5
47.0,0.001259,12.7220,642
48.0,0.001372,12.6719,642.5
49.0,0.000730,12.6218,643
50.0,0.001392,12.5715,643.5
51.0,0.001392,12.5212,644
52.0,0.001087,12.4710,644.5
53.0,0.000802,12.4208,645
54.0,0.001141,12.3707,645.5
55.0,0.001372,12.3204,646
56.0,0.000917,12.2701,646.5
57.0,0.000642,12.2198,647
58.0,0.001077,12.1699,647.5
59.0,0.000941,12.1198,648
60.0,-0.000103,12.0694,648.5
61.0,0.000331,12.0193,649
62.0,0.007259,11.9693,649.5
63.0,0.061315,11.9193,650
64.0,0.195675,11.8692,650.5
65.0,0.356198,11.8190,651
66.0,0.553708,11.7693,651.5
67.0,0.760073,11.7191,652
68.0,0.954066,11.6691,652.5
69.0,1.131128,11.6189,653
70.0,1.274907,11.5689,653.5
71.0,1.393221,11.5187,654
72.0,1.513777,11.4685,654.5
73.0,1.669420,11.4183,655
74.0,1.885917,11.3682,655.5
75.0,2.166541,11.3183,656
76.0,2.454962,11.2683,656.5
77.0,2.775156,11.2182,657
78.0,3.089971,11.1681,657.5
79.0,3.388946,11.1183,658
80.0,3.686709,11.0683,658.5
