Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.425532,10.9595,1075
2.0,4.400085,10.9595,1075
3.0,4.382728,10.9595,1076
4.0,4.369496,10.9595,1076
5.0,4.360968,10.9595,1077
6.0,4.354455,10.9594,1077
7.0,4.350198,10.9594,1078
8.0,4.345349,10.9594,1078
9.0,4.341438,10.9594,1079
10.0,4.337376,10.9594,1079
11.0,4.333137,10.9594,1080
12.0,4.330299,10.9594,1080
13.0,4.326425,10.9594,1081
14.0,4.323231,10.9594,1081
15.0,4.321787,10.9594,1082
16.0,4.318152,10.9594,1082
17.0,4.315665,10.9594,1083
18.0,4.314635,10.9594,1083
19.0,4.313143,10.9594,1084
20.0,4.311573,10.9594,1084
21.0,4.309354,10.9594,1085
22.0,4.307791,10.9594,1085
23.0,4.306842,10.9594,1086
24.0,4.305079,10.9594,1086
25.0,4.304603,10.9594,1087
26.0,4.303039,10.9594,1087
27.0,4.303432,10.9594,1088
28.0,4.301240,10.9594,1088
29.0,4.301561,10.9594,1089
30.0,4.300020,10.9594,1089
31.0,4.299428,10.9594,1090
32.0,4.298854,10.9594,1090
33.0,4.297875,10.9594,1091
34.0,4.297426,10.9594,1091
35.0,4.297287,10.9594,1092
36.0,4.296636,10.9594,1092
37.0,4.296047,10.9594,1093
38.0,4.295208,10.9594,1093
39.0,4.294726,10.9594,1094
40.0,4.293968,10.9594,1094
