Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.002608,16.0628,607.0120
2.0,-0.002065,16.0126,607.5120
3.0,-0.001922,15.9624,608.0120
4.0,-0.001987,15.9123,608.5120
5.0,-0.001786,15.8623,609.0120
6.0,-0.002331,15.8121,609.5120
7.0,-0.001831,15.7620,610.0120
8.0,-0.002381,15.7117,610.5120
9.0,-0.002308,15.6618,611.0120
10.0,-0.002572,15.6116,611.5120
11.0,-0.002248,15.5613,612.0120
12.0,-0.002973,15.5110,612.5120
13.0,-0.002734,15.4609,613.0120
14.0,-0.002723,15.4106,613.5120
15.0,-0.002944,15.3605,614.0120
16.0,-0.003192,15.3102,614.5120
17.0,-0.003363,15.2600,615.0120
18.0,-0.002026,15.2098,615.5120
19.0,-0.003431,15.1598,616.0120
20.0,-0.003553,15.1096,616.5120
21.0,-0.003231,15.0592,617.0120
22.0,-0.003101,15.0093,617.5120
23.0,-0.003287,14.9591,618.0120
24.0,-0.002683,14.9089,618.5120
25.0,-0.002897,14.8588,619.0120
26.0,-0.003102,14.8088,619.5120
27.0,-0.002790,14.7586,620.0120
28.0,-0.002546,14.7084,620.5120
29.0,-0.003399,14.6583,621.0120
30.0,-0.003395,14.6081,621.5120
31.0,-0.003248,14.5579,622.0120
32.0,-0.003562,14.5077,622.5120
33.0,-0.003706,14.4574,623.0120
34.0,-0.004622,14.4072,623.5120
35.0,-0.004297,14.3570,624.0120
36.0,-0.003084,14.3068,624.5120
37.0,-0.004397,14.2566,625.0120
38.0,-0.004548,14.2063,625.5120
39.0,-0.003838,14.1562,626.0120
40.0,-0.005053,14.1060,626.5120
41.0,-0.004870,14.0559,627.0120
42.0,-0.004716,14.0057,627.5120
43.0,-0.004955,13.9557,628.0120
44.0,-0.006324,13.9055,628.5120
45.0,-0.006167,13.8554,629.0120
46.0,-0.006508,13.8052,629.5120
47.0,-0.007243,13.7552,630.0120
48.0,-0.006824,13.7051,630.5120
49.0,-0.008128,13.6547,631.0120
50.0,-0.008963,13.6046,631.5120
51.0,-0.011014,13.5544,632.0120
52.0,-0.010986,13.5042,632.5120
53.0,-0.001314,13.4539,633.0120
54.0,0.036031,13.4038,633.5120
55.0,0.100091,13.3535,634.0120
56.0,0.166506,13.3035,634.5120
57.0,0.225009,13.2533,635.0120
58.0,0.283220,13.2031,635.5120
59.0,0.334912,13.1528,636.0120
60.0,0.379359,13.1029,636.5120
61.0,0.426527,13.0527,637.0120
62.0,0.484837,13.0025,637.5120
63.0,0.566014,12.9524,638.0120
64.0,0.679181,12.9026,638.5120
65.0,0.807112,12.8525,639.0120
66.0,0.951563,12.8024,639.5120
67.0,1.109857,12.7523,640.0120
68.0,1.273757,12.7023,640.5120
69.0,1.448457,12.6523,641.0120
70.0,1.630294,12.6022,641.5120
71.0,1.820958,12.5521,642.0120
72.0,2.019644,12.5019,642.5120
73.0,2.221699,12.4520,643.0120
74.0,2.420568,12.4018,643.5120
75.0,2.653845,12.3517,644.0120
76.0,2.901029,12.3015,644.5120
77.0,3.166816,12.2516,645.0120
78.0,3.454747,12.2016,645.5120
79.0,3.764011,12.1515,646.0120
