Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.048682,15.9929,468.9920
2.0,-0.048772,15.9427,469.4920
3.0,-0.048593,15.8925,469.9920
4.0,-0.047946,15.8425,470.4920
5.0,-0.047815,15.7923,470.9920
6.0,-0.047733,15.7422,471.4920
7.0,-0.048222,15.6919,471.9920
8.0,-0.047876,15.6417,472.4920
9.0,-0.048862,15.5916,472.9920
10.0,-0.047685,15.5415,473.4920
11.0,-0.047245,15.4911,473.9920
12.0,-0.047203,15.4409,474.4920
13.0,-0.046656,15.3907,474.9920
14.0,-0.046977,15.3405,475.4920
15.0,-0.046677,15.2902,475.9920
16.0,-0.046871,15.2400,476.4920
17.0,-0.047568,15.1900,476.9920
18.0,-0.047955,15.1399,477.4920
19.0,-0.048777,15.0896,477.9920
20.0,-0.048511,15.0394,478.4920
21.0,-0.047456,14.9893,478.9920
22.0,-0.048121,14.9394,479.4920
23.0,-0.047750,14.8891,479.9920
24.0,-0.048833,14.8391,480.4920
25.0,-0.049361,14.7888,480.9920
26.0,-0.048807,14.7389,481.4920
27.0,-0.049114,14.6887,481.9920
28.0,-0.049670,14.6383,482.4920
29.0,-0.049151,14.5880,482.9920
30.0,-0.048688,14.5380,483.4920
31.0,-0.049048,14.4877,483.9920
32.0,-0.048957,14.4375,484.4920
33.0,-0.048568,14.3871,484.9920
34.0,-0.049455,14.3371,485.4920
35.0,-0.049528,14.2869,485.9920
36.0,-0.048956,14.2366,486.4920
37.0,-0.049098,14.1864,486.9920
38.0,-0.047916,14.1363,487.4920
39.0,-0.050153,14.0862,487.9920
40.0,-0.050319,14.0361,488.4920
41.0,-0.050835,13.9859,488.9920
42.0,-0.049863,13.9358,489.4920
43.0,-0.050503,13.8858,489.9920
44.0,-0.050031,13.8356,490.4920
45.0,-0.050396,13.7855,490.9920
46.0,-0.050898,13.7352,491.4920
47.0,-0.050706,13.6852,491.9920
48.0,-0.051455,13.6349,492.4920
49.0,-0.050684,13.5847,492.9920
50.0,-0.049571,13.5344,493.4920
51.0,-0.038877,13.4844,493.9920
52.0,-0.008954,13.4341,494.4920
53.0,0.053481,13.3839,494.9920
54.0,0.127335,13.3337,495.4920
55.0,0.179542,13.2837,495.9920
56.0,0.249635,13.2334,496.4920
57.0,0.318965,13.1833,496.9920
58.0,0.375369,13.1331,497.4920
59.0,0.430637,13.0831,497.9920
60.0,0.488800,13.0330,498.4920
61.0,0.565948,12.9828,498.9920
62.0,0.663119,12.9328,499.4920
63.0,0.774919,12.8827,499.9920
64.0,0.906733,12.8327,500.4920
65.0,1.057833,12.7828,500.9920
66.0,1.220093,12.7325,501.4920
67.0,1.393649,12.6825,501.9920
68.0,1.581264,12.6325,502.4920
69.0,1.773368,12.5823,502.9920
70.0,1.978104,12.5321,503.4920
71.0,2.182595,12.4821,503.9920
72.0,2.391425,12.4321,504.4920
73.0,2.631070,12.3820,504.9920
74.0,2.891976,12.3318,505.4920
75.0,3.172184,12.2818,505.9920
76.0,3.475971,12.2319,506.4920
77.0,3.803285,12.1820,506.9920
