Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.932196,11.9685,178.6310
2,4.932004,11.9685,178.6360
3,4.932508,11.9685,178.6410
4,4.932977,11.9685,178.6460
5,4.933131,11.9685,178.6510
6,4.932279,11.9685,178.6560
7,4.930820,11.9692,178.6610
8,4.929563,11.9692,178.6660
9,4.927515,11.9692,178.6700
10,4.914856,11.9710,178.6750
11,4.901483,11.9710,178.6800
12,4.868239,11.9741,178.6850
13,4.837962,11.9741,178.6900
14,4.783333,11.9791,178.6950
15,4.744251,11.9790,178.7000
16,4.680579,11.9834,178.7060
17,4.615446,11.9883,178.7110
18,4.571012,11.9883,178.7160
19,4.505691,11.9933,178.7210
20,4.462269,11.9933,178.7260
21,4.399826,11.9988,178.7310
22,4.359359,11.9988,178.7360
23,4.302202,12.0032,178.7410
24,4.265490,12.0031,178.7460
25,4.212350,12.0081,178.7510
26,4.177381,12.0081,178.7560
27,4.128081,12.0131,178.7610
28,4.094357,12.0130,178.7660
29,4.044541,12.0186,178.7710
30,4.012219,12.0186,178.7750
31,3.985088,12.0186,178.7800
32,3.940786,12.0230,178.7850
33,3.915595,12.0229,178.7900
34,3.874810,12.0279,178.7950
35,3.854179,12.0279,178.8000
36,3.817433,12.0329,178.8050
37,3.798102,12.0329,178.8100
38,3.760309,12.0385,178.8150
39,3.741941,12.0385,178.8200
40,3.706804,12.0428,178.8250
41,3.689343,12.0428,178.8300
42,3.657662,12.0478,178.8350
43,3.643526,12.0478,178.8400
44,3.612397,12.0528,178.8450
45,3.597985,12.0527,178.8500
46,3.568768,12.0584,178.8550
47,3.558546,12.0583,178.8600
48,3.534758,12.0627,178.8650
49,3.525766,12.0627,178.8700
50,3.504812,12.0677,178.8750
51,3.497606,12.0677,178.8800
52,3.477606,12.0727,178.8850
53,3.470947,12.0727,178.8900
54,3.451989,12.0783,178.8950
55,3.449011,12.0783,178.9000
56,3.436708,12.0827,178.9050
57,3.433977,12.0827,178.9100
58,3.420753,12.0876,178.9150
59,3.418560,12.0876,178.9200
60,3.405163,12.0926,178.9250
61,3.404938,12.0926,178.9300
62,3.394824,12.0983,178.9350
63,3.395516,12.0983,178.9400
64,3.382366,12.1026,178.9450
65,3.378588,12.1026,178.9500
66,3.365715,12.1076,178.9550
67,3.365013,12.1076,178.9600
68,3.351130,12.1126,178.9650
69,3.348979,12.1126,178.9700
70,3.334931,12.1182,178.9750
71,3.333720,12.1182,178.9800
72,3.318995,12.1226,178.9850
73,3.316311,12.1226,178.9900
74,3.304073,12.1276,178.9950
75,3.303260,12.1276,179.0000
76,3.288497,12.1326,179.0050
77,3.285602,12.1326,179.0100
78,3.269306,12.1382,179.0150
79,3.269460,12.1382,179.0200
80,3.257962,12.1425,179.0250
81,3.256315,12.1425,179.0300
82,3.242619,12.1475,179.0350
83,3.241674,12.1475,179.0400
84,3.224480,12.1525,179.0450
85,3.219462,12.1525,179.0500
86,3.198181,12.1581,179.0550
87,3.193295,12.1581,179.0600
88,3.170849,12.1625,179.0650
89,3.163760,12.1625,179.0700
90,3.141912,12.1675,179.0750
91,3.136764,12.1675,179.0800
92,3.115156,12.1725,179.0850
93,3.109367,12.1725,179.0900
94,3.089900,12.1781,179.0950
95,3.087734,12.1781,179.1000
96,3.068043,12.1824,179.1050
97,3.061347,12.1824,179.1100
98,3.038724,12.1874,179.1150
99,3.032159,12.1874,179.1200
100,3.008726,12.1924,179.1250
101,3.000847,12.1924,179.1300
102,2.976741,12.1980,179.1350
103,2.971041,12.1980,179.1400
104,2.948375,12.2024,179.1450
105,2.940819,12.2024,179.1500
106,2.917489,12.2073,179.1550
107,2.911471,12.2073,179.1600
108,2.888885,12.2123,179.1650
109,2.881917,12.2123,179.1700
110,2.859088,12.2179,179.1750
111,2.853940,12.2179,179.1800
112,2.831602,12.2223,179.1850
113,2.824031,12.2223,179.1900
114,2.800818,12.2273,179.1950
115,2.795778,12.2273,179.2000
116,2.772939,12.2323,179.2050
117,2.766107,12.2323,179.2100
118,2.743811,12.2379,179.2150
119,2.739500,12.2379,179.2200
120,2.718746,12.2422,179.2250
121,2.711882,12.2422,179.2300
122,2.688562,12.2472,179.2350
123,2.683119,12.2472,179.2400
124,2.661005,12.2522,179.2450
125,2.655076,12.2522,179.2500
126,2.632649,12.2578,179.2550
127,2.628263,12.2578,179.2600
128,2.607417,12.2622,179.2650
129,2.601529,12.2622,179.2700
130,2.580066,12.2671,179.2750
131,2.575581,12.2671,179.2800
132,2.552813,12.2721,179.2850
133,2.546402,12.2721,179.2900
134,2.524386,12.2777,179.2950
135,2.520323,12.2777,179.3000
136,2.500038,12.2821,179.3050
137,2.494080,12.2821,179.3100
138,2.472678,12.2871,179.3150
139,2.468155,12.2871,179.3200
140,2.446584,12.2921,179.3250
141,2.441609,12.2921,179.3300
142,2.421146,12.2977,179.3350
143,2.418495,12.2977,179.3400
144,2.399201,12.3020,179.3450
145,2.393729,12.3020,179.3500
146,2.373117,12.3070,179.3550
147,2.369296,12.3070,179.3600
148,2.348609,12.3120,179.3650
149,2.343891,12.3120,179.3700
150,2.322123,12.3176,179.3750
151,2.318541,12.3176,179.3800
152,2.298177,12.3220,179.3850
153,2.293389,12.3220,179.3900
154,2.273790,12.3270,179.3950
155,2.270129,12.3270,179.4000
156,2.249951,12.3320,179.4050
157,2.245803,12.3320,179.4100
158,2.226005,12.3376,179.4150
159,2.224087,12.3376,179.4200
160,2.206481,12.3419,179.4250
161,2.201637,12.3419,179.4300
162,2.182492,12.3469,179.4350
163,2.179944,12.3469,179.4400
164,2.163377,12.3519,179.4450
165,2.159547,12.3519,179.4500
166,2.141295,12.3575,179.4550
167,2.139752,12.3575,179.4600
168,2.123082,12.3619,179.4650
169,2.118298,12.3619,179.4700
170,2.100725,12.3669,179.4750
171,2.097340,12.3669,179.4800
172,2.079720,12.3719,179.4850
173,2.075501,12.3718,179.4900
174,2.057737,12.3775,179.4950
175,2.055740,12.3775,179.5000
176,2.037695,12.3818,179.5050
177,2.033711,12.3818,179.5100
178,2.017012,12.3868,179.5150
179,2.015506,12.3868,179.5200
180,2.000028,12.3918,179.5250
181,1.998027,12.3918,179.5300
182,1.980505,12.3974,179.5350
183,1.978780,12.3974,179.5400
184,1.958827,12.4018,179.5450
185,1.955422,12.4018,179.5500
186,1.937274,12.4068,179.5550
187,1.936329,12.4068,179.5600
188,1.920173,12.4118,179.5650
189,1.918003,12.4118,179.5700
190,1.899327,12.4174,179.5750
191,1.897597,12.4174,179.5800
192,1.877363,12.4217,179.5850
193,1.873645,12.4217,179.5900
194,1.854931,12.4273,179.5950
195,1.853397,12.4273,179.6000
196,1.835880,12.4317,179.6050
197,1.833411,12.4317,179.6100
198,1.815039,12.4373,179.6150
199,1.812172,12.4373,179.6200
200,1.784807,12.4417,179.6250
201,1.780599,12.4417,179.6300
202,1.765467,12.4467,179.6350
203,1.767230,12.4467,179.6400
204,1.752687,12.4517,179.6450
205,1.750391,12.4517,179.6500
206,1.731728,12.4573,179.6550
207,1.730086,12.4573,179.6600
208,1.714038,12.4616,179.6650
209,1.712312,12.4616,179.6700
210,1.695277,12.4666,179.6750
211,1.694225,12.4666,179.6800
212,1.675937,12.4716,179.6850
213,1.672995,12.4716,179.6900
214,1.655450,12.4772,179.6950
215,1.654922,12.4772,179.7000
216,1.638705,12.4816,179.7050
217,1.636479,12.4816,179.7100
218,1.618523,12.4866,179.7150
219,1.616881,12.4866,179.7200
220,1.598032,12.4916,179.7250
221,1.594679,12.4916,179.7300
222,1.576984,12.4972,179.7350
223,1.577699,12.4972,179.7400
224,1.563652,12.5015,179.7450
225,1.561337,12.5015,179.7500
226,1.543100,12.5065,179.7550
227,1.541969,12.5065,179.7600
228,1.524578,12.5115,179.7650
229,1.522399,12.5115,179.7700
230,1.504195,12.5171,179.7750
231,1.503386,12.5171,179.7800
232,1.487519,12.5215,179.7850
233,1.485228,12.5215,179.7900
234,1.468305,12.5271,179.7950
235,1.467477,12.5271,179.8000
236,1.450732,12.5315,179.8050
237,1.449474,12.5315,179.8100
238,1.432261,12.5371,179.8150
239,1.432443,12.5371,179.8200
240,1.416189,12.5415,179.8250
241,1.413458,12.5415,179.8300
242,1.396297,12.5471,179.8350
243,1.395282,12.5471,179.8400
244,1.379467,12.5514,179.8450
245,1.377704,12.5514,179.8500
246,1.359958,12.5571,179.8550
247,1.360103,12.5571,179.8600
248,1.342754,12.5614,179.8650
249,1.340033,12.5614,179.8700
250,1.323783,12.5670,179.8750
251,1.323241,12.5670,179.8800
252,1.309063,12.5714,179.8850
253,1.307407,12.5714,179.8900
254,1.287777,12.5770,179.8950
255,1.286972,12.5770,179.9000
256,1.269998,12.5814,179.9050
257,1.267842,12.5814,179.9100
258,1.252270,12.5870,179.9150
259,1.251868,12.5870,179.9200
260,1.237681,12.5914,179.9250
261,1.235422,12.5914,179.9300
262,1.216362,12.5970,179.9350
263,1.215525,12.5970,179.9400
264,1.199051,12.6013,179.9450
265,1.198377,12.6013,179.9500
266,1.184354,12.6069,179.9550
267,1.183989,12.6069,179.9600
268,1.168562,12.6113,179.9650
269,1.165233,12.6113,179.9700
270,1.147122,12.6169,179.9750
271,1.147014,12.6169,179.9800
272,1.133009,12.6213,179.9850
273,1.132392,12.6213,179.9900
274,1.116820,12.6269,179.9950
275,1.115277,12.6269,180.0000
276,1.098808,12.6313,180.0050
277,1.094997,12.6313,180.0100
278,1.077755,12.6369,180.0150
279,1.078289,12.6369,180.0200
280,1.064522,12.6413,180.0250
281,1.063568,12.6413,180.0300
282,1.047393,12.6469,180.0350
283,1.046196,12.6469,180.0400
284,1.030914,12.6512,180.0450
285,1.028169,12.6512,180.0500
286,1.012785,12.6568,180.0550
287,1.013238,12.6568,180.0600
288,0.999673,12.6612,180.0650
289,0.998756,12.6612,180.0700
290,0.981688,12.6668,180.0750
291,0.980150,12.6668,180.0800
292,0.964321,12.6712,180.0850
293,0.962001,12.6712,180.0900
294,0.946753,12.6768,180.0950
295,0.946275,12.6768,180.1000
296,0.932079,12.6812,180.1050
297,0.930049,12.6812,180.1100
298,0.912312,12.6868,180.1150
299,0.911064,12.6868,180.1200
300,0.895567,12.6912,180.1250
301,0.893192,12.6912,180.1300
302,0.877952,12.6968,180.1350
303,0.877704,12.6968,180.1400
304,0.864082,12.7011,180.1450
305,0.861314,12.7011,180.1500
306,0.844868,12.7067,180.1550
307,0.844237,12.7067,180.1600
308,0.831055,12.7111,180.1650
309,0.829993,12.7111,180.1700
310,0.812916,12.7167,180.1750
311,0.810690,12.7167,180.1800
312,0.796198,12.7211,180.1850
313,0.794089,12.7211,180.1900
314,0.779051,12.7267,180.1950
315,0.778111,12.7267,180.2000
316,0.762890,12.7311,180.2050
317,0.760234,12.7311,180.2100
318,0.742834,12.7367,180.2150
319,0.741487,12.7367,180.2200
320,0.728441,12.7411,180.2250
321,0.726584,12.7411,180.2300
322,0.711994,12.7467,180.2350
323,0.711083,12.7467,180.2400
324,0.696610,12.7510,180.2450
325,0.693393,12.7510,180.2500
326,0.675609,12.7566,180.2550
327,0.674463,12.7566,180.2600
