Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.176215,16.0526,187.3770
2.0,-0.175695,16.0024,187.8770
3.0,-0.175880,15.9523,188.3770
4.0,-0.176216,15.9023,188.8770
5.0,-0.175570,15.8521,189.3770
6.0,-0.175512,15.8020,189.8770
7.0,-0.175209,15.7518,190.3770
8.0,-0.175424,15.7017,190.8770
9.0,-0.176145,15.6516,191.3770
10.0,-0.174882,15.6014,191.8770
11.0,-0.175845,15.5511,192.3770
12.0,-0.175707,15.5009,192.8770
13.0,-0.174982,15.4507,193.3770
14.0,-0.175772,15.4005,193.8770
15.0,-0.175692,15.3501,194.3770
16.0,-0.176099,15.2999,194.8770
17.0,-0.176274,15.2498,195.3770
18.0,-0.175658,15.1996,195.8770
19.0,-0.175817,15.1494,196.3770
20.0,-0.175415,15.0992,196.8770
21.0,-0.175323,15.0492,197.3770
22.0,-0.175089,14.9991,197.8770
23.0,-0.175151,14.9489,198.3770
24.0,-0.175338,14.8988,198.8770
25.0,-0.174951,14.8487,199.3770
26.0,-0.175353,14.7987,199.8770
27.0,-0.174963,14.7486,200.3770
28.0,-0.175437,14.6983,200.8770
29.0,-0.175377,14.6480,201.3770
30.0,-0.176141,14.5980,201.8770
31.0,-0.176544,14.5478,202.3770
32.0,-0.176095,14.4974,202.8770
33.0,-0.176462,14.4472,203.3770
34.0,-0.177428,14.3971,203.8770
35.0,-0.175944,14.3469,204.3770
36.0,-0.176777,14.2966,204.8770
37.0,-0.178072,14.2463,205.3770
38.0,-0.177271,14.1962,205.8770
39.0,-0.177395,14.1461,206.3770
40.0,-0.177141,14.0959,206.8770
41.0,-0.177782,14.0457,207.3770
42.0,-0.177753,13.9955,207.8770
43.0,-0.178353,13.9456,208.3770
44.0,-0.178005,13.8954,208.8770
45.0,-0.178425,13.8453,209.3770
46.0,-0.179103,13.7950,209.8770
47.0,-0.179694,13.7451,210.3770
48.0,-0.180044,13.6948,210.8770
49.0,-0.180103,13.6447,211.3770
50.0,-0.181859,13.5944,211.8770
51.0,-0.182655,13.5443,212.3770
52.0,-0.183903,13.4940,212.8770
53.0,-0.172938,13.4438,213.3770
54.0,-0.142553,13.3935,213.8770
55.0,-0.078771,13.3435,214.3770
56.0,-0.001881,13.2932,214.8770
57.0,0.077940,13.2431,215.3770
58.0,0.152348,13.1929,215.8770
59.0,0.213313,13.1429,216.3770
60.0,0.272551,13.0927,216.8770
61.0,0.323307,13.0425,217.3770
62.0,0.378027,12.9924,217.8770
63.0,0.454504,12.9424,218.3770
64.0,0.551352,12.8923,218.8770
65.0,0.674494,12.8424,219.3770
66.0,0.820349,12.7922,219.8770
67.0,0.982666,12.7421,220.3770
68.0,1.153298,12.6923,220.8770
69.0,1.335773,12.6421,221.3770
70.0,1.527571,12.5920,221.8770
71.0,1.722842,12.5418,222.3770
72.0,1.927567,12.4919,222.8770
73.0,2.124491,12.4417,223.3770
74.0,2.344211,12.3916,223.8770
75.0,2.584064,12.3415,224.3770
76.0,2.840709,12.2915,224.8770
77.0,3.115855,12.2414,225.3770
78.0,3.412622,12.1914,225.8770
79.0,3.731873,12.1414,226.3770
80.0,4.065093,12.0915,226.8770
81.0,4.470620,12.0417,227.3770
82.0,4.950607,11.9918,227.8770
