Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.956049,11.9654,660.2800
2,4.956139,11.9654,660.2850
3,4.956914,11.9654,660.2900
4,4.957392,11.9654,660.2950
5,4.955806,11.9660,660.3000
6,4.954375,11.9660,660.3051
7,4.951967,11.9667,660.3101
8,4.947762,11.9667,660.3150
9,4.941314,11.9685,660.3190
10,4.924493,11.9685,660.3240
11,4.908169,11.9723,660.3290
12,4.870910,11.9722,660.3340
13,4.842698,11.9760,660.3391
14,4.785045,11.9759,660.3441
15,4.745153,11.9809,660.3491
16,4.676605,11.9809,660.3550
17,4.610714,11.9858,660.3600
18,4.564125,11.9858,660.3651
19,4.498438,11.9908,660.3701
20,4.453514,11.9908,660.3751
21,4.390788,11.9957,660.3800
22,4.346187,11.9957,660.3850
23,4.284686,12.0007,660.3900
24,4.242806,12.0006,660.3950
25,4.186251,12.0056,660.4000
26,4.148511,12.0056,660.4050
27,4.098602,12.0105,660.4100
28,4.064967,12.0105,660.4150
29,4.017606,12.0155,660.4200
30,3.984046,12.0155,660.4240
31,3.952233,12.0205,660.4290
32,3.910298,12.0204,660.4340
33,3.882965,12.0254,660.4390
34,3.846065,12.0254,660.4440
35,3.821585,12.0304,660.4490
36,3.790340,12.0304,660.4540
37,3.768455,12.0353,660.4590
38,3.738696,12.0353,660.4641
39,3.715324,12.0403,660.4691
40,3.685673,12.0403,660.4741
41,3.663779,12.0447,660.4790
42,3.635754,12.0446,660.4840
43,3.615380,12.0496,660.4890
44,3.592158,12.0496,660.4940
45,3.573074,12.0546,660.4990
46,3.550760,12.0546,660.5040
47,3.533528,12.0602,660.5090
48,3.515750,12.0602,660.5140
49,3.501052,12.0646,660.5190
50,3.485752,12.0646,660.5240
51,3.473912,12.0695,660.5291
52,3.464531,12.0695,660.5341
53,3.456049,12.0752,660.5390
54,3.451255,12.0752,660.5440
55,3.444742,12.0802,660.5490
56,3.439575,12.0802,660.5540
57,3.430999,12.0852,660.5590
58,3.421716,12.0851,660.5640
59,3.412836,12.0901,660.5690
60,3.407151,12.0901,660.5740
61,3.400393,12.0945,660.5790
62,3.396062,12.0945,660.5840
63,3.388445,12.0995,660.5891
64,3.382773,12.0995,660.5941
65,3.373580,12.1045,660.5991
66,3.365065,12.1045,660.6040
67,3.357480,12.1095,660.6090
68,3.354530,12.1095,660.6140
69,3.347918,12.1145,660.6190
70,3.343283,12.1145,660.6240
71,3.334478,12.1195,660.6290
72,3.329628,12.1195,660.6340
73,3.320005,12.1245,660.6390
74,3.310821,12.1245,660.6440
75,3.299635,12.1244,660.6490
76,3.290302,12.1294,660.6541
77,3.278466,12.1351,660.6591
78,3.267790,12.1351,660.6640
79,3.255240,12.1400,660.6690
80,3.249137,12.1400,660.6740
81,3.241516,12.1444,660.6790
82,3.239687,12.1444,660.6840
83,3.233991,12.1494,660.6890
84,3.229217,12.1494,660.6940
85,3.217662,12.1544,660.6990
86,3.204531,12.1544,660.7040
87,3.189217,12.1594,660.7090
88,3.176236,12.1594,660.7141
89,3.161473,12.1644,660.7191
90,3.147056,12.1644,660.7241
91,3.133332,12.1693,660.7290
92,3.123040,12.1693,660.7340
93,3.111101,12.1693,660.7390
94,3.101174,12.1743,660.7440
95,3.087266,12.1743,660.7490
96,3.075806,12.1799,660.7540
97,3.059883,12.1849,660.7590
98,3.044850,12.1849,660.7640
99,3.028946,12.1893,660.7690
100,3.014090,12.1893,660.7740
101,2.998092,12.1943,660.7791
102,2.982582,12.1943,660.7841
103,2.966444,12.1993,660.7890
104,2.953430,12.1992,660.7940
105,2.938284,12.2042,660.7990
106,2.923194,12.2042,660.8040
107,2.907768,12.2092,660.8090
108,2.894473,12.2092,660.8140
109,2.878761,12.2142,660.8190
110,2.863578,12.2142,660.8240
111,2.847688,12.2142,660.8290
112,2.835024,12.2192,660.8340
113,2.819911,12.2192,660.8391
114,2.805392,12.2248,660.8441
115,2.789858,12.2248,660.8491
116,2.777540,12.2298,660.8540
117,2.762231,12.2341,660.8590
118,2.748099,12.2341,660.8640
119,2.732697,12.2391,660.8690
120,2.720697,12.2391,660.8740
121,2.705925,12.2441,660.8790
122,2.691658,12.2441,660.8840
123,2.675319,12.2491,660.8890
124,2.663563,12.2491,660.8940
125,2.648726,12.2541,660.8990
126,2.636156,12.2541,660.9041
127,2.621062,12.2590,660.9091
128,2.610508,12.2590,660.9140
129,2.595525,12.2590,660.9190
130,2.581113,12.2640,660.9240
131,2.565813,12.2640,660.9290
132,2.555792,12.2696,660.9340
133,2.541315,12.2696,660.9390
134,2.529208,12.2746,660.9440
135,2.514099,12.2746,660.9490
136,2.503662,12.2796,660.9540
137,2.488661,12.2840,660.9590
138,2.474576,12.2840,660.9641
139,2.460000,12.2889,660.9691
140,2.450035,12.2889,660.9741
141,2.435764,12.2939,660.9790
142,2.424817,12.2939,660.9840
143,2.409628,12.2989,660.9890
144,2.400491,12.2989,660.9940
145,2.386332,12.3039,660.9990
146,2.374379,12.3039,661.0040
147,2.360622,12.3089,661.0090
148,2.352902,12.3089,661.0140
149,2.338976,12.3089,661.0190
150,2.328688,12.3139,661.0240
151,2.313192,12.3139,661.0291
152,2.302984,12.3195,661.0341
153,2.287777,12.3195,661.0390
154,2.276273,12.3238,661.0440
155,2.262829,12.3238,661.0490
156,2.254646,12.3288,661.0540
157,2.240697,12.3338,661.0590
158,2.230531,12.3338,661.0640
159,2.216249,12.3388,661.0690
160,2.208459,12.3388,661.0740
161,2.195759,12.3438,661.0790
162,2.185785,12.3438,661.0840
163,2.172312,12.3488,661.0891
164,2.164167,12.3488,661.0941
165,2.151246,12.3538,661.0991
166,2.141394,12.3538,661.1040
167,2.128478,12.3538,661.1090
168,2.122773,12.3588,661.1140
169,2.110741,12.3587,661.1190
170,2.101543,12.3644,661.1240
171,2.089156,12.3644,661.1290
172,2.079897,12.3694,661.1340
173,2.066715,12.3693,661.1390
174,2.057728,12.3737,661.1440
175,2.046018,12.3737,661.1490
176,2.040328,12.3787,661.1541
177,2.028272,12.3787,661.1591
178,2.019953,12.3837,661.1640
179,2.007351,12.3837,661.1690
180,2.000440,12.3887,661.1740
181,1.988202,12.3887,661.1790
182,1.981338,12.3937,661.1840
183,1.968207,12.3937,661.1890
184,1.961777,12.3987,661.1940
185,1.948328,12.3986,661.1990
186,1.939589,12.4036,661.2040
187,1.926103,12.4036,661.2090
188,1.920346,12.4093,661.2141
189,1.906996,12.4093,661.2191
190,1.898537,12.4142,661.2241
191,1.884269,12.4142,661.2290
192,1.878200,12.4192,661.2340
193,1.865672,12.4192,661.2390
194,1.858756,12.4236,661.2440
195,1.846107,12.4236,661.2490
196,1.840631,12.4286,661.2540
197,1.827057,12.4286,661.2590
198,1.818794,12.4336,661.2640
199,1.803694,12.4336,661.2690
200,1.796914,12.4386,661.2740
201,1.783680,12.4386,661.2791
202,1.774660,12.4435,661.2841
203,1.760776,12.4435,661.2890
204,1.754183,12.4485,661.2940
205,1.740384,12.4485,661.2990
206,1.732177,12.4535,661.3040
207,1.717564,12.4535,661.3090
208,1.712953,12.4591,661.3140
209,1.700968,12.4591,661.3190
210,1.694445,12.4635,661.3240
211,1.681660,12.4635,661.3290
212,1.676240,12.4685,661.3340
213,1.662782,12.4685,661.3391
214,1.655128,12.4735,661.3441
215,1.640720,12.4735,661.3491
216,1.638331,12.4785,661.3540
217,1.627510,12.4785,661.3590
218,1.620851,12.4835,661.3640
219,1.607538,12.4834,661.3690
220,1.600323,12.4884,661.3740
221,1.586369,12.4884,661.3790
222,1.579023,12.4934,661.3840
223,1.565682,12.4934,661.3890
224,1.562792,12.4984,661.3940
225,1.550386,12.4984,661.3990
226,1.543662,12.5040,661.4041
227,1.530152,12.5040,661.4091
228,1.523563,12.5084,661.4140
229,1.510044,12.5084,661.4190
230,1.504975,12.5134,661.4240
231,1.491896,12.5134,661.4290
232,1.489315,12.5184,661.4340
233,1.476311,12.5184,661.4390
234,1.468450,12.5234,661.4440
235,1.454291,12.5234,661.4490
236,1.449680,12.5284,661.4540
237,1.438153,12.5283,661.4590
238,1.432588,12.5333,661.4641
239,1.418953,12.5333,661.4691
240,1.414599,12.5383,661.4741
241,1.401398,12.5383,661.4790
242,1.394875,12.5433,661.4840
243,1.382334,12.5433,661.4890
244,1.378508,12.5489,661.4940
245,1.365322,12.5489,661.4990
246,1.358962,12.5533,661.5040
247,1.344606,12.5533,661.5090
248,1.340131,12.5583,661.5140
249,1.326570,12.5583,661.5190
250,1.319869,12.5633,661.5240
251,1.307220,12.5633,661.5291
252,1.304433,12.5683,661.5341
253,1.291457,12.5683,661.5390
254,1.285499,12.5733,661.5440
255,1.271448,12.5732,661.5490
256,1.268305,12.5783,661.5540
257,1.256647,12.5782,661.5590
258,1.251906,12.5832,661.5640
259,1.239551,12.5832,661.5690
260,1.234833,12.5882,661.5740
261,1.222189,12.5882,661.5790
262,1.216007,12.5938,661.5840
263,1.202960,12.5938,661.5891
264,1.201024,12.5988,661.5941
265,1.189067,12.5988,661.5991
266,1.183409,12.6032,661.6040
267,1.170526,12.6032,661.6090
268,1.165298,12.6082,661.6140
269,1.152542,12.6082,661.6190
270,1.146196,12.6132,661.6240
271,1.133070,12.6132,661.6290
272,1.131676,12.6182,661.6340
273,1.120295,12.6182,661.6390
274,1.115072,12.6232,661.6440
275,1.101959,12.6232,661.6490
276,1.097157,12.6281,661.6541
277,1.085429,12.6281,661.6591
278,1.080463,12.6331,661.6640
279,1.067370,12.6331,661.6690
280,1.063980,12.6381,661.6740
281,1.051784,12.6381,661.6790
282,1.046388,12.6431,661.6840
283,1.033846,12.6431,661.6890
284,1.030386,12.6481,661.6940
285,1.018789,12.6481,661.6990
286,1.014496,12.6531,661.7040
287,1.001871,12.6531,661.7090
288,0.999041,12.6581,661.7141
289,0.986514,12.6581,661.7191
290,0.981281,12.6631,661.7241
291,0.968745,12.6631,661.7290
292,0.964770,12.6681,661.7340
293,0.951433,12.6681,661.7390
294,0.944671,12.6731,661.7440
295,0.931125,12.6731,661.7490
296,0.928202,12.6780,661.7540
297,0.916563,12.6780,661.7590
298,0.912345,12.6830,661.7640
299,0.900496,12.6830,661.7690
300,0.896404,12.6880,661.7740
301,0.883096,12.6880,661.7791
302,0.876268,12.6936,661.7841
303,0.862759,12.6936,661.7890
304,0.859579,12.6980,661.7940
305,0.847636,12.6980,661.7990
306,0.842988,12.7030,661.8040
307,0.831017,12.7030,661.8090
308,0.827477,12.7080,661.8140
309,0.815319,12.7080,661.8190
310,0.810124,12.7130,661.8240
311,0.796956,12.7130,661.8290
312,0.794641,12.7180,661.8340
313,0.782736,12.7180,661.8391
314,0.777087,12.7230,661.8441
315,0.764110,12.7230,661.8491
316,0.760224,12.7279,661.8540
317,0.747669,12.7279,661.8590
318,0.741571,12.7329,661.8640
319,0.728618,12.7329,661.8690
320,0.726275,12.7379,661.8740
321,0.714636,12.7379,661.8790
322,0.709025,12.7429,661.8840
323,0.696414,12.7429,661.8890
324,0.691803,12.7479,661.8940
325,0.679939,12.7479,661.8990
326,0.674515,12.7529,661.9041
327,0.661534,12.7529,661.9091
328,0.658452,12.7579,661.9140
329,0.646294,12.7579,661.9190
330,0.641249,12.7629,661.9240
331,0.629610,12.7629,661.9290
332,0.626388,12.7679,661.9340
333,0.614753,12.7679,661.9390
334,0.609156,12.7729,661.9440
335,0.596156,12.7729,661.9490
336,0.593481,12.7779,661.9540
337,0.582198,12.7778,661.9590
338,0.577325,12.7828,661.9641
339,0.564910,12.7828,661.9691
340,0.560346,12.7878,661.9741
341,0.548361,12.7878,661.9790
342,0.542203,12.7928,661.9840
343,0.529432,12.7928,661.9890
344,0.526566,12.7978,661.9940
345,0.514945,12.7978,661.9990
346,0.510629,12.8028,662.0040
347,0.499102,12.8028,662.0090
348,0.495946,12.8078,662.0140
349,0.483989,12.8078,662.0190
350,0.477999,12.8128,662.0240
351,0.464714,12.8128,662.0291
352,0.460608,12.8178,662.0341
353,0.448651,12.8178,662.0390
354,0.443554,12.8228,662.0440
355,0.429479,12.8228,662.0490
356,0.425583,12.8278,662.0540
357,0.412953,12.8277,662.0590
358,0.406771,12.8321,662.0640
359,0.393472,12.8321,662.0690
360,0.390227,12.8377,662.0740
361,0.378723,12.8377,662.0790
362,0.372850,12.8427,662.0840
363,0.359247,12.8427,662.0891
364,0.355216,12.8477,662.0941
365,0.343732,12.8477,662.0991
366,0.337540,12.8521,662.1040
367,0.325639,12.8521,662.1090
368,0.324265,12.8577,662.1140
369,0.314057,12.8577,662.1190
370,0.308885,12.8621,662.1240
371,0.297171,12.8621,662.1290
372,0.291475,12.8670,662.1340
373,0.278957,12.8670,662.1390
374,0.272275,12.8720,662.1440
375,0.259687,12.8720,662.1490
376,0.256657,12.8777,662.1541
377,0.246762,12.8776,662.1591
378,0.241641,12.8826,662.1640
379,0.230475,12.8826,662.1690
380,0.225574,12.8876,662.1740
381,0.214510,12.8876,662.1790
382,0.209712,12.8926,662.1840
383,0.200098,12.8926,662.1890
384,0.197966,12.8976,662.1940
385,0.189460,12.8976,662.1990
386,0.186332,12.9020,662.2040
387,0.178064,12.9020,662.2090
388,0.175824,12.9070,662.2141
389,0.167187,12.9070,662.2191
390,0.163816,12.9120,662.2241
391,0.153313,12.9120,662.2290
392,0.149979,12.9170,662.2340
393,0.140262,12.9170,662.2390
394,0.136367,12.9220,662.2440
395,0.126607,12.9219,662.2490
396,0.123016,12.9269,662.2540
397,0.113584,12.9269,662.2590
398,0.108712,12.9326,662.2640
399,0.098153,12.9326,662.2690
400,0.095174,12.9376,662.2740
401,0.086000,12.9376,662.2791
402,0.082142,12.9419,662.2841
403,0.072672,12.9419,662.2890
404,0.069320,12.9469,662.2940
405,0.059921,12.9469,662.2990
406,0.055025,12.9519,662.3040
407,0.044045,12.9519,662.3090
408,0.040065,12.9569,662.3140
409,0.030877,12.9569,662.3190
410,0.026935,12.9619,662.3240
411,0.017713,12.9619,662.3290
412,0.015525,12.9669,662.3340
413,0.006841,12.9669,662.3391
414,0.001585,12.9719,662.3441
415,-0.007865,12.9719,662.3491
416,-0.010320,12.9775,662.3550
417,-0.019790,12.9819,662.3600
418,-0.020023,12.9819,662.3651
419,-0.034884,12.9869,662.3701
420,-0.035371,12.9869,662.3751
421,-0.049408,12.9918,662.3800
