Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.991607,10.7911,62
2,3.995413,10.7911,62.01
3,3.993547,10.7911,62.01
4,3.993271,10.7911,62.02
5,3.988993,10.7911,62.02
6,4.002086,10.7911,62.03
7,3.964938,10.7917,62.03
8,3.973613,10.7917,62.04
9,3.945920,10.7942,62.04
10,3.952836,10.7942,62.05
11,3.902619,10.7973,62.05
12,3.924237,10.7973,62.06
13,3.860847,10.8017,62.06
14,3.854599,10.8016,62.07
15,3.836189,10.8060,62.07
16,3.812523,10.8110,62.08
17,3.798555,10.8110,62.08
18,3.750400,10.8160,62.09
19,3.728914,10.8159,62.09
20,3.723901,10.8209,62.1
21,3.670157,10.8209,62.1
22,3.705546,10.8259,62.11
23,3.615329,10.8259,62.11
24,3.643399,10.8309,62.12
25,3.604761,10.8309,62.12
26,3.584733,10.8309,62.13
27,3.564836,10.8359,62.13
28,3.529876,10.8358,62.14
29,3.519397,10.8408,62.14
30,3.468595,10.8408,62.15
31,3.459355,10.8458,62.15
32,3.432743,10.8458,62.16
33,3.432481,10.8508,62.16
34,3.383175,10.8507,62.17
35,3.394693,10.8558,62.17
36,3.330952,10.8557,62.18
37,3.367959,10.8607,62.18
38,3.299926,10.8607,62.19
39,3.307548,10.8657,62.19
40,3.267449,10.8657,62.2
41,3.282292,10.8707,62.2
42,3.223119,10.8707,62.21
43,3.234997,10.8757,62.21
44,3.179720,10.8756,62.22
45,3.203806,10.8806,62.22
46,3.138794,10.8806,62.23
47,3.157387,10.8856,62.23
48,3.119472,10.8856,62.24
49,3.132906,10.8906,62.24
50,3.084325,10.8906,62.25
51,3.092350,10.8956,62.25
52,3.041151,10.8955,62.26
53,3.055549,10.9006,62.26
54,3.007407,10.9005,62.27
55,3.016016,10.9049,62.27
56,2.984424,10.9049,62.28
57,2.992331,10.9105,62.28
58,2.949820,10.9105,62.29
59,2.956488,10.9149,62.29
60,2.905771,10.9148,62.3
61,2.929236,10.9205,62.3
62,2.879042,10.9204,62.31
63,2.882610,10.9248,62.31
64,2.853631,10.9248,62.32
65,2.859921,10.9304,62.32
66,2.817587,10.9304,62.33
67,2.819103,10.9354,62.33
68,2.776367,10.9354,62.34
69,2.804382,10.9404,62.34
70,2.746860,10.9404,62.35
71,2.755834,10.9448,62.35
72,2.732878,10.9447,62.36
73,2.736007,10.9497,62.36
74,2.692920,10.9497,62.37
75,2.705789,10.9547,62.37
76,2.655707,10.9547,62.38
77,2.682801,10.9603,62.38
78,2.623624,10.9603,62.39
79,2.633295,10.9647,62.39
80,2.607221,10.9647,62.4
81,2.617157,10.9697,62.4
82,2.575132,10.9696,62.41
83,2.587071,10.9753,62.41
84,2.536307,10.9752,62.42
85,2.566584,10.9803,62.42
86,2.516732,10.9802,62.43
87,2.522787,10.9846,62.43
88,2.491896,10.9846,62.44
89,2.500407,10.9896,62.44
