Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.831120,10.8048,3059
2,3.832523,10.8048,3059
3,3.832897,10.8048,3059
4,3.833117,10.8048,3059
5,3.833860,10.8048,3059
6,3.826116,10.8048,3059
7,3.835871,10.8048,3059
8,3.817630,10.8048,3059
9,3.831059,10.8048,3059
10,3.803391,10.8066,3059
11,3.777143,10.8066,3059
12,3.820496,10.8073,3059
13,3.818827,10.8073,3059
14,3.784462,10.8085,3059
15,3.779575,10.8085,3059
16,3.776315,10.8091,3059
17,3.767931,10.8091,3059
18,3.764419,10.8097,3059
19,3.797382,10.8097,3059
20,3.788025,10.8110,3059
21,3.720641,10.8109,3059
22,3.715679,10.8116,3059
23,3.779827,10.8116,3059
24,3.777129,10.8129,3059
25,3.725996,10.8128,3059
26,3.714697,10.8141,3059
27,3.724569,10.8141,3059
28,3.722287,10.8147,3059
29,3.753014,10.8147,3059
30,3.674001,10.8159,3059
31,3.669750,10.8159,3059
32,3.738935,10.8172,3059
33,3.725051,10.8172,3059
34,3.681356,10.8184,3059
35,3.668534,10.8184,3059
36,3.662194,10.8190,3059
37,3.673767,10.8190,3059
38,3.703610,10.8197,3059
39,3.699986,10.8197,3059
40,3.619963,10.8209,3059
41,3.617368,10.8209,3059
42,3.703741,10.8222,3059
43,3.683246,10.8222,3059
44,3.633617,10.8234,3059
45,3.620206,10.8234,3059
46,3.627450,10.8240,3059
47,3.638134,10.8240,3059
48,3.656662,10.8247,3059
49,3.659346,10.8247,3059
50,3.575614,10.8259,3059
51,3.576194,10.8259,3059
52,3.660197,10.8272,3059
53,3.642759,10.8271,3059
54,3.583582,10.8284,3059
55,3.568796,10.8284,3059
56,3.586532,10.8290,3059
57,3.601497,10.8290,3059
58,3.608221,10.8296,3059
59,3.605051,10.8296,3059
60,3.539351,10.8308,3059
61,3.530452,10.8308,3059
62,3.624798,10.8315,3059
63,3.598046,10.8315,3059
64,3.528244,10.8327,3059
65,3.530905,10.8327,3059
66,3.550026,10.8340,3059
67,3.563405,10.8340,3059
68,3.565069,10.8346,3059
69,3.552383,10.8346,3059
70,3.501544,10.8358,3059
71,3.498607,10.8358,3059
72,3.572588,10.8371,3060
73,3.544546,10.8371,3060
74,3.488988,10.8383,3060
75,3.481174,10.8383,3060
76,3.511761,10.8389,3060
77,3.525957,10.8390,3060
78,3.507702,10.8396,3060
79,3.502769,10.8396,3060
80,3.461150,10.8408,3060
81,3.464321,10.8408,3060
82,3.533749,10.8421,3060
83,3.506243,10.8421,3060
84,3.445420,10.8433,3060
85,3.444125,10.8433,3060
86,3.483232,10.8439,3060
87,3.492032,10.8439,3060
88,3.470330,10.8445,3060
89,3.461847,10.8445,3060
90,3.423409,10.8458,3060
91,3.431256,10.8458,3060
92,3.498621,10.8471,3060
93,3.458677,10.8470,3060
94,3.403119,10.8483,3060
95,3.399168,10.8483,3060
96,3.441520,10.8489,3060
97,3.458275,10.8489,3060
98,3.421038,10.8495,3060
99,3.416288,10.8495,3060
100,3.392644,10.8508,3060
101,3.394052,10.8508,3060
102,3.453496,10.8514,3060
103,3.423811,10.8514,3060
104,3.364873,10.8526,3060
105,3.365130,10.8526,3060
106,3.410835,10.8533,3060
107,3.418387,10.8533,3060
108,3.386486,10.8545,3060
109,3.373080,10.8545,3060
110,3.365930,10.8557,3060
111,3.366996,10.8557,3060
112,3.407094,10.8570,3060
113,3.371536,10.8570,3060
114,3.329787,10.8582,3060
115,3.326706,10.8582,3060
116,3.375502,10.8589,3060
117,3.389348,10.8589,3060
118,3.332317,10.8595,3060
119,3.317451,10.8595,3060
120,3.330998,10.8607,3060
121,3.334524,10.8607,3060
122,3.361950,10.8620,3060
123,3.332785,10.8620,3060
124,3.290185,10.8626,3060
125,3.287941,10.8626,3060
126,3.342586,10.8632,3060
127,3.351238,10.8632,3060
128,3.295670,10.8644,3060
129,3.282591,10.8644,3060
130,3.300786,10.8651,3060
131,3.305229,10.8651,3060
132,3.322493,10.8670,3060
133,3.286622,10.8669,3060
134,3.254422,10.8675,3060
135,3.257152,10.8675,3060
136,3.300819,10.8682,3060
137,3.309535,10.8682,3060
138,3.249769,10.8694,3060
139,3.238565,10.8694,3060
140,3.271564,10.8707,3060
141,3.274777,10.8707,3060
142,3.281521,10.8713,3060
143,3.250840,10.8713,3060
144,3.216642,10.8725,3060
145,3.227417,10.8725,3060
146,3.272373,10.8732,3060
147,3.272167,10.8732,3060
148,3.209759,10.8744,3060
149,3.200018,10.8744,3060
150,3.241646,10.8750,3060
151,3.239659,10.8750,3060
152,3.233440,10.8769,3060
153,3.196960,10.8769,3060
154,3.183372,10.8781,3060
155,3.188707,10.8781,3060
156,3.228258,10.8788,3060
157,3.235755,10.8788,3060
158,3.169633,10.8794,3060
159,3.157321,10.8794,3060
160,3.211345,10.8806,3060
161,3.211728,10.8806,3060
162,3.182198,10.8819,3060
163,3.155796,10.8819,3060
164,3.158756,10.8825,3060
165,3.162726,10.8825,3060
166,3.193650,10.8831,3060
167,3.195675,10.8831,3060
168,3.131728,10.8843,3060
169,3.123437,10.8843,3060
170,3.179645,10.8850,3060
171,3.176984,10.8850,3060
172,3.142483,10.8869,3060
173,3.114908,10.8868,3060
174,3.123363,10.8875,3060
175,3.136918,10.8875,3060
176,3.154211,10.8881,3060
177,3.158036,10.8881,3060
178,3.098228,10.8893,3060
179,3.085775,10.8893,3060
180,3.152555,10.8900,3060
181,3.144980,10.8900,3060
182,3.099467,10.8918,3060
183,3.075684,10.8918,3060
184,3.094814,10.8925,3060
185,3.103793,10.8925,3060
186,3.116834,10.8931,3060
187,3.117653,10.8931,3060
188,3.060828,10.8943,3060
189,3.055380,10.8943,3060
190,3.119229,10.8950,3060
191,3.110115,10.8950,3060
192,3.059378,10.8968,3060
193,3.036400,10.8968,3060
194,3.061342,10.8981,3060
195,3.076118,10.8981,3060
196,3.079411,10.8987,3060
197,3.074398,10.8987,3060
198,3.029146,10.8993,3060
199,3.014375,10.8993,3060
200,3.088094,10.8999,3060
201,3.084428,10.8999,3060
202,3.020692,10.9018,3060
203,2.999009,10.9018,3060
204,3.041137,10.9024,3060
205,3.052130,10.9024,3060
206,3.045692,10.9030,3060
207,3.046140,10.9030,3060
208,3.000950,10.9043,3060
209,2.988577,10.9043,3060
210,3.064312,10.9049,3060
211,3.048338,10.9049,3060
212,2.982105,10.9068,3060
213,2.966649,10.9068,3060
214,3.015974,10.9074,3060
215,3.018157,10.9074,3060
216,3.002455,10.9080,3060
217,3.001819,10.9080,3060
218,2.965696,10.9093,3060
219,2.961618,10.9092,3060
220,3.034857,10.9099,3060
221,3.020047,10.9099,3060
222,2.945495,10.9111,3060
223,2.931102,10.9111,3060
224,2.990685,10.9124,3060
225,2.997573,10.9124,3060
226,2.966706,10.9130,3060
227,2.962544,10.9130,3060
228,2.938345,10.9142,3060
229,2.934206,10.9142,3060
230,2.992140,10.9149,3060
231,2.975507,10.9149,3060
232,2.909507,10.9167,3060
233,2.895867,10.9167,3060
234,2.954941,10.9174,3060
235,2.960814,10.9174,3060
236,2.924672,10.9186,3060
237,2.923451,10.9186,3060
238,2.912359,10.9192,3060
239,2.903723,10.9192,3060
240,2.960776,10.9199,3060
241,2.942483,10.9199,3060
242,2.874824,10.9217,3060
243,2.866210,10.9217,3060
244,2.929451,10.9224,3060
245,2.937143,10.9224,3060
246,2.898724,10.9230,3060
247,2.885635,10.9230,3060
248,2.882632,10.9242,3060
249,2.882432,10.9242,3060
250,2.937274,10.9249,3060
251,2.904896,10.9248,3060
252,2.848203,10.9267,3060
253,2.837101,10.9267,3060
254,2.903255,10.9273,3060
255,2.909484,10.9273,3060
256,2.855558,10.9279,3060
257,2.853188,10.9279,3060
258,2.858294,10.9292,3060
259,2.851691,10.9292,3060
260,2.899341,10.9298,3060
261,2.877050,10.9298,3060
262,2.814426,10.9310,3060
263,2.813150,10.9310,3060
264,2.871228,10.9323,3060
265,2.881295,10.9323,3060
266,2.823680,10.9329,3060
267,2.822726,10.9329,3060
268,2.836685,10.9342,3060
269,2.831934,10.9342,3060
270,2.857569,10.9348,3060
271,2.829895,10.9348,3060
272,2.784191,10.9366,3061
273,2.787501,10.9366,3061
274,2.843021,10.9373,3061
275,2.844906,10.9373,3061
276,2.784906,10.9385,3061
277,2.782923,10.9385,3061
278,2.812682,10.9392,3061
279,2.798878,10.9392,3061
280,2.821632,10.9398,3061
281,2.795123,10.9398,3061
282,2.754917,10.9416,3061
283,2.766561,10.9416,3061
284,2.815633,10.9423,3061
285,2.817980,10.9423,3061
286,2.754955,10.9429,3061
287,2.749759,10.9429,3061
288,2.780912,10.9441,3061
289,2.780052,10.9441,3061
290,2.790344,10.9448,3061
291,2.762441,10.9448,3061
292,2.731691,10.9466,3061
293,2.738008,10.9466,3061
294,2.785949,10.9473,3061
295,2.780697,10.9473,3061
296,2.722919,10.9479,3061
297,2.719911,10.9479,3061
298,2.761866,10.9491,3061
299,2.751999,10.9491,3061
300,2.754786,10.9498,3061
301,2.728689,10.9497,3061
302,2.700468,10.9510,3061
303,2.719715,10.9510,3061
304,2.752710,10.9516,3061
305,2.744494,10.9516,3061
306,2.695156,10.9528,3061
307,2.688936,10.9528,3061
308,2.734062,10.9541,3061
309,2.727188,10.9541,3061
310,2.715165,10.9547,3061
311,2.686234,10.9547,3061
312,2.682834,10.9566,3061
313,2.694908,10.9566,3061
314,2.715974,10.9572,3061
315,2.714758,10.9572,3061
316,2.660950,10.9584,3061
317,2.652275,10.9584,3061
318,2.708142,10.9591,3061
319,2.697475,10.9591,3061
320,2.678565,10.9597,3061
321,2.656910,10.9597,3061
322,2.655689,10.9616,3061
323,2.671102,10.9616,3061
324,2.684536,10.9622,3061
325,2.680879,10.9622,3061
326,2.631621,10.9628,3061
327,2.627057,10.9628,3061
328,2.680276,10.9635,3061
329,2.672850,10.9635,3061
330,2.647253,10.9647,3061
331,2.616250,10.9647,3061
332,2.633641,10.9659,3061
333,2.650708,10.9659,3061
334,2.652602,10.9672,3061
335,2.645340,10.9672,3061
336,2.604125,10.9678,3061
337,2.597546,10.9678,3061
338,2.653332,10.9691,3061
339,2.643479,10.9691,3061
340,2.609479,10.9697,3061
341,2.588880,10.9697,3061
