Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.135501,18.0342,261.2
2.0,-0.136875,18.0368,261.2
3.0,-0.139446,18.0330,261.3
4.0,-0.141666,18.0272,261.3
5.0,-0.142443,18.0222,261.4
6.0,-0.140675,18.0172,261.4
7.0,-0.140072,18.0122,261.5
8.0,-0.140318,18.0072,261.5
9.0,-0.139742,18.0022,261.6
10.0,-0.139721,17.9972,261.6
11.0,-0.140209,17.9922,261.7
12.0,-0.140034,17.9869,261.7
13.0,-0.138985,17.9822,261.8
14.0,-0.140027,17.9772,261.8
15.0,-0.138575,17.9722,261.9
16.0,-0.139520,17.9669,261.9
17.0,-0.139813,17.9622,262
18.0,-0.139259,17.9569,262
19.0,-0.140021,17.9522,262.1
20.0,-0.140435,17.9468,262.1
21.0,-0.139274,17.9421,262.2
22.0,-0.140716,17.9370,262.2
23.0,-0.138857,17.9323,262.3
24.0,-0.139166,17.9270,262.3
25.0,-0.140408,17.9223,262.4
26.0,-0.139765,17.9173,262.4
27.0,-0.139058,17.9123,262.5
28.0,-0.139592,17.9070,262.5
29.0,-0.140002,17.9023,262.6
30.0,-0.140673,17.8970,262.6
31.0,-0.139299,17.8923,262.7
32.0,-0.140429,17.8867,262.7
33.0,-0.139816,17.8818,262.8
34.0,-0.140685,17.8767,262.8
35.0,-0.138796,17.8724,262.9
36.0,-0.141507,17.8667,262.9
37.0,-0.139556,17.8617,263
38.0,-0.141391,17.8567,263
39.0,-0.140451,17.8520,263.1
40.0,-0.140313,17.8468,263.1
41.0,-0.141395,17.8417,263.2
42.0,-0.141766,17.8367,263.2
43.0,-0.141753,17.8322,263.3
44.0,-0.143891,17.8267,263.3
45.0,-0.142974,17.8217,263.4
46.0,-0.143414,17.8165,263.4
47.0,-0.142046,17.8122,263.5
48.0,-0.144349,17.8065,263.5
49.0,-0.144235,17.8015,263.6
50.0,-0.143847,17.7965,263.6
51.0,-0.142675,17.7917,263.7
52.0,-0.144709,17.7865,263.7
53.0,-0.143131,17.7815,263.8
54.0,-0.143588,17.7765,263.8
55.0,-0.142862,17.7717,263.9
56.0,-0.142897,17.7663,263.9
57.0,-0.141575,17.7615,264
58.0,-0.142907,17.7563,264
59.0,-0.142267,17.7517,264.1
60.0,-0.142753,17.7463,264.1
61.0,-0.141555,17.7413,264.2
62.0,-0.142916,17.7363,264.2
63.0,-0.142450,17.7315,264.3
64.0,-0.143149,17.7263,264.3
65.0,-0.142025,17.7213,264.4
66.0,-0.140867,17.7163,264.4
67.0,-0.141346,17.7115,264.5
68.0,-0.141670,17.7063,264.5
69.0,-0.143074,17.7011,264.6
70.0,-0.143216,17.6961,264.6
71.0,-0.144143,17.6915,264.7
72.0,-0.142798,17.6861,264.7
73.0,-0.139583,17.6811,264.8
74.0,-0.143048,17.6761,264.8
75.0,-0.141849,17.6714,264.9
76.0,-0.143432,17.6659,264.9
77.0,-0.142508,17.6611,265
78.0,-0.142863,17.6561,265
79.0,-0.142928,17.6511,265.1
80.0,-0.142518,17.6460,265.1
81.0,-0.142710,17.6411,265.2
82.0,-0.142233,17.6362,265.2
83.0,-0.143472,17.6311,265.3
84.0,-0.143266,17.6258,265.3
85.0,-0.141590,17.6212,265.4
86.0,-0.142789,17.6160,265.4
87.0,-0.141846,17.6112,265.5
88.0,-0.142184,17.6058,265.5
89.0,-0.140816,17.6010,265.6
90.0,-0.138184,17.5958,265.6
91.0,-0.139928,17.5910,265.7
92.0,-0.138606,17.5858,265.7
93.0,-0.141175,17.5808,265.8
94.0,-0.139331,17.5758,265.8
95.0,-0.140823,17.5708,265.9
96.0,-0.139315,17.5658,265.9
97.0,-0.141616,17.5606,266
98.0,-0.141608,17.5556,266
99.0,-0.141618,17.5509,266.1
100.0,-0.141690,17.5453,266.1
101.0,-0.142603,17.5405,266.2
102.0,-0.143437,17.5353,266.2
103.0,-0.142830,17.5308,266.3
104.0,-0.144889,17.5253,266.3
105.0,-0.142264,17.5203,266.4
106.0,-0.143882,17.5153,266.4
107.0,-0.141720,17.5107,266.5
108.0,-0.141209,17.5053,266.5
109.0,-0.142287,17.5003,266.6
110.0,-0.142131,17.4953,266.6
111.0,-0.142724,17.4905,266.7
112.0,-0.142605,17.4853,266.7
113.0,-0.141054,17.4805,266.8
114.0,-0.140944,17.4753,266.8
115.0,-0.141243,17.4705,266.9
116.0,-0.140994,17.4653,266.9
117.0,-0.139681,17.4603,267
118.0,-0.140995,17.4553,267
119.0,-0.139258,17.4505,267.1
120.0,-0.139971,17.4450,267.1
121.0,-0.138518,17.4403,267.2
122.0,-0.139445,17.4353,267.2
123.0,-0.137926,17.4304,267.3
124.0,-0.139146,17.4248,267.3
125.0,-0.139275,17.4203,267.4
126.0,-0.139137,17.4151,267.4
127.0,-0.139706,17.4104,267.5
128.0,-0.139617,17.4050,267.5
129.0,-0.140191,17.4003,267.6
130.0,-0.139494,17.3953,267.6
131.0,-0.139378,17.3903,267.7
132.0,-0.141068,17.3848,267.7
133.0,-0.141764,17.3801,267.8
134.0,-0.142482,17.3751,267.8
135.0,-0.141393,17.3703,267.9
136.0,-0.142247,17.3648,267.9
137.0,-0.140609,17.3598,268
138.0,-0.141994,17.3548,268
139.0,-0.141041,17.3503,268.1
140.0,-0.142048,17.3448,268.1
141.0,-0.142449,17.3398,268.2
142.0,-0.143373,17.3348,268.2
143.0,-0.141317,17.3300,268.3
144.0,-0.141116,17.3248,268.3
145.0,-0.142413,17.3200,268.4
146.0,-0.140680,17.3148,268.4
147.0,-0.141652,17.3100,268.5
148.0,-0.140988,17.3046,268.5
149.0,-0.141605,17.3000,268.6
150.0,-0.140705,17.2950,268.6
151.0,-0.139156,17.2900,268.7
152.0,-0.140108,17.2844,268.7
153.0,-0.140500,17.2800,268.8
154.0,-0.138429,17.2748,268.8
155.0,-0.137237,17.2700,268.9
156.0,-0.139837,17.2644,268.9
157.0,-0.139053,17.2597,269
158.0,-0.137035,17.2547,269
159.0,-0.135329,17.2497,269.1
160.0,-0.137656,17.2444,269.1
161.0,-0.138488,17.2397,269.2
162.0,-0.138906,17.2347,269.2
163.0,-0.138138,17.2297,269.3
164.0,-0.137080,17.2244,269.3
165.0,-0.138310,17.2197,269.4
166.0,-0.138041,17.2144,269.4
167.0,-0.138742,17.2097,269.5
168.0,-0.138850,17.2044,269.5
169.0,-0.139476,17.1996,269.6
170.0,-0.140146,17.1947,269.6
171.0,-0.139767,17.1896,269.7
172.0,-0.140245,17.1846,269.7
173.0,-0.140800,17.1796,269.8
174.0,-0.140364,17.1747,269.8
175.0,-0.141789,17.1696,269.9
176.0,-0.142746,17.1643,269.9
177.0,-0.140931,17.1593,270
178.0,-0.142078,17.1543,270
179.0,-0.141440,17.1496,270.1
180.0,-0.141176,17.1443,270.1
181.0,-0.141875,17.1393,270.2
182.0,-0.140861,17.1343,270.2
183.0,-0.141070,17.1296,270.3
184.0,-0.140466,17.1240,270.3
185.0,-0.140060,17.1192,270.4
186.0,-0.139308,17.1143,270.4
187.0,-0.139334,17.1095,270.5
188.0,-0.139688,17.1040,270.5
189.0,-0.137563,17.0992,270.6
190.0,-0.137481,17.0942,270.6
191.0,-0.136884,17.0892,270.7
192.0,-0.137358,17.0840,270.7
193.0,-0.136380,17.0790,270.8
194.0,-0.137461,17.0740,270.8
195.0,-0.135226,17.0690,270.9
196.0,-0.136032,17.0640,270.9
197.0,-0.133843,17.0590,271
198.0,-0.137461,17.0540,271
199.0,-0.136011,17.0490,271.1
200.0,-0.138075,17.0437,271.1
201.0,-0.138421,17.0390,271.2
202.0,-0.139029,17.0340,271.2
203.0,-0.137638,17.0290,271.3
204.0,-0.137677,17.0237,271.3
205.0,-0.136469,17.0187,271.4
206.0,-0.139045,17.0140,271.4
207.0,-0.137642,17.0087,271.5
208.0,-0.141642,17.0037,271.5
209.0,-0.140025,16.9987,271.6
210.0,-0.140578,16.9937,271.6
211.0,-0.140998,16.9889,271.7
212.0,-0.139972,16.9836,271.7
213.0,-0.142423,16.9787,271.8
214.0,-0.143160,16.9740,271.8
215.0,-0.142690,16.9689,271.9
216.0,-0.142444,16.9637,271.9
217.0,-0.141889,16.9587,272
218.0,-0.141522,16.9540,272
219.0,-0.141850,16.9487,272.1
220.0,-0.141445,16.9434,272.1
221.0,-0.140567,16.9387,272.2
222.0,-0.140222,16.9337,272.2
223.0,-0.140836,16.9287,272.3
224.0,-0.140208,16.9234,272.3
225.0,-0.140662,16.9184,272.4
226.0,-0.139603,16.9135,272.4
227.0,-0.139597,16.9087,272.5
228.0,-0.139099,16.9031,272.5
229.0,-0.137537,16.8981,272.6
230.0,-0.139855,16.8935,272.6
231.0,-0.141977,16.8884,272.7
232.0,-0.138927,16.8831,272.7
233.0,-0.139721,16.8781,272.8
234.0,-0.136326,16.8731,272.8
235.0,-0.139525,16.8681,272.9
236.0,-0.138598,16.8631,272.9
237.0,-0.139851,16.8581,273
238.0,-0.137681,16.8531,273
239.0,-0.136534,16.8480,273.1
240.0,-0.139580,16.8431,273.1
241.0,-0.138601,16.8380,273.2
242.0,-0.138394,16.8331,273.2
243.0,-0.139043,16.8280,273.3
244.0,-0.140645,16.8227,273.3
245.0,-0.139387,16.8178,273.4
246.0,-0.140522,16.8128,273.4
247.0,-0.141034,16.8078,273.5
248.0,-0.140379,16.8027,273.5
249.0,-0.140568,16.7978,273.6
250.0,-0.141812,16.7928,273.6
251.0,-0.139627,16.7878,273.7
252.0,-0.140189,16.7827,273.7
253.0,-0.139926,16.7778,273.8
254.0,-0.139962,16.7731,273.8
255.0,-0.141783,16.7678,273.9
256.0,-0.140728,16.7627,273.9
257.0,-0.141071,16.7577,274
258.0,-0.138729,16.7530,274
259.0,-0.139973,16.7477,274.1
260.0,-0.138743,16.7427,274.1
261.0,-0.139438,16.7377,274.2
262.0,-0.142343,16.7327,274.2
263.0,-0.139636,16.7277,274.3
264.0,-0.140490,16.7226,274.3
265.0,-0.141257,16.7176,274.4
266.0,-0.140091,16.7126,274.4
267.0,-0.139340,16.7077,274.5
268.0,-0.139832,16.7026,274.5
269.0,-0.140560,16.6976,274.6
270.0,-0.141056,16.6926,274.6
271.0,-0.140238,16.6876,274.7
272.0,-0.140421,16.6824,274.7
273.0,-0.142574,16.6774,274.8
274.0,-0.139564,16.6724,274.8
275.0,-0.141755,16.6674,274.9
276.0,-0.142185,16.6624,274.9
277.0,-0.142030,16.6574,275
278.0,-0.141846,16.6524,275
279.0,-0.141548,16.6474,275.1
280.0,-0.139905,16.6424,275.1
281.0,-0.140092,16.6371,275.2
282.0,-0.141791,16.6324,275.2
283.0,-0.143330,16.6271,275.3
284.0,-0.142616,16.6221,275.3
285.0,-0.142533,16.6171,275.4
286.0,-0.142584,16.6124,275.4
287.0,-0.141372,16.6070,275.5
288.0,-0.141754,16.6020,275.5
289.0,-0.143025,16.5970,275.6
290.0,-0.142350,16.5923,275.6
291.0,-0.143309,16.5870,275.7
292.0,-0.141826,16.5820,275.7
293.0,-0.141753,16.5770,275.8
294.0,-0.143276,16.5723,275.8
295.0,-0.143238,16.5672,275.9
296.0,-0.142736,16.5622,275.9
297.0,-0.142141,16.5569,276
298.0,-0.143647,16.5522,276
299.0,-0.143305,16.5469,276.1
300.0,-0.141002,16.5419,276.1
301.0,-0.144929,16.5369,276.2
302.0,-0.141235,16.5321,276.2
303.0,-0.142961,16.5269,276.3
304.0,-0.141428,16.5219,276.3
305.0,-0.142144,16.5169,276.4
306.0,-0.140690,16.5119,276.4
307.0,-0.141868,16.5069,276.5
308.0,-0.142672,16.5019,276.5
309.0,-0.142263,16.4969,276.6
310.0,-0.142120,16.4919,276.6
311.0,-0.140419,16.4869,276.7
312.0,-0.140729,16.4819,276.7
313.0,-0.140632,16.4767,276.8
