Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.859519,10.1598,213.3
2,2.856358,10.1598,213.3
3,2.856049,10.1598,213.3
4,2.856227,10.1598,213.3
5,2.855703,10.1598,213.4
6,2.854548,10.1598,213.4
7,2.840636,10.1598,213.4
8,2.843629,10.1604,213.4
9,2.839112,10.1604,213.4
10,2.838073,10.1617,213.4
11,2.842329,10.1617,213.4
12,2.840220,10.1623,213.4
13,2.832317,10.1623,213.4
14,2.812556,10.1629,213.4
15,2.807374,10.1629,213.4
16,2.811527,10.1642,213.4
17,2.831129,10.1642,213.4
18,2.830919,10.1648,213.4
19,2.780706,10.1648,213.4
20,2.772453,10.1660,213.4
21,2.813566,10.1660,213.4
22,2.808235,10.1673,213.4
23,2.790624,10.1673,213.4
24,2.779229,10.1679,213.4
25,2.768866,10.1679,213.5
26,2.763376,10.1691,213.5
27,2.804550,10.1692,213.5
28,2.785822,10.1698,213.5
29,2.735249,10.1697,213.5
30,2.789227,10.1716,213.5
31,2.780986,10.1716,213.5
32,2.751045,10.1722,213.5
33,2.742193,10.1722,213.5
34,2.727950,10.1735,213.5
35,2.735165,10.1735,213.5
36,2.752724,10.1741,213.5
37,2.764494,10.1741,213.5
38,2.702230,10.1753,213.5
39,2.695352,10.1753,213.5
40,2.745542,10.1766,213.5
41,2.752032,10.1766,213.5
42,2.705425,10.1772,213.5
43,2.707449,10.1772,213.5
44,2.697316,10.1778,213.5
45,2.703568,10.1778,213.5
46,2.716474,10.1791,213.6
47,2.718485,10.1791,213.6
48,2.659981,10.1797,213.6
49,2.660645,10.1797,213.6
50,2.718012,10.1816,213.6
51,2.706500,10.1816,213.6
52,2.664826,10.1822,213.6
53,2.662507,10.1822,213.6
54,2.665495,10.1828,213.6
55,2.670610,10.1828,213.6
56,2.678457,10.1841,213.6
57,2.680664,10.1841,213.6
58,2.627491,10.1847,213.6
59,2.621562,10.1847,213.6
60,2.678200,10.1860,213.6
61,2.672953,10.1860,213.6
62,2.625887,10.1865,213.6
63,2.623535,10.1865,213.6
64,2.632584,10.1878,213.6
65,2.637194,10.1878,213.6
66,2.641192,10.1884,213.7
67,2.638915,10.1884,213.7
68,2.588497,10.1897,213.7
69,2.593084,10.1897,213.7
70,2.644461,10.1916,213.7
71,2.632560,10.1916,213.7
72,2.588740,10.1922,213.7
73,2.580285,10.1921,213.7
74,2.597620,10.1934,213.7
75,2.603138,10.1934,213.7
76,2.601749,10.1940,213.7
77,2.598120,10.1940,213.7
78,2.550471,10.1953,213.7
79,2.560566,10.1953,213.7
80,2.610400,10.1959,213.7
81,2.597171,10.1959,213.7
82,2.548670,10.1971,213.7
83,2.541221,10.1971,213.7
84,2.569296,10.1978,213.7
85,2.573528,10.1978,213.7
86,2.563367,10.1984,213.8
87,2.560094,10.1984,213.8
88,2.520150,10.1996,213.8
89,2.531298,10.1996,213.8
90,2.574492,10.2009,213.8
91,2.551569,10.2009,213.8
92,2.511279,10.2021,213.8
93,2.507786,10.2021,213.8
94,2.537606,10.2027,213.8
95,2.538023,10.2027,213.8
96,2.525808,10.2034,213.8
97,2.514950,10.2034,213.8
98,2.486902,10.2046,213.8
99,2.497648,10.2046,213.8
100,2.544242,10.2059,213.8
101,2.520505,10.2059,213.8
102,2.477410,10.2065,213.8
103,2.478116,10.2065,213.8
104,2.505144,10.2077,213.8
105,2.510601,10.2077,213.8
106,2.489254,10.2083,213.9
107,2.479421,10.2083,213.9
108,2.463891,10.2096,213.9
109,2.469124,10.2096,213.9
110,2.504503,10.2109,213.9
111,2.478480,10.2108,213.9
112,2.448146,10.2121,213.9
113,2.437681,10.2121,213.9
114,2.472509,10.2133,213.9
115,2.472962,10.2133,213.9
116,2.450190,10.2133,213.9
117,2.440211,10.2133,213.9
118,2.432500,10.2152,213.9
119,2.435801,10.2152,213.9
120,2.466084,10.2158,213.9
121,2.446855,10.2158,213.9
122,2.411504,10.2164,213.9
123,2.411401,10.2164,213.9
124,2.440393,10.2177,213.9
125,2.442095,10.2177,213.9
126,2.416886,10.2183,214
127,2.408502,10.2183,214
128,2.403484,10.2195,214
129,2.408441,10.2195,214
130,2.432397,10.2208,214
131,2.401043,10.2208,214
132,2.378770,10.2220,214
133,2.379570,10.2220,214
134,2.410002,10.2227,214
135,2.411854,10.2227,214
136,2.404943,10.2233,214
137,2.371555,10.2233,214
138,2.373725,10.2245,214
139,2.378480,10.2245,214
140,2.395076,10.2258,214
141,2.370293,10.2258,214
142,2.346360,10.2264,214
143,2.355264,10.2264,214
144,2.380458,10.2277,214
145,2.380383,10.2277,214
146,2.344134,10.2283,214.1
147,2.333593,10.2283,214.1
148,2.349021,10.2295,214.1
149,2.350485,10.2295,214.1
150,2.354230,10.2308,214.1
151,2.325504,10.2307,214.1
152,2.316694,10.2320,214.1
153,2.315937,10.2320,214.1
154,2.345214,10.2326,214.1
155,2.347955,10.2326,214.1
156,2.306481,10.2332,214.1
157,2.290097,10.2332,214.1
158,2.317540,10.2351,214.1
159,2.323704,10.2351,214.1
160,2.317723,10.2357,214.1
161,2.291976,10.2357,214.1
162,2.282076,10.2363,214.1
163,2.286192,10.2363,214.1
164,2.315880,10.2376,214.1
165,2.313580,10.2376,214.1
166,2.270951,10.2376,214.2
167,2.260182,10.2382,214.2
168,2.295334,10.2395,214.2
169,2.291728,10.2395,214.2
170,2.278621,10.2407,214.2
171,2.253917,10.2407,214.2
172,2.254318,10.2420,214.2
173,2.255572,10.2420,214.2
174,2.279846,10.2426,214.2
175,2.275651,10.2426,214.2
176,2.235623,10.2432,214.2
177,2.222788,10.2432,214.2
178,2.264681,10.2445,214.2
179,2.263857,10.2445,214.2
180,2.235230,10.2457,214.2
181,2.216951,10.2457,214.2
182,2.221295,10.2463,214.2
183,2.227856,10.2463,214.2
184,2.247533,10.2463,214.2
185,2.241071,10.2476,214.2
186,2.203563,10.2476,214.3
187,2.196998,10.2482,214.3
188,2.239327,10.2494,214.3
189,2.231148,10.2494,214.3
190,2.192695,10.2507,214.3
191,2.175586,10.2507,214.3
192,2.200341,10.2519,214.3
193,2.192817,10.2519,214.3
194,2.210152,10.2526,214.3
195,2.204232,10.2526,214.3
196,2.171218,10.2532,214.3
197,2.154645,10.2531,214.3
198,2.202245,10.2544,214.3
199,2.200154,10.2544,214.3
200,2.153883,10.2556,214.3
201,2.139757,10.2556,214.3
202,2.167342,10.2563,214.3
203,2.170867,10.2563,214.3
204,2.176703,10.2563,214.3
205,2.170919,10.2575,214.3
206,2.137769,10.2575,214.4
207,2.129984,10.2581,214.4
208,2.177770,10.2582,214.4
209,2.170732,10.2594,214.4
210,2.121295,10.2606,214.4
211,2.102933,10.2606,214.4
212,2.142464,10.2613,214.4
213,2.140313,10.2613,214.4
214,2.140000,10.2625,214.4
215,2.133159,10.2625,214.4
216,2.104129,10.2631,214.4
217,2.094735,10.2631,214.4
218,2.144433,10.2644,214.4
219,2.138186,10.2644,214.4
220,2.084657,10.2650,214.4
221,2.076357,10.2650,214.4
222,2.115011,10.2662,214.4
223,2.111031,10.2662,214.4
224,2.102890,10.2662,214.4
225,2.097844,10.2675,214.4
226,2.075792,10.2675,214.5
227,2.067795,10.2681,214.5
228,2.113945,10.2681,214.5
229,2.102609,10.2694,214.5
230,2.058359,10.2693,214.5
231,2.043620,10.2706,214.5
232,2.084802,10.2719,214.5
233,2.075913,10.2719,214.5
234,2.071700,10.2725,214.5
235,2.067650,10.2725,214.5
236,2.052345,10.2731,214.5
237,2.039444,10.2731,214.5
238,2.084690,10.2744,214.5
239,2.070882,10.2743,214.5
240,2.024709,10.2749,214.5
241,2.019850,10.2749,214.5
242,2.058237,10.2750,214.5
243,2.053655,10.2762,214.5
244,2.044195,10.2762,214.5
245,2.041155,10.2775,214.5
246,2.029180,10.2774,214.6
247,2.019523,10.2781,214.6
248,2.057559,10.2781,214.6
249,2.041792,10.2793,214.6
250,2.001987,10.2799,214.6
251,1.990489,10.2799,214.6
252,2.031902,10.2812,214.6
253,2.031527,10.2812,214.6
254,2.012369,10.2824,214.6
255,2.006322,10.2824,214.6
256,2.006640,10.2831,214.6
257,1.995899,10.2831,214.6
258,2.023956,10.2843,214.6
259,2.012158,10.2843,214.6
260,1.971438,10.2849,214.6
261,1.962642,10.2849,214.6
262,2.010713,10.2849,214.6
263,2.005696,10.2862,214.6
264,1.978854,10.2862,214.6
265,1.978270,10.2874,214.6
266,1.982207,10.2874,214.7
267,1.976750,10.2880,214.7
268,1.997115,10.2881,214.7
269,1.981281,10.2893,214.7
270,1.946631,10.2905,214.7
271,1.936100,10.2905,214.7
272,1.981435,10.2918,214.7
273,1.980257,10.2918,214.7
274,1.944527,10.2924,214.7
275,1.941496,10.2924,214.7
276,1.949460,10.2924,214.7
277,1.947440,10.2930,214.7
278,1.964910,10.2930,214.7
279,1.946537,10.2943,214.7
280,1.907744,10.2942,214.7
281,1.908146,10.2949,214.7
282,1.957858,10.2949,214.7
283,1.953673,10.2962,214.7
284,1.917428,10.2961,214.7
285,1.908123,10.2974,214.7
286,1.925541,10.2974,214.8
287,1.919205,10.2980,214.8
288,1.936011,10.2980,214.8
289,1.907487,10.2992,214.8
290,1.877676,10.2992,214.8
291,1.879738,10.2999,214.8
292,1.918284,10.2999,214.8
293,1.914024,10.3011,214.8
294,1.878536,10.3011,214.8
295,1.873832,10.3017,214.8
296,1.897106,10.3017,214.8
297,1.887950,10.3030,214.8
298,1.893467,10.3030,214.8
299,1.873870,10.3042,214.8
300,1.848286,10.3042,214.8
301,1.855226,10.3048,214.8
302,1.893131,10.3049,214.8
303,1.884344,10.3061,214.8
304,1.844040,10.3061,214.8
305,1.838822,10.3067,214.8
306,1.869792,10.3067,214.9
307,1.863133,10.3080,214.9
308,1.855179,10.3080,214.9
309,1.834033,10.3086,214.9
310,1.818461,10.3086,214.9
311,1.821772,10.3104,214.9
312,1.847875,10.3105,214.9
313,1.849067,10.3117,214.9
314,1.807473,10.3117,214.9
315,1.803535,10.3123,214.9
316,1.835118,10.3123,214.9
317,1.828193,10.3130,214.9
318,1.820688,10.3129,214.9
319,1.799940,10.3142,214.9
