Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,9.999878,9.9103,205.4830
2.0,9.907065,9.9102,205.9830
3.0,9.862853,9.9102,206.4830
4.0,9.827067,9.9102,206.9830
5.0,9.794964,9.9102,207.4830
6.0,9.774083,9.9102,207.9830
7.0,9.755894,9.9101,208.4830
8.0,9.737631,9.9101,208.9830
9.0,9.725235,9.9101,209.4830
10.0,9.714121,9.9101,209.9830
11.0,9.702080,9.9101,210.4830
12.0,9.688593,9.9101,210.9830
13.0,9.679048,9.9101,211.4830
14.0,9.672453,9.9101,211.9830
15.0,9.667127,9.9101,212.4830
16.0,9.661241,9.9101,212.9830
17.0,9.655619,9.9101,213.4830
18.0,9.649879,9.9101,213.9830
19.0,9.642460,9.9101,214.4830
20.0,9.636875,9.9101,214.9830
21.0,9.631284,9.9101,215.4830
22.0,9.626210,9.9100,215.9830
23.0,9.623293,9.9100,216.4830
24.0,9.619241,9.9100,216.9830
25.0,9.616321,9.9100,217.4830
26.0,9.612755,9.9100,217.9830
27.0,9.609623,9.9100,218.4830
28.0,9.606731,9.9100,218.9830
29.0,9.602735,9.9100,219.4830
30.0,9.599367,9.9100,219.9830
31.0,9.595731,9.9100,220.4830
32.0,9.591399,9.9100,220.9830
33.0,9.589128,9.9100,221.4830
34.0,9.585392,9.9100,221.9830
35.0,9.581964,9.9100,222.4830
36.0,9.578409,9.9100,222.9830
37.0,9.575056,9.9100,223.4830
38.0,9.572927,9.9100,223.9830
39.0,9.570770,9.9100,224.4830
40.0,9.568508,9.9100,224.9830
