Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,5.238340,13.3500,30.5
2.0,5.197643,13.3499,31
3.0,5.177309,13.3499,31.5
4.0,5.156574,13.3499,32
5.0,5.143673,13.3499,32.5
6.0,5.135294,13.3499,33
7.0,5.128120,13.3499,33.5
8.0,5.121353,13.3499,34
9.0,5.114891,13.3499,34.5
10.0,5.108553,13.3499,35
11.0,5.104048,13.3499,35.5
12.0,5.100134,13.3499,36
13.0,5.094435,13.3499,36.5
14.0,5.091665,13.3499,37
15.0,5.088874,13.3499,37.5
16.0,5.086649,13.3499,38
17.0,5.084017,13.3499,38.5
18.0,5.081839,13.3499,39
19.0,5.078985,13.3499,39.5
20.0,5.076551,13.3499,40
21.0,5.075101,13.3499,40.5
22.0,5.073447,13.3499,41
23.0,5.072876,13.3499,41.5
24.0,5.069822,13.3499,42
25.0,5.067726,13.3499,42.5
26.0,5.065874,13.3499,43
27.0,5.062918,13.3499,43.5
28.0,5.061464,13.3499,44
29.0,5.059568,13.3499,44.5
30.0,5.059484,13.3499,45
31.0,5.055717,13.3499,45.5
32.0,5.055954,13.3499,46
33.0,5.055418,13.3499,46.5
34.0,5.054291,13.3499,47
35.0,5.055487,13.3499,47.5
36.0,5.051782,13.3499,48
37.0,5.047999,13.3499,48.5
38.0,5.046576,13.3499,49
39.0,5.045712,13.3499,49.5
40.0,5.044715,13.3499,50
