Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.039092,10.0157,51.74
2.0,-0.050991,10.0193,51.79
3.0,-0.050453,10.0153,51.84
4.0,-0.049241,10.0102,51.89
5.0,-0.045751,10.0053,51.94
6.0,-0.048883,9.9999,51.99
7.0,-0.048214,9.9952,52.04
8.0,-0.048735,9.9902,52.09
9.0,-0.048459,9.9853,52.14
10.0,-0.050339,9.9797,52.19
11.0,-0.045851,9.9749,52.24
12.0,-0.053927,9.9699,52.29
13.0,-0.046568,9.9650,52.34
14.0,-0.050851,9.9597,52.39
15.0,-0.050219,9.9549,52.44
16.0,-0.045696,9.9499,52.49
17.0,-0.045410,9.9449,52.54
18.0,-0.051691,9.9397,52.59
19.0,-0.047448,9.9349,52.64
20.0,-0.041695,9.9299,52.69
21.0,-0.041178,9.9249,52.74
22.0,-0.049078,9.9199,52.79
23.0,-0.051081,9.9149,52.84
24.0,-0.054548,9.9099,52.89
25.0,-0.044823,9.9049,52.94
26.0,-0.050627,9.8999,52.99
27.0,-0.050986,9.8949,53.04
28.0,-0.056084,9.8899,53.09
29.0,-0.042241,9.8849,53.14
30.0,-0.048584,9.8797,53.19
31.0,-0.047977,9.8749,53.24
32.0,-0.048870,9.8700,53.29
33.0,-0.041946,9.8649,53.34
34.0,-0.050001,9.8598,53.39
35.0,-0.045411,9.8546,53.44
36.0,-0.045963,9.8498,53.49
37.0,-0.046026,9.8449,53.54
38.0,-0.041560,9.8397,53.59
39.0,-0.048515,9.8346,53.64
40.0,-0.048969,9.8296,53.69
41.0,-0.044895,9.8250,53.74
42.0,-0.047143,9.8195,53.79
43.0,-0.044237,9.8145,53.84
44.0,-0.043039,9.8099,53.89
45.0,-0.045256,9.8049,53.94
46.0,-0.047898,9.7995,53.99
47.0,-0.046689,9.7944,54.04
48.0,-0.046152,9.7897,54.09
49.0,-0.044331,9.7847,54.14
50.0,-0.053336,9.7794,54.19
51.0,-0.045701,9.7745,54.24
52.0,-0.054358,9.7694,54.29
53.0,-0.043764,9.7645,54.34
54.0,-0.052839,9.7594,54.39
55.0,-0.044452,9.7545,54.44
56.0,-0.052264,9.7494,54.49
57.0,-0.053668,9.7444,54.54
58.0,-0.054706,9.7392,54.59
59.0,-0.046845,9.7345,54.64
60.0,-0.054750,9.7296,54.69
61.0,-0.050712,9.7244,54.74
62.0,-0.049750,9.7192,54.79
63.0,-0.048634,9.7142,54.84
64.0,-0.050493,9.7094,54.89
65.0,-0.046508,9.7045,54.94
66.0,-0.046966,9.6992,54.99
67.0,-0.051722,9.6942,55.04
68.0,-0.047434,9.6895,55.09
69.0,-0.051823,9.6844,55.14
70.0,-0.046436,9.6790,55.19
71.0,-0.052065,9.6742,55.24
