Point No.,Normal Force [N],Gap [mm],Time [s]
24,-0.023893,9.1156,477
25,-0.039582,9.1228,477
26,-0.028267,9.1281,477
27,-0.040236,9.1331,477
28,-0.032181,9.1381,477
29,-0.043035,9.1431,477
30,-0.027907,9.1481,477
31,-0.027545,9.1506,477
32,-0.021983,9.1556,477.1
33,-0.029289,9.1600,477.1
34,-0.018373,9.1650,477.1
35,-0.023463,9.1706,477.1
36,-0.023404,9.1756,477.1
37,-0.030224,9.1806,477.1
38,-0.020056,9.1856,477.1
39,-0.024671,9.1906,477.1
40,-0.018885,9.1950,477.1
41,-0.026205,9.2000,477.1
42,-0.024414,9.2050,477.2
43,-0.021190,9.2106,477.2
44,-0.027851,9.2150,477.2
45,-0.025186,9.2206,477.2
46,-0.022593,9.2256,477.2
58,-0.019762,9.2850,477.3
59,-0.024931,9.2900,477.3
60,-0.024323,9.2950,477.3
61,-0.025144,9.3000,477.3
62,-0.022850,9.3050,477.4
63,-0.021071,9.3106,477.4
64,-0.027447,9.3156,477.4
65,-0.027662,9.3206,477.4
66,-0.026453,9.3256,477.4
67,-0.023533,9.3306,477.4
68,-0.028770,9.3350,477.4
69,-0.028838,9.3400,477.4
70,-0.026070,9.3450,477.4
71,-0.020715,9.3506,477.4
72,-0.027473,9.3550,477.5
73,-0.025894,9.3606,477.5
74,-0.025244,9.3656,477.5
75,-0.025151,9.3706,477.5
76,-0.024604,9.3750,477.5
77,-0.031244,9.3800,477.5
78,-0.023970,9.3850,477.5
79,-0.024639,9.3906,477.5
80,-0.023512,9.3950,477.5
81,-0.027716,9.4000,477.5
82,-0.027318,9.4056,477.6
83,-0.023961,9.4106,477.6
84,-0.029755,9.4156,477.6
85,-0.029338,9.4200,477.6
86,-0.028179,9.4250,477.6
94,-0.031831,9.4656,477.7
95,-0.025434,9.4706,477.7
96,-0.028321,9.4750,477.7
97,-0.033077,9.4800,477.7
98,-0.031697,9.4850,477.7
99,-0.023956,9.4900,477.7
100,-0.028045,9.4950,477.7
101,-0.027101,9.5006,477.7
102,-0.029268,9.5056,477.8
103,-0.026469,9.5106,477.8
104,-0.033753,9.5156,477.8
105,-0.030886,9.5200,477.8
106,-0.029203,9.5250,477.8
107,-0.027891,9.5300,477.8
108,-0.031321,9.5350,477.8
109,-0.034924,9.5400,477.8
110,-0.033972,9.5450,477.8
111,-0.028272,9.5506,477.8
112,-0.028618,9.5556,477.9
113,-0.031059,9.5600,477.9
114,-0.030697,9.5650,477.9
115,-0.029722,9.5700,477.9
116,-0.028408,9.5750,477.9
117,-0.032934,9.5800,477.9
118,-0.035001,9.5850,477.9
119,-0.028193,9.5900,477.9
120,-0.030271,9.5956,477.9
121,-0.032997,9.6006,477.9
122,-0.031683,9.6056,478
123,-0.028768,9.6106,478
124,-0.033678,9.6150,478
125,-0.033619,9.6200,478
126,-0.037409,9.6250,478
127,-0.026757,9.6300,478
128,-0.034218,9.6350,478
129,-0.037477,9.6406,478
130,-0.034356,9.6456,478
131,-0.030772,9.6506,478
132,-0.028144,9.6550,478.1
133,-0.029165,9.6600,478.1
141,-0.030931,9.7000,478.1
142,-0.035565,9.7050,478.2
143,-0.029191,9.7100,478.2
144,-0.028798,9.7150,478.2
145,-0.033121,9.7200,478.2
146,-0.039034,9.7250,478.2
147,-0.030975,9.7300,478.2
148,-0.037391,9.7356,478.2
149,-0.034335,9.7400,478.2
150,-0.040568,9.7450,478.2
151,-0.032878,9.7500,478.2
152,-0.036750,9.7550,478.3
153,-0.034461,9.7600,478.3
154,-0.040241,9.7650,478.3
155,-0.033266,9.7700,478.3
156,-0.032186,9.7750,478.3
157,-0.035361,9.7806,478.3
158,-0.038590,9.7856,478.3
159,-0.055887,9.7900,478.3
160,-0.038497,9.7950,478.3
161,-0.037505,9.8000,478.3
162,-0.038076,9.8050,478.4
163,-0.036736,9.8100,478.4
164,-0.037112,9.8150,478.4
165,-0.041431,9.8200,478.4
166,-0.039355,9.8250,478.4
167,-0.033126,9.8306,478.4
168,-0.037807,9.8350,478.4
169,-0.041885,9.8400,478.4
177,-0.036593,9.8800,478.5
178,-0.046189,9.8850,478.5
179,-0.038908,9.8900,478.5
180,-0.041627,9.8944,478.5
181,-0.042876,9.8994,478.5
182,-0.042254,9.9043,478.6
183,-0.035502,9.9100,478.6
184,-0.034438,9.9144,478.6
185,-0.040977,9.9200,478.6
186,-0.044410,9.9250,478.6
187,-0.040302,9.9300,478.6
188,-0.042114,9.9343,478.6
189,-0.044414,9.9393,478.6
190,-0.043421,9.9443,478.6
191,-0.037805,9.9494,478.6
192,-0.040624,9.9544,478.7
193,-0.040811,9.9594,478.7
194,-0.046979,9.9643,478.7
195,-0.041637,9.9700,478.7
196,-0.034884,9.9750,478.7
197,-0.040818,9.9794,478.7
198,-0.050112,9.9843,478.7
199,-0.036472,9.9894,478.7
200,-0.041459,9.9943,478.7
201,-0.039743,9.9994,478.7
