Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.040021,10.0165,265.1
2.0,-0.046004,10.0210,265.1
3.0,-0.041869,10.0168,265.2
4.0,-0.046117,10.0117,265.2
5.0,-0.056628,10.0067,265.3
6.0,-0.043295,10.0014,265.3
7.0,-0.045282,9.9964,265.4
8.0,-0.045326,9.9914,265.4
9.0,-0.045665,9.9867,265.5
10.0,-0.045123,9.9812,265.5
11.0,-0.043754,9.9762,265.6
12.0,-0.041469,9.9712,265.6
13.0,-0.043293,9.9664,265.7
14.0,-0.048721,9.9613,265.7
15.0,-0.047132,9.9562,265.8
16.0,-0.050914,9.9513,265.8
17.0,-0.049053,9.9464,265.9
18.0,-0.044914,9.9411,265.9
19.0,-0.052252,9.9364,266
20.0,-0.042420,9.9314,266
21.0,-0.057374,9.9264,266.1
22.0,-0.042397,9.9211,266.1
23.0,-0.046197,9.9164,266.2
24.0,-0.043894,9.9113,266.2
25.0,-0.044440,9.9067,266.3
26.0,-0.041812,9.9011,266.3
27.0,-0.053534,9.8965,266.4
28.0,-0.043599,9.8913,266.4
29.0,-0.049288,9.8867,266.5
30.0,-0.042538,9.8811,266.5
31.0,-0.051650,9.8763,266.6
32.0,-0.053181,9.8713,266.6
33.0,-0.042233,9.8665,266.7
34.0,-0.041556,9.8611,266.7
35.0,-0.049232,9.8565,266.8
36.0,-0.045599,9.8513,266.8
37.0,-0.044958,9.8465,266.9
38.0,-0.044126,9.8411,266.9
39.0,-0.043881,9.8365,267
40.0,-0.041741,9.8313,267
41.0,-0.050280,9.8265,267.1
42.0,-0.040964,9.8211,267.1
43.0,-0.038246,9.8163,267.2
44.0,-0.041885,9.8111,267.2
45.0,-0.046486,9.8063,267.3
46.0,-0.042658,9.8011,267.3
47.0,-0.042355,9.7961,267.4
48.0,-0.043180,9.7911,267.4
49.0,-0.042722,9.7861,267.5
50.0,-0.040950,9.7810,267.5
51.0,-0.042340,9.7761,267.6
52.0,-0.044432,9.7711,267.6
