Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,24.880453,6.9672,87.7
2.0,24.741367,6.9671,88.2
3.0,24.653194,6.9670,88.7
4.0,24.581548,6.9670,89.2
5.0,24.542978,6.9670,89.7
6.0,24.502597,6.9670,90.2
7.0,24.470590,6.9669,90.7
8.0,24.441255,6.9669,91.2
9.0,24.419626,6.9669,91.7
10.0,24.394779,6.9669,92.2
11.0,24.378280,6.9669,92.7
12.0,24.360109,6.9669,93.2
13.0,24.338773,6.9669,93.7
14.0,24.325351,6.9668,94.2
15.0,24.316537,6.9668,94.7
16.0,24.306436,6.9668,95.2
17.0,24.295190,6.9668,95.7
18.0,24.283929,6.9668,96.2
19.0,24.272937,6.9668,96.7
20.0,24.265188,6.9668,97.2
21.0,24.259140,6.9668,97.7
22.0,24.250980,6.9668,98.2
23.0,24.242431,6.9668,98.7
24.0,24.232698,6.9668,99.2
25.0,24.225053,6.9668,99.7
26.0,24.216989,6.9668,100.2
27.0,24.209571,6.9668,100.7
28.0,24.204074,6.9668,101.2
29.0,24.199918,6.9668,101.7
30.0,24.195215,6.9668,102.2
31.0,24.190265,6.9668,102.7
32.0,24.186050,6.9668,103.2
33.0,24.180845,6.9668,103.7
34.0,24.175392,6.9668,104.2
35.0,24.169868,6.9668,104.7
36.0,24.166336,6.9668,105.2
37.0,24.161127,6.9668,105.7
38.0,24.155916,6.9668,106.2
39.0,24.151790,6.9668,106.7
40.0,24.147428,6.9667,107.2
