Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006138,26.9553,1403
2.0,-0.006772,26.8550,1404
3.0,-0.006824,26.7546,1405
4.0,-0.007504,26.6546,1406
5.0,-0.007078,26.5540,1407
6.0,-0.007517,26.4537,1408
7.0,-0.007575,26.3532,1409
8.0,-0.006933,26.2529,1410
9.0,-0.007285,26.1524,1411
10.0,-0.007645,26.0522,1412
11.0,-0.008255,25.9518,1413
12.0,-0.008211,25.8516,1414
13.0,-0.009213,25.7514,1415
14.0,-0.008229,25.6511,1416
15.0,-0.008737,25.5507,1417
16.0,-0.008321,25.4502,1418
17.0,-0.008116,25.3498,1419
18.0,-0.008548,25.2493,1420
19.0,-0.008998,25.1490,1421
20.0,-0.009920,25.0486,1422
21.0,-0.009314,24.9484,1423
22.0,-0.009593,24.8481,1424
23.0,-0.009925,24.7480,1425
24.0,-0.010794,24.6476,1426
25.0,-0.011302,24.5473,1427
26.0,-0.011435,24.4468,1428
27.0,-0.011347,24.3464,1429
28.0,-0.012008,24.2459,1430
29.0,-0.012806,24.1456,1431
30.0,-0.012944,24.0452,1432
31.0,-0.013867,23.9451,1433
32.0,-0.015315,23.8447,1434
33.0,-0.013195,23.7446,1435
34.0,-0.002792,23.6442,1436
35.0,0.023145,23.5439,1437
36.0,0.066110,23.4434,1438
37.0,0.132660,23.3429,1439
38.0,0.234704,23.2426,1440
39.0,0.368828,23.1423,1441
40.0,0.516675,23.0422,1442
41.0,0.695347,22.9419,1443
42.0,0.875260,22.8419,1444
43.0,1.079170,22.7417,1445
44.0,1.311367,22.6416,1446
45.0,1.594093,22.5413,1447
46.0,1.942904,22.4411,1448
47.0,2.349674,22.3408,1449
48.0,2.870292,22.2408,1450
49.0,3.522078,22.1407,1451
50.0,4.360884,22.0410,1452
51.0,5.798574,21.9415,1453
