Point No.,Normal Force [N],Gap [mm],Time [s]
1,9.202095,21.8123,1.122E+04
2,9.206750,21.8123,1.122E+04
3,9.204342,21.8123,1.122E+04
4,9.206837,21.8123,1.122E+04
5,9.210971,21.8123,1.122E+04
6,9.202615,21.8123,1.122E+04
7,9.199201,21.8123,1.122E+04
8,9.164316,21.8129,1.122E+04
9,9.110952,21.8129,1.122E+04
10,9.046131,21.8147,1.122E+04
11,8.956413,21.8147,1.122E+04
12,8.856994,21.8177,1.122E+04
13,8.691378,21.8176,1.122E+04
14,8.592350,21.8219,1.122E+04
15,8.392841,21.8218,1.122E+04
16,8.232972,21.8267,1.122E+04
17,8.058214,21.8266,1.122E+04
18,7.923368,21.8316,1.122E+04
19,7.773688,21.8315,1.122E+04
20,7.657831,21.8358,1.122E+04
21,7.504284,21.8357,1.122E+04
22,7.395582,21.8406,1.122E+04
23,7.242138,21.8405,1.122E+04
24,7.136751,21.8455,1.122E+04
25,6.959112,21.8454,1.122E+04
26,6.876367,21.8503,1.122E+04
27,6.728189,21.8502,1.122E+04
28,6.652018,21.8552,1.122E+04
29,6.505608,21.8551,1.122E+04
30,6.494894,21.8601,1.122E+04
31,6.284564,21.8600,1.122E+04
32,6.283582,21.8650,1.122E+04
33,6.078312,21.8648,1.122E+04
34,6.108376,21.8705,1.122E+04
35,5.933361,21.8704,1.122E+04
36,5.987277,21.8748,1.122E+04
37,5.801889,21.8747,1.122E+04
38,5.827741,21.8797,1.122E+04
39,5.656073,21.8796,1.122E+04
40,5.687660,21.8846,1.122E+04
41,5.484887,21.8845,1.122E+04
42,5.531242,21.8895,1.122E+04
43,5.342227,21.8894,1.122E+04
44,5.381689,21.8944,1.122E+04
45,5.188362,21.8943,1.122E+04
46,5.223063,21.8993,1.122E+04
47,5.038864,21.8992,1.122E+04
48,5.090177,21.9043,1.122E+04
49,4.885579,21.9041,1.122E+04
50,4.948866,21.9092,1.122E+04
51,4.800191,21.9091,1.122E+04
52,4.878467,21.9141,1.122E+04
53,4.712144,21.9140,1.122E+04
54,4.790918,21.9191,1.122E+04
55,4.642404,21.9190,1.122E+04
56,4.727192,21.9240,1.122E+04
57,4.535768,21.9239,1.122E+04
58,4.624074,21.9290,1.122E+04
59,4.436638,21.9289,1.122E+04
60,4.510092,21.9339,1.122E+04
61,4.338111,21.9338,1.122E+04
62,4.414656,21.9389,1.122E+04
63,4.231742,21.9388,1.122E+04
64,4.311166,21.9438,1.122E+04
65,4.104391,21.9437,1.122E+04
66,4.194362,21.9487,1.122E+04
67,4.022928,21.9486,1.122E+04
68,4.096563,21.9537,1.122E+04
69,3.945410,21.9536,1.122E+04
70,4.021717,21.9586,1.122E+04
71,3.892303,21.9585,1.122E+04
72,3.991200,21.9636,1.122E+04
73,3.826299,21.9635,1.122E+04
74,3.956465,21.9686,1.122E+04
75,3.796530,21.9685,1.122E+04
76,3.915782,21.9736,1.122E+04
77,3.753809,21.9735,1.122E+04
78,3.865696,21.9785,1.122E+04
79,3.710297,21.9784,1.122E+04
80,3.823171,21.9835,1.122E+04
81,3.665294,21.9834,1.122E+04
82,3.785210,21.9885,1.122E+04
83,3.606509,21.9884,1.122E+04
84,3.716923,21.9934,1.122E+04
85,3.547828,21.9933,1.122E+04
86,3.648693,21.9984,1.122E+04
87,3.477414,21.9983,1.122E+04
88,3.577279,22.0034,1.122E+04
89,3.411083,22.0033,1.122E+04
90,3.545644,22.0083,1.122E+04
91,3.392313,22.0083,1.122E+04
92,3.519449,22.0133,1.122E+04
93,3.389708,22.0132,1.122E+04
94,3.517120,22.0183,1.122E+04
95,3.381529,22.0182,1.122E+04
96,3.500589,22.0233,1.122E+04
97,3.358944,22.0232,1.122E+04
98,3.502932,22.0283,1.122E+04
99,3.347810,22.0282,1.122E+04
100,3.474993,22.0333,1.122E+04
101,3.321324,22.0332,1.122E+04
102,3.431737,22.0383,1.122E+04
103,3.275876,22.0382,1.122E+04
104,3.406097,22.0433,1.122E+04
105,3.263245,22.0432,1.122E+04
106,3.417527,22.0483,1.122E+04
107,3.276175,22.0482,1.122E+04
108,3.418817,22.0533,1.122E+04
109,3.286042,22.0532,1.122E+04
110,3.405541,22.0583,1.122E+04
111,3.256633,22.0582,1.122E+04
112,3.375492,22.0632,1.122E+04
113,3.223569,22.0632,1.122E+04
114,3.364564,22.0682,1.122E+04
115,3.193968,22.0681,1.122E+04
116,3.320898,22.0732,1.122E+04
117,3.208240,22.0731,1.122E+04
118,3.326837,22.0782,1.122E+04
119,3.185242,22.0781,1.122E+04
120,3.312065,22.0832,1.122E+04
121,3.154875,22.0831,1.122E+04
122,3.293641,22.0882,1.122E+04
123,3.126505,22.0881,1.122E+04
124,3.251494,22.0925,1.122E+04
125,3.112771,22.0925,1.122E+04
126,3.234342,22.0982,1.122E+04
127,3.087459,22.0981,1.122E+04
128,3.196535,22.1031,1.122E+04
129,3.047739,22.1030,1.122E+04
130,3.181108,22.1081,1.122E+04
131,3.026977,22.1080,1.122E+04
132,3.154169,22.1131,1.122E+04
133,3.011200,22.1130,1.122E+04
134,3.127716,22.1181,1.122E+04
135,2.978265,22.1180,1.122E+04
136,3.091405,22.1231,1.122E+04
137,2.938962,22.1230,1.122E+04
138,3.078676,22.1281,1.122E+04
139,2.905270,22.1280,1.122E+04
140,3.035277,22.1324,1.122E+04
141,2.886332,22.1323,1.122E+04
142,3.006818,22.1380,1.122E+04
143,2.852224,22.1379,1.122E+04
144,2.971836,22.1424,1.122E+04
145,2.819074,22.1423,1.122E+04
146,2.954221,22.1480,1.122E+04
147,2.784751,22.1479,1.122E+04
148,2.912617,22.1523,1.122E+04
149,2.761969,22.1523,1.122E+04
150,2.876587,22.1579,1.122E+04
151,2.724303,22.1579,1.122E+04
152,2.844106,22.1629,1.122E+04
153,2.688852,22.1628,1.122E+04
154,2.830241,22.1679,1.122E+04
155,2.664836,22.1678,1.122E+04
156,2.787664,22.1723,1.122E+04
157,2.642319,22.1722,1.122E+04
158,2.753453,22.1779,1.122E+04
159,2.609194,22.1778,1.122E+04
160,2.719448,22.1822,1.122E+04
161,2.577241,22.1821,1.122E+04
162,2.707842,22.1878,1.122E+04
163,2.543499,22.1877,1.122E+04
164,2.665747,22.1922,1.122E+04
165,2.527669,22.1921,1.122E+04
166,2.634941,22.1978,1.122E+04
167,2.489053,22.1977,1.122E+04
168,2.603269,22.2022,1.122E+04
169,2.459205,22.2021,1.122E+04
170,2.589960,22.2078,1.122E+04
171,2.433355,22.2077,1.122E+04
172,2.554660,22.2128,1.122E+04
173,2.415067,22.2127,1.122E+04
174,2.523904,22.2177,1.122E+04
175,2.377620,22.2177,1.122E+04
176,2.496746,22.2221,1.122E+04
177,2.354520,22.2220,1.122E+04
178,2.486678,22.2277,1.122E+04
179,2.325990,22.2276,1.122E+04
180,2.447487,22.2321,1.122E+04
181,2.313440,22.2320,1.122E+04
182,2.419205,22.2377,1.122E+04
183,2.293973,22.2376,1.122E+04
184,2.395146,22.2420,1.122E+04
185,2.272200,22.2420,1.122E+04
