Point No.,Normal Force [N],Gap [mm],Time [s]
1,10.736726,21.7813,1.196E+04
2,10.738438,21.7813,1.196E+04
3,10.738246,21.7813,1.196E+04
4,10.736166,21.7813,1.196E+04
5,10.734220,21.7813,1.196E+04
6,10.717905,21.7813,1.196E+04
7,10.719923,21.7819,1.196E+04
8,10.679270,21.7819,1.196E+04
9,10.637658,21.7838,1.196E+04
10,10.551630,21.7837,1.196E+04
11,10.414142,21.7868,1.196E+04
12,10.290512,21.7867,1.196E+04
13,10.097265,21.7916,1.196E+04
14,9.939996,21.7915,1.196E+04
15,9.743241,21.7964,1.196E+04
16,9.559219,21.7963,1.196E+04
17,9.416965,21.8012,1.196E+04
18,9.225471,21.8011,1.196E+04
19,9.084036,21.8054,1.196E+04
20,8.901910,21.8053,1.196E+04
21,8.766781,21.8108,1.196E+04
22,8.587228,21.8107,1.196E+04
23,8.444845,21.8156,1.196E+04
24,8.315984,21.8155,1.196E+04
25,8.181474,21.8205,1.196E+04
26,8.031004,21.8204,1.196E+04
27,7.899078,21.8247,1.196E+04
28,7.769811,21.8246,1.196E+04
29,7.639318,21.8301,1.196E+04
30,7.501614,21.8301,1.196E+04
31,7.389479,21.8350,1.196E+04
32,7.289755,21.8349,1.196E+04
33,7.154244,21.8398,1.196E+04
34,7.037401,21.8398,1.196E+04
35,6.929063,21.8441,1.196E+04
36,6.816068,21.8440,1.196E+04
37,6.682465,21.8496,1.196E+04
38,6.550321,21.8495,1.196E+04
39,6.445252,21.8544,1.196E+04
40,6.347417,21.8544,1.196E+04
41,6.242390,21.8593,1.196E+04
42,6.141333,21.8592,1.196E+04
43,6.042582,21.8636,1.196E+04
44,5.938682,21.8635,1.196E+04
45,5.844747,21.8691,1.196E+04
46,5.750610,21.8690,1.196E+04
47,5.684078,21.8740,1.196E+04
48,5.651083,21.8740,1.196E+04
49,5.613164,21.8789,1.196E+04
50,5.538055,21.8789,1.196E+04
51,5.482329,21.8832,1.196E+04
52,5.408090,21.8832,1.196E+04
53,5.351583,21.8888,1.196E+04
54,5.251812,21.8887,1.196E+04
55,5.183382,21.8931,1.196E+04
56,5.114272,21.8930,1.196E+04
57,5.046322,21.8980,1.196E+04
58,4.957948,21.8979,1.196E+04
59,4.894487,21.9029,1.196E+04
60,4.824556,21.9028,1.196E+04
61,4.783834,21.9084,1.196E+04
62,4.719014,21.9084,1.196E+04
63,4.693450,21.9128,1.196E+04
64,4.635292,21.9127,1.196E+04
65,4.583598,21.9177,1.196E+04
66,4.504045,21.9177,1.196E+04
67,4.469526,21.9226,1.196E+04
68,4.414917,21.9226,1.196E+04
69,4.413944,21.9282,1.196E+04
70,4.353430,21.9282,1.196E+04
71,4.322670,21.9332,1.196E+04
72,4.267220,21.9331,1.196E+04
73,4.240140,21.9381,1.196E+04
74,4.171760,21.9381,1.196E+04
75,4.144952,21.9424,1.196E+04
76,4.073748,21.9424,1.196E+04
77,4.049230,21.9480,1.196E+04
78,3.990138,21.9480,1.196E+04
79,3.990227,21.9524,1.196E+04
80,3.952597,21.9523,1.196E+04
81,3.948885,21.9573,1.196E+04
82,3.898569,21.9573,1.196E+04
83,3.893094,21.9623,1.196E+04
84,3.827374,21.9623,1.196E+04
85,3.821136,21.9673,1.196E+04
86,3.776553,21.9672,1.196E+04
87,3.810063,21.9722,1.196E+04
88,3.774590,21.9722,1.196E+04
89,3.792093,21.9779,1.196E+04
90,3.736348,21.9778,1.196E+04
91,3.741473,21.9822,1.196E+04
92,3.685074,21.9822,1.196E+04
93,3.693243,21.9878,1.196E+04
94,3.625111,21.9878,1.196E+04
95,3.645335,21.9922,1.196E+04
96,3.593738,21.9921,1.196E+04
97,3.604190,21.9971,1.196E+04
98,3.543652,21.9971,1.196E+04
99,3.551532,22.0021,1.196E+04
100,3.484274,22.0021,1.196E+04
101,3.497316,22.0071,1.196E+04
102,3.430938,22.0070,1.196E+04
103,3.484386,22.0121,1.196E+04
104,3.445785,22.0120,1.196E+04
105,3.473262,22.0120,1.196E+04
106,3.440482,22.0170,1.196E+04
107,3.497321,22.0171,1.196E+04
108,3.451452,22.0220,1.196E+04
109,3.505083,22.0221,1.196E+04
110,3.439084,22.0270,1.196E+04
111,3.472182,22.0270,1.196E+04
112,3.418331,22.0320,1.196E+04
113,3.434688,22.0370,1.196E+04
114,3.386659,22.0370,1.196E+04
115,3.414983,22.0420,1.196E+04
116,3.356989,22.0420,1.196E+04
117,3.383591,22.0470,1.196E+04
118,3.322768,22.0470,1.196E+04
119,3.368141,22.0520,1.196E+04
120,3.317662,22.0520,1.196E+04
121,3.339130,22.0570,1.196E+04
122,3.290110,22.0569,1.196E+04
123,3.318985,22.0620,1.196E+04
124,3.245149,22.0619,1.196E+04
125,3.279766,22.0669,1.196E+04
126,3.219645,22.0669,1.196E+04
127,3.259579,22.0669,1.196E+04
128,3.203867,22.0719,1.196E+04
129,3.238780,22.0719,1.196E+04
130,3.184176,22.0769,1.196E+04
131,3.229820,22.0769,1.196E+04
132,3.166879,22.0819,1.196E+04
133,3.208637,22.0869,1.196E+04
134,3.133482,22.0868,1.196E+04
135,3.171695,22.0919,1.196E+04
136,3.111756,22.0918,1.196E+04
137,3.139962,22.0969,1.196E+04
138,3.083956,22.0968,1.196E+04
139,3.129020,22.1018,1.196E+04
140,3.059930,22.1018,1.196E+04
141,3.100244,22.1068,1.196E+04
142,3.029736,22.1068,1.196E+04
143,3.085522,22.1118,1.196E+04
144,3.016310,22.1118,1.196E+04
145,3.048314,22.1118,1.196E+04
146,2.990508,22.1168,1.196E+04
147,3.037325,22.1168,1.196E+04
148,2.965036,22.1218,1.196E+04
149,3.013963,22.1218,1.196E+04
150,2.932579,22.1267,1.196E+04
151,2.984569,22.1318,1.196E+04
152,2.911218,22.1317,1.196E+04
153,2.945508,22.1367,1.196E+04
154,2.874880,22.1367,1.196E+04
155,2.924559,22.1411,1.196E+04
156,2.843535,22.1410,1.196E+04
157,2.891415,22.1467,1.196E+04
158,2.806257,22.1467,1.196E+04
159,2.862890,22.1517,1.196E+04
160,2.778994,22.1516,1.196E+04
161,2.817223,22.1567,1.196E+04
162,2.749573,22.1566,1.196E+04
163,2.799108,22.1610,1.196E+04
164,2.714566,22.1610,1.196E+04
165,2.769838,22.1610,1.196E+04
166,2.681001,22.1666,1.196E+04
167,2.747272,22.1666,1.196E+04
168,2.654005,22.1716,1.196E+04
169,2.698158,22.1716,1.196E+04
170,2.630461,22.1765,1.196E+04
171,2.681380,22.1816,1.196E+04
172,2.600173,22.1815,1.196E+04
173,2.657101,22.1866,1.196E+04
174,2.561319,22.1865,1.196E+04
175,2.631223,22.1915,1.196E+04
176,2.535460,22.1915,1.196E+04
177,2.590826,22.1965,1.196E+04
178,2.510517,22.1965,1.196E+04
179,2.573916,22.2009,1.196E+04
180,2.480196,22.2008,1.196E+04
181,2.540033,22.2065,1.196E+04
182,2.447272,22.2064,1.196E+04
183,2.519046,22.2065,1.196E+04
184,2.423419,22.2114,1.196E+04
185,2.484695,22.2115,1.196E+04
186,2.397269,22.2164,1.196E+04
187,2.473524,22.2165,1.196E+04
188,2.371097,22.2214,1.196E+04
189,2.437943,22.2214,1.196E+04
190,2.339519,22.2264,1.196E+04
191,2.423367,22.2314,1.196E+04
192,2.323741,22.2314,1.196E+04
193,2.382927,22.2364,1.196E+04
194,2.303937,22.2364,1.196E+04
195,2.375651,22.2408,1.196E+04
196,2.280650,22.2407,1.196E+04
197,2.351892,22.2464,1.196E+04
198,2.255305,22.2463,1.196E+04
199,2.334632,22.2514,1.196E+04
200,2.244106,22.2513,1.196E+04
201,2.295170,22.2514,1.196E+04
202,2.225388,22.2563,1.196E+04
203,2.284522,22.2564,1.196E+04
204,2.198770,22.2613,1.196E+04
205,2.269722,22.2613,1.196E+04
206,2.168356,22.2663,1.196E+04
207,2.249526,22.2663,1.196E+04
208,2.151625,22.2713,1.196E+04
209,2.216806,22.2713,1.196E+04
210,2.136320,22.2763,1.196E+04
211,2.210021,22.2763,1.196E+04
212,2.110405,22.2806,1.196E+04
213,2.190157,22.2807,1.196E+04
214,2.079252,22.2862,1.196E+04
215,2.177012,22.2863,1.196E+04
216,2.062572,22.2912,1.196E+04
217,2.141749,22.2913,1.196E+04
218,2.046519,22.2962,1.196E+04
219,2.135170,22.2963,1.196E+04
220,2.026930,22.3012,1.196E+04
221,2.111948,22.3012,1.196E+04
222,2.004148,22.3068,1.196E+04
