Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006556,26.9521,1650
2.0,-0.006744,26.8519,1651
3.0,-0.007643,26.7516,1652
4.0,-0.006616,26.6514,1653
5.0,-0.006626,26.5509,1654
6.0,-0.006418,26.4506,1655
7.0,-0.006796,26.3500,1656
8.0,-0.006981,26.2497,1657
9.0,-0.007137,26.1493,1658
10.0,-0.008106,26.0490,1659
11.0,-0.007846,25.9487,1660
12.0,-0.008799,25.8485,1661
13.0,-0.008442,25.7483,1662
14.0,-0.007723,25.6480,1663
15.0,-0.007609,25.5476,1664
16.0,-0.007979,25.4471,1665
17.0,-0.008135,25.3466,1666
18.0,-0.007923,25.2462,1667
19.0,-0.008689,25.1458,1668
20.0,-0.008403,25.0455,1669
21.0,-0.009547,24.9453,1670
22.0,-0.009859,24.8450,1671
23.0,-0.009469,24.7449,1672
24.0,-0.010053,24.6445,1673
25.0,-0.010191,24.5442,1674
26.0,-0.010816,24.4437,1675
27.0,-0.011393,24.3433,1676
28.0,-0.011510,24.2427,1677
29.0,-0.011513,24.1425,1678
30.0,-0.011781,24.0420,1679
31.0,-0.012283,23.9419,1680
32.0,-0.013516,23.8416,1681
33.0,-0.012306,23.7415,1682
34.0,-0.001360,23.6411,1683
35.0,0.023538,23.5407,1684
36.0,0.064442,23.4402,1685
37.0,0.130594,23.3398,1686
38.0,0.233073,23.2395,1687
39.0,0.372050,23.1391,1688
40.0,0.522741,23.0390,1689
41.0,0.705346,22.9388,1690
42.0,0.882963,22.8387,1691
43.0,1.084787,22.7386,1692
44.0,1.315021,22.6384,1693
45.0,1.597799,22.5382,1694
46.0,1.950133,22.4379,1695
47.0,2.359713,22.3377,1696
48.0,2.885324,22.2376,1697
49.0,3.544430,22.1376,1698
50.0,4.393785,22.0379,1699
51.0,5.863688,21.9384,1700
