Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006123,26.9520,4952
2.0,-0.006354,26.8517,4953
3.0,-0.005783,26.7515,4954
4.0,-0.006651,26.6511,4955
5.0,-0.006626,26.5508,4956
6.0,-0.006305,26.4503,4957
7.0,-0.006228,26.3499,4958
8.0,-0.006989,26.2494,4959
9.0,-0.006692,26.1491,4960
10.0,-0.005868,26.0488,4961
11.0,-0.006559,25.9486,4962
12.0,-0.006364,25.8483,4963
13.0,-0.007490,25.7481,4964
14.0,-0.007373,25.6477,4965
15.0,-0.007152,25.5474,4966
16.0,-0.008159,25.4468,4967
17.0,-0.008332,25.3465,4968
18.0,-0.008131,25.2461,4969
19.0,-0.008542,25.1456,4970
20.0,-0.008684,25.0454,4971
21.0,-0.008731,24.9450,4972
22.0,-0.009768,24.8450,4973
23.0,-0.009673,24.7447,4974
24.0,-0.010118,24.6445,4975
25.0,-0.010262,24.5440,4976
26.0,-0.010515,24.4436,4977
27.0,-0.011253,24.3430,4978
28.0,-0.012411,24.2426,4979
29.0,-0.011598,24.1422,4980
30.0,-0.013090,24.0420,4981
31.0,-0.013669,23.9417,4982
32.0,-0.014826,23.8414,4983
33.0,-0.013565,23.7412,4984
34.0,-0.004400,23.6409,4985
35.0,0.018393,23.5405,4986
36.0,0.059898,23.4401,4987
37.0,0.125440,23.3397,4988
38.0,0.227272,23.2393,4989
39.0,0.364498,23.1390,4990
40.0,0.509235,23.0387,4991
41.0,0.690854,22.9386,4992
42.0,0.866123,22.8384,4993
43.0,1.063360,22.7384,4994
44.0,1.294154,22.6381,4995
45.0,1.576056,22.5380,4996
46.0,1.926712,22.4376,4997
47.0,2.336245,22.3376,4998
48.0,2.855451,22.2373,4999
49.0,3.509005,22.1375,5000
50.0,4.352261,22.0375,5001
51.0,5.801336,21.9383,5002
