Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.170085,14.9593,4363
2.0,-0.170002,14.8592,4364
3.0,-0.169922,14.7589,4365
4.0,-0.170641,14.6586,4366
5.0,-0.169840,14.5581,4367
6.0,-0.170583,14.4578,4368
7.0,-0.169654,14.3572,4369
8.0,-0.170438,14.2569,4370
9.0,-0.169949,14.1565,4371
10.0,-0.169893,14.0563,4372
11.0,-0.170789,13.9559,4373
12.0,-0.170716,13.8557,4374
13.0,-0.171095,13.7555,4375
14.0,-0.170384,13.6551,4376
15.0,-0.170524,13.5547,4377
16.0,-0.169611,13.4541,4378
17.0,-0.170662,13.3539,4379
18.0,-0.170582,13.2533,4380
19.0,-0.170186,13.1531,4381
20.0,-0.171141,13.0526,4382
21.0,-0.170479,12.9525,4383
22.0,-0.170997,12.8522,4384
23.0,-0.169850,12.7521,4385
24.0,-0.170227,12.6516,4386
25.0,-0.170757,12.5513,4387
26.0,-0.171860,12.4507,4388
27.0,-0.170460,12.3503,4389
28.0,-0.171098,12.2499,4390
29.0,-0.172313,12.1496,4391
30.0,-0.172577,12.0493,4392
31.0,-0.150921,11.9491,4393
32.0,0.076701,11.8490,4394
33.0,0.422040,11.7489,4395
34.0,0.764127,11.6487,4396
35.0,1.023772,11.5484,4397
36.0,1.290448,11.4482,4398
37.0,1.782001,11.3480,4399
38.0,2.371425,11.2480,4400
39.0,2.957251,11.1479,4401
40.0,3.579829,11.0482,4402
