Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.694539,10.9165,1565
2.0,4.668803,10.9165,1565
3.0,4.648579,10.9165,1566
4.0,4.637779,10.9165,1566
5.0,4.630292,10.9165,1567
6.0,4.621912,10.9165,1567
7.0,4.613700,10.9165,1568
8.0,4.606553,10.9165,1568
9.0,4.601271,10.9165,1569
10.0,4.596980,10.9165,1569
11.0,4.594065,10.9165,1570
12.0,4.591249,10.9165,1570
13.0,4.587658,10.9165,1571
14.0,4.585315,10.9165,1571
15.0,4.584088,10.9165,1572
16.0,4.581731,10.9165,1572
17.0,4.580892,10.9165,1573
18.0,4.579883,10.9165,1573
19.0,4.578139,10.9165,1574
20.0,4.577125,10.9165,1574
21.0,4.575242,10.9165,1575
22.0,4.574343,10.9165,1575
23.0,4.573525,10.9165,1576
24.0,4.571784,10.9165,1576
25.0,4.570668,10.9165,1577
26.0,4.569845,10.9165,1577
27.0,4.568426,10.9165,1578
28.0,4.567071,10.9165,1578
29.0,4.566701,10.9165,1579
30.0,4.564806,10.9165,1579
31.0,4.564570,10.9165,1580
32.0,4.564809,10.9165,1580
33.0,4.563442,10.9165,1581
34.0,4.561702,10.9164,1581
35.0,4.560872,10.9164,1582
36.0,4.560255,10.9164,1582
37.0,4.560240,10.9164,1583
38.0,4.558762,10.9164,1583
39.0,4.557974,10.9164,1584
40.0,4.557541,10.9164,1584
