Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.167327,14.9579,3324
2.0,-0.167827,14.8578,3325
3.0,-0.168163,14.7575,3326
4.0,-0.168062,14.6571,3327
5.0,-0.167982,14.5567,3328
6.0,-0.167371,14.4563,3329
7.0,-0.168538,14.3558,3330
8.0,-0.168354,14.2554,3331
9.0,-0.168204,14.1550,3332
10.0,-0.168487,14.0548,3333
11.0,-0.168330,13.9545,3334
12.0,-0.167613,13.8543,3335
13.0,-0.167971,13.7540,3336
14.0,-0.168972,13.6536,3337
15.0,-0.168367,13.5533,3338
16.0,-0.168941,13.4527,3339
17.0,-0.168390,13.3524,3340
18.0,-0.168847,13.2519,3341
19.0,-0.168104,13.1517,3342
20.0,-0.169088,13.0513,3343
21.0,-0.167972,12.9511,3344
22.0,-0.169372,12.8508,3345
23.0,-0.168274,12.7507,3346
24.0,-0.168910,12.6502,3347
25.0,-0.168581,12.5498,3348
26.0,-0.169190,12.4493,3349
27.0,-0.169157,12.3489,3350
28.0,-0.169198,12.2485,3351
29.0,-0.169954,12.1482,3352
30.0,-0.169651,12.0479,3353
31.0,-0.147234,11.9476,3354
32.0,0.085634,11.8476,3355
33.0,0.436162,11.7475,3356
34.0,0.775847,11.6473,3357
35.0,1.034112,11.5469,3358
36.0,1.289820,11.4468,3359
37.0,1.791320,11.3466,3360
38.0,2.387004,11.2466,3361
39.0,2.976558,11.1466,3362
40.0,3.596597,11.0467,3363
