Point No.,Normal Force [N],Gap [mm],Time [s]
1,-0.004337,16.8225,647.8200
2,0.001171,16.8275,647.8300
3,0.000765,16.8325,647.8400
4,0.001429,16.8375,647.8500
5,0.000956,16.8431,647.8600
6,0.001129,16.8475,647.8701
26,0.002200,16.9475,648.0700
27,0.000690,16.9525,648.0800
28,0.000007,16.9569,648.0900
29,0.000215,16.9625,648.1000
30,0.001213,16.9675,648.1090
31,0.001347,16.9725,648.1190
32,0.003079,16.9769,648.1290
33,0.000821,16.9825,648.1390
34,0.000105,16.9875,648.1490
35,0.000526,16.9925,648.1591
36,0.000900,16.9969,648.1690
37,-0.000966,17.0025,648.1790
38,0.002149,17.0075,648.1890
39,0.003556,17.0119,648.1990
40,0.002305,17.0169,648.2090
41,0.001232,17.0219,648.2191
42,0.001983,17.0269,648.2290
43,0.002436,17.0325,648.2390
44,0.001707,17.0369,648.2490
45,0.000241,17.0425,648.2590
46,0.001386,17.0469,648.2690
47,0.001445,17.0519,648.2791
48,0.001665,17.0569,648.2890
49,0.001384,17.0619,648.2990
50,0.002934,17.0669,648.3090
51,0.002048,17.0719,648.3190
52,0.003283,17.0769,648.3290
53,0.001777,17.0825,648.3391
54,0.001522,17.0869,648.3491
55,0.001300,17.0919,648.3590
62,0.003587,17.1275,648.4290
63,0.001971,17.1319,648.4390
64,0.000917,17.1369,648.4490
65,0.001721,17.1419,648.4590
66,0.002867,17.1469,648.4691
67,0.001819,17.1519,648.4790
68,0.002506,17.1569,648.4890
69,0.002160,17.1619,648.4990
70,0.002277,17.1675,648.5090
71,0.001328,17.1725,648.5190
72,0.001365,17.1769,648.5291
73,0.000535,17.1819,648.5390
74,0.002621,17.1869,648.5490
75,0.004145,17.1919,648.5590
76,0.003519,17.1969,648.5690
77,0.001531,17.2019,648.5790
78,0.001969,17.2069,648.5891
79,0.003016,17.2119,648.5991
80,0.002130,17.2169,648.6090
81,0.001354,17.2225,648.6190
82,0.002871,17.2269,648.6290
83,0.003432,17.2319,648.6390
84,0.003860,17.2369,648.6490
85,0.002948,17.2419,648.6591
86,0.002997,17.2469,648.6690
87,0.002427,17.2519,648.6790
88,0.002789,17.2569,648.6890
89,0.001966,17.2625,648.6990
90,0.002457,17.2669,648.7090
91,0.002368,17.2719,648.7191
98,0.002698,17.3075,648.7890
99,0.003661,17.3119,648.7990
100,0.002207,17.3169,648.8090
101,0.001323,17.3219,648.8190
102,0.002338,17.3269,648.8290
103,0.002083,17.3319,648.8391
104,0.002443,17.3369,648.8491
105,0.003061,17.3419,648.8590
106,0.003248,17.3469,648.8690
107,0.003832,17.3497,648.8790
108,0.003215,17.3569,648.8890
109,0.001943,17.3619,648.8990
110,0.002546,17.3669,648.9091
111,0.003968,17.3719,648.9190
112,0.002864,17.3769,648.9290
113,0.001202,17.3819,648.9390
114,0.002441,17.3869,648.9490
115,0.002918,17.3919,648.9590
116,0.003220,17.3944,648.9691
117,0.002121,17.3997,648.9790
118,0.002612,17.4075,648.9890
119,0.003531,17.4119,648.9990
120,0.004347,17.4169,649.0090
121,0.002509,17.4219,649.0190
122,0.000837,17.4269,649.0291
123,0.002759,17.4319,649.0390
124,0.003519,17.4369,649.0490
125,0.002866,17.4394,649.0590
126,0.003867,17.4447,649.0690
134,0.002373,17.4869,649.1490
135,0.002986,17.4894,649.1591
136,0.003645,17.4944,649.1690
137,0.003381,17.4994,649.1790
138,0.001903,17.5047,649.1890
139,0.002221,17.5100,649.1990
140,0.002937,17.5147,649.2090
141,0.002364,17.5219,649.2191
142,0.002233,17.5269,649.2290
143,0.003809,17.5319,649.2390
144,0.003680,17.5369,649.2490
145,0.002574,17.5419,649.2590
146,0.001674,17.5469,649.2690
