Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.003426,14.9709,513.0240
2.0,-0.003306,14.9207,513.5240
3.0,-0.003796,14.8706,514.0240
4.0,-0.004625,14.8206,514.5240
5.0,-0.002141,14.7705,515.0240
6.0,-0.004369,14.7202,515.5240
7.0,-0.003374,14.6702,516.0240
8.0,-0.003210,14.6200,516.5240
9.0,-0.004340,14.5698,517.0240
10.0,-0.004083,14.5195,517.5240
11.0,-0.002443,14.4693,518.0240
12.0,-0.002965,14.4190,518.5240
13.0,-0.002821,14.3689,519.0240
14.0,-0.003616,14.3186,519.5240
15.0,-0.003155,14.2684,520.0240
16.0,-0.003253,14.2183,520.5240
17.0,-0.003075,14.1681,521.0240
18.0,-0.003303,14.1179,521.5240
19.0,-0.002458,14.0678,522.0240
20.0,-0.001400,14.0176,522.5240
21.0,-0.004159,13.9675,523.0240
22.0,-0.004019,13.9174,523.5240
23.0,-0.004395,13.8673,524.0240
24.0,-0.003345,13.8172,524.5240
25.0,-0.002598,13.7672,525.0240
26.0,-0.000795,13.7170,525.5240
27.0,-0.001853,13.6668,526.0240
28.0,-0.003720,13.6165,526.5240
29.0,-0.003029,13.5664,527.0240
30.0,-0.004266,13.5162,527.5240
31.0,-0.005320,13.4659,528.0240
32.0,-0.004135,13.4155,528.5240
33.0,-0.002900,13.3655,529.0240
34.0,-0.003933,13.3153,529.5240
35.0,-0.004086,13.2650,530.0240
36.0,-0.004305,13.2147,530.5240
37.0,-0.003902,13.1646,531.0240
38.0,-0.004139,13.1146,531.5240
39.0,-0.003187,13.0643,532.0240
40.0,-0.003463,13.0141,532.5240
41.0,-0.003345,12.9640,533.0240
42.0,-0.004412,12.9140,533.5240
43.0,-0.002206,12.8638,534.0240
44.0,-0.003962,12.8137,534.5240
45.0,-0.003153,12.7635,535.0240
46.0,-0.002262,12.7135,535.5240
47.0,-0.004471,12.6634,536.0240
48.0,-0.003780,12.6131,536.5240
49.0,-0.005695,12.5628,537.0240
50.0,-0.003087,12.5128,537.5240
51.0,-0.003336,12.4625,538.0240
52.0,-0.002543,12.4122,538.5240
53.0,-0.003102,12.3618,539.0240
54.0,0.001022,12.3118,539.5240
55.0,0.008043,12.2617,540.0240
56.0,0.029415,12.2114,540.5240
57.0,0.054880,12.1612,541.0240
58.0,0.084624,12.1111,541.5240
59.0,0.137783,12.0610,542.0240
60.0,0.214997,12.0109,542.5240
61.0,0.316984,11.9608,543.0240
62.0,0.442581,11.9107,543.5240
63.0,0.608800,11.8608,544.0240
64.0,0.764211,11.8107,544.5240
65.0,0.922338,11.7607,545.0240
66.0,1.092835,11.7106,545.5240
67.0,1.277219,11.6606,546.0240
68.0,1.486852,11.6106,546.5240
69.0,1.745389,11.5605,547.0240
70.0,2.048409,11.5104,547.5240
71.0,2.358129,11.4605,548.0240
72.0,2.714294,11.4104,548.5240
73.0,3.089826,11.3603,549.0240
74.0,3.477916,11.3104,549.5240
75.0,3.886271,11.2604,550.0240
