Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,2.795434,22.2199,790
2.0,2.465850,22.2692,790.1
3.0,2.207703,22.3190,790.2
4.0,1.983556,22.3689,790.3
5.0,1.780284,22.4188,790.4
6.0,1.593309,22.4677,790.5
7.0,1.423170,22.5186,790.6
8.0,1.276716,22.5685,790.7
9.0,1.145277,22.6184,790.8
10.0,1.021658,22.6684,790.9
11.0,0.904524,22.7183,791
12.0,0.789743,22.7682,791.1
13.0,0.672895,22.8180,791.2
14.0,0.546668,22.8678,791.3
15.0,0.425699,22.9175,791.4
16.0,0.312914,22.9673,791.5
17.0,0.202433,23.0172,791.6
18.0,0.089421,23.0672,791.7
19.0,-0.013757,23.1171,791.8
20.0,-0.112834,23.1671,791.9
21.0,-0.192510,23.2170,792
22.0,-0.284092,23.2655,792.1
23.0,-0.376872,23.3154,792.2
24.0,-0.460602,23.3654,792.3
25.0,-0.539097,23.4152,792.4
26.0,-0.597325,23.4652,792.5
27.0,-0.665252,23.5142,792.6
28.0,-0.725727,23.5642,792.7
29.0,-0.782720,23.6142,792.8
30.0,-0.832366,23.6642,792.9
31.0,-0.853146,23.7141,793
32.0,-0.899214,23.7641,793.1
33.0,-0.922471,23.8141,793.2
34.0,-0.958535,23.8641,793.3
35.0,-1.003588,23.9140,793.4
36.0,-1.042900,23.9639,793.5
37.0,-1.044589,24.0139,793.6
38.0,-1.077026,24.0639,793.7
39.0,-1.069511,24.1139,793.8
40.0,-1.025028,24.1639,793.9
41.0,-0.990946,24.2137,794
42.0,-0.894075,24.2636,794.1
43.0,-0.813156,24.3135,794.2
44.0,-0.747802,24.3636,794.3
45.0,-0.764608,24.4135,794.4
46.0,-0.692217,24.4636,794.5
47.0,-0.650461,24.5138,794.6
48.0,-0.664483,24.5630,794.7
49.0,-0.589314,24.6129,794.8
50.0,-0.595393,24.6631,794.9
51.0,-0.605273,24.7131,795
52.0,-0.550529,24.7632,795.1
53.0,-0.492495,24.8132,795.2
54.0,-0.454399,24.8632,795.3
55.0,-0.434161,24.9132,795.4
56.0,-0.375009,24.9632,795.5
57.0,-0.333468,25.0129,795.6
58.0,-0.283734,25.0630,795.7
59.0,-0.288446,25.1128,795.8
60.0,-0.240122,25.1629,795.9
61.0,-0.203863,25.2129,796
62.0,-0.198400,25.2629,796.1
63.0,-0.172236,25.3129,796.2
64.0,-0.158559,25.3629,796.3
65.0,-0.159018,25.4129,796.4
66.0,-0.162479,25.4629,796.5
67.0,-0.107486,25.5129,796.6
68.0,-0.005414,25.5630,796.7
69.0,-0.003544,25.6120,796.8
70.0,-0.006002,25.6621,796.9
71.0,-0.005091,25.7121,797
72.0,-0.005161,25.7621,797.1
73.0,-0.005088,25.8121,797.2
74.0,-0.003353,25.8621,797.3
75.0,-0.004413,25.9121,797.4
76.0,-0.008146,25.9621,797.5
77.0,-0.004791,26.0121,797.6
78.0,-0.005184,26.0620,797.7
79.0,-0.005043,26.1120,797.8
80.0,-0.004421,26.1620,797.9
81.0,-0.005704,26.2120,798
82.0,-0.005194,26.2619,798.1
83.0,-0.002316,26.3119,798.2
84.0,-0.007582,26.3619,798.3
85.0,-0.004693,26.4119,798.4
86.0,-0.002486,26.4619,798.5
87.0,-0.005185,26.5120,798.6
88.0,-0.003851,26.5620,798.7
89.0,-0.005715,26.6120,798.8
90.0,-0.003473,26.6614,798.9
91.0,-0.004689,26.7110,799
92.0,-0.004977,26.7610,799.1
93.0,-0.003957,26.8110,799.2
94.0,-0.006047,26.8610,799.3
95.0,-0.003820,26.9110,799.4
96.0,-0.002161,26.9610,799.5
