Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.000566,14.9902,461.7850
2.0,0.000644,14.9401,462.2850
3.0,-0.000073,14.8899,462.7850
4.0,0.000308,14.8399,463.2850
5.0,0.000462,14.7897,463.7850
6.0,-0.000220,14.7396,464.2850
7.0,-0.000014,14.6894,464.7850
8.0,0.000464,14.6392,465.2850
9.0,-0.000108,14.5890,465.7850
10.0,-0.000262,14.5387,466.2850
11.0,-0.000026,14.4885,466.7850
12.0,-0.000443,14.4381,467.2850
13.0,0.000011,14.3881,467.7850
14.0,0.000466,14.3378,468.2850
15.0,0.000165,14.2876,468.7850
16.0,0.000103,14.2373,469.2850
17.0,-0.000844,14.1873,469.7850
18.0,-0.000459,14.1371,470.2850
19.0,-0.001389,14.0870,470.7850
20.0,-0.000678,14.0369,471.2850
21.0,-0.000865,13.9868,471.7850
22.0,-0.000486,13.9367,472.2850
23.0,-0.001245,13.8865,472.7850
24.0,-0.000699,13.8363,473.2850
25.0,-0.000972,13.7863,473.7850
26.0,-0.000854,13.7361,474.2850
27.0,-0.001560,13.6860,474.7850
28.0,-0.001479,13.6357,475.2850
29.0,-0.001489,13.5855,475.7850
30.0,-0.001343,13.5353,476.2850
31.0,-0.002363,13.4851,476.7850
32.0,-0.000133,13.4347,477.2850
33.0,-0.001312,13.3846,477.7850
34.0,-0.001492,13.3345,478.2850
35.0,-0.002007,13.2842,478.7850
36.0,-0.001245,13.2339,479.2850
37.0,-0.001242,13.1838,479.7850
38.0,-0.002207,13.1338,480.2850
39.0,-0.001480,13.0835,480.7850
40.0,-0.002005,13.0334,481.2850
41.0,-0.001230,12.9832,481.7850
42.0,-0.002394,12.9333,482.2850
43.0,-0.001577,12.8831,482.7850
44.0,-0.001901,12.8329,483.2850
45.0,-0.001274,12.7828,483.7850
46.0,-0.003046,12.7327,484.2850
47.0,-0.002925,12.6826,484.7850
48.0,-0.002708,12.6323,485.2850
49.0,-0.002358,12.5820,485.7850
50.0,-0.002303,12.5318,486.2850
51.0,-0.003567,12.4817,486.7850
52.0,-0.004156,12.4314,487.2850
53.0,-0.005116,12.3811,487.7850
54.0,-0.005184,12.3308,488.2850
55.0,-0.003636,12.2809,488.7850
56.0,0.000202,12.2306,489.2850
57.0,0.013526,12.1804,489.7850
58.0,0.048339,12.1302,490.2850
59.0,0.080792,12.0803,490.7850
60.0,0.147990,12.0301,491.2850
61.0,0.208042,11.9800,491.7850
62.0,0.303751,11.9299,492.2850
63.0,0.431373,11.8800,492.7850
64.0,0.607598,11.8299,493.2850
65.0,0.785529,11.7799,493.7850
66.0,0.965700,11.7298,494.2850
67.0,1.154297,11.6797,494.7850
68.0,1.354742,11.6296,495.2850
69.0,1.581330,11.5796,495.7850
70.0,1.829581,11.5294,496.2850
71.0,2.116262,11.4793,496.7850
72.0,2.424390,11.4294,497.2850
73.0,2.786680,11.3794,497.7850
74.0,3.172756,11.3294,498.2850
75.0,3.584248,11.2794,498.7850
