Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.001444,14.9907,328.7180
2.0,0.001893,14.9406,329.2180
3.0,0.002284,14.8906,329.7180
4.0,0.002052,14.8403,330.2180
5.0,0.002327,14.7902,330.7180
6.0,0.001912,14.7401,331.2180
7.0,0.002153,14.6899,331.7180
8.0,0.002304,14.6397,332.2180
9.0,0.001251,14.5895,332.7180
10.0,0.001938,14.5393,333.2180
11.0,0.001882,14.4891,333.7180
12.0,0.002076,14.4389,334.2180
13.0,0.001374,14.3886,334.7180
14.0,0.001879,14.3383,335.2180
15.0,0.001473,14.2882,335.7180
16.0,0.002070,14.2380,336.2180
17.0,0.001943,14.1878,336.7180
18.0,0.001786,14.1376,337.2180
19.0,0.001515,14.0876,337.7180
20.0,0.001505,14.0374,338.2180
21.0,0.001103,13.9873,338.7180
22.0,0.000609,13.9371,339.2180
23.0,0.001642,13.8872,339.7180
24.0,0.000557,13.8369,340.2180
25.0,0.000957,13.7868,340.7180
26.0,0.000669,13.7366,341.2180
27.0,0.000525,13.6866,341.7180
28.0,-0.000083,13.6362,342.2180
29.0,0.000183,13.5862,342.7180
30.0,0.000120,13.5358,343.2180
31.0,-0.000159,13.4857,343.7180
32.0,0.000389,13.4354,344.2180
33.0,-0.000010,13.3852,344.7180
34.0,-0.000441,13.3349,345.2180
35.0,-0.000337,13.2847,345.7180
36.0,0.000555,13.2346,346.2180
37.0,0.000442,13.1844,346.7180
38.0,0.000538,13.1342,347.2180
39.0,-0.000030,13.0841,347.7180
40.0,-0.000508,13.0341,348.2180
41.0,0.000137,12.9839,348.7180
42.0,-0.000494,12.9337,349.2180
43.0,-0.000777,12.8835,349.7180
44.0,-0.000663,12.8337,350.2180
45.0,-0.000636,12.7834,350.7180
46.0,-0.001733,12.7332,351.2180
47.0,-0.001007,12.6830,351.7180
48.0,-0.001690,12.6330,352.2180
49.0,-0.002226,12.5827,352.7180
50.0,-0.002564,12.5324,353.2180
51.0,-0.003821,12.4821,353.7180
52.0,-0.003472,12.4319,354.2180
53.0,-0.003439,12.3818,354.7180
54.0,-0.003056,12.3316,355.2180
55.0,-0.002290,12.2813,355.7180
56.0,0.001673,12.2310,356.2180
57.0,0.013471,12.1811,356.7180
58.0,0.045134,12.1309,357.2180
59.0,0.080933,12.0808,357.7180
60.0,0.148714,12.0306,358.2180
61.0,0.203434,11.9807,358.7180
62.0,0.302110,11.9306,359.2180
63.0,0.430431,11.8804,359.7180
64.0,0.607168,11.8304,360.2180
65.0,0.785867,11.7804,360.7180
66.0,0.966600,11.7304,361.2180
67.0,1.153096,11.6803,361.7180
68.0,1.355311,11.6301,362.2180
69.0,1.580446,11.5801,362.7180
70.0,1.827712,11.5301,363.2180
71.0,2.118288,11.4800,363.7180
72.0,2.425686,11.4299,364.2180
73.0,2.786691,11.3798,364.7180
74.0,3.172292,11.3300,365.2180
75.0,3.585382,11.2800,365.7180
