Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,10.030797,4.8853,634.5
2.0,9.945920,4.8852,635
3.0,9.897137,4.8852,635.5
4.0,9.859189,4.8852,636
5.0,9.829700,4.8852,636.5
6.0,9.800675,4.8852,637
7.0,9.778947,4.8851,637.5
8.0,9.753214,4.8851,638
9.0,9.733566,4.8851,638.5
10.0,9.718355,4.8851,639
11.0,9.702552,4.8851,639.5
12.0,9.684478,4.8851,640
13.0,9.671567,4.8851,640.5
14.0,9.658439,4.8851,641
15.0,9.642310,4.8851,641.5
16.0,9.628317,4.8851,642
17.0,9.617715,4.8850,642.5
18.0,9.607323,4.8850,643
19.0,9.594686,4.8850,643.5
20.0,9.581981,4.8850,644
21.0,9.570942,4.8850,644.5
22.0,9.560089,4.8850,645
23.0,9.547339,4.8850,645.5
24.0,9.533929,4.8850,646
25.0,9.523841,4.8850,646.5
26.0,9.518006,4.8850,647
27.0,9.513947,4.8850,647.5
28.0,9.508262,4.8850,648
29.0,9.501342,4.8850,648.5
30.0,9.493420,4.8850,649
31.0,9.485057,4.8850,649.5
32.0,9.475308,4.8850,650
33.0,9.466665,4.8850,650.5
34.0,9.459860,4.8850,651
35.0,9.453580,4.8850,651.5
36.0,9.444839,4.8850,652
37.0,9.435792,4.8849,652.5
38.0,9.426767,4.8849,653
39.0,9.417037,4.8849,653.5
40.0,9.410283,4.8849,654
