Point No.,Normal Force [N],Gap [mm],Time [s]
1,9.236053,4.8392,590.3
2,9.236820,4.8392,590.3
3,9.236320,4.8392,590.3
4,9.231616,4.8392,590.3
5,9.228577,4.8398,590.3
6,9.226051,4.8398,590.3
7,9.211583,4.8404,590.3
8,9.150662,4.8404,590.3
9,9.095866,4.8422,590.3
10,9.020019,4.8422,590.3
11,8.910786,4.8453,590.3
12,8.763208,4.8452,590.3
13,8.622235,4.8495,590.4
14,8.486519,4.8494,590.4
15,8.341763,4.8537,590.4
16,8.112317,4.8535,590.4
17,8.041104,4.8585,590.4
18,7.836284,4.8584,590.4
19,7.773598,4.8633,590.4
20,7.569965,4.8632,590.4
21,7.505855,4.8682,590.4
22,7.305625,4.8681,590.4
23,7.280534,4.8730,590.4
24,7.065907,4.8729,590.4
25,7.043330,4.8785,590.4
26,6.866112,4.8784,590.4
27,6.843513,4.8828,590.4
28,6.648258,4.8827,590.4
29,6.617190,4.8883,590.4
30,6.515684,4.8882,590.4
31,6.440974,4.8926,590.4
32,6.324275,4.8925,590.4
33,6.242675,4.8974,590.5
34,6.128212,4.8974,590.5
35,6.067071,4.9023,590.5
36,5.970242,4.9023,590.5
37,5.894894,4.9072,590.5
38,5.790367,4.9072,590.5
39,5.736110,4.9121,590.5
40,5.630077,4.9121,590.5
41,5.570251,4.9170,590.5
42,5.469984,4.9170,590.5
43,5.418886,4.9219,590.5
44,5.307926,4.9219,590.5
45,5.249657,4.9275,590.5
46,5.146196,4.9274,590.5
47,5.095993,4.9318,590.5
48,4.995745,4.9317,590.5
49,4.940946,4.9367,590.5
50,4.849657,4.9366,590.5
51,4.798948,4.9416,590.5
52,4.704874,4.9415,590.5
53,4.655459,4.9465,590.6
54,4.555249,4.9464,590.6
55,4.525878,4.9514,590.6
56,4.434224,4.9514,590.6
57,4.396885,4.9563,590.6
58,4.317467,4.9563,590.6
59,4.283765,4.9613,590.6
60,4.231359,4.9612,590.6
61,4.221614,4.9662,590.6
62,4.145251,4.9662,590.6
63,4.132009,4.9718,590.6
64,4.053453,4.9718,590.6
65,4.029586,4.9761,590.6
66,3.963124,4.9761,590.6
67,3.938270,4.9811,590.6
68,3.864293,4.9810,590.6
69,3.838032,4.9860,590.6
70,3.765078,4.9860,590.6
71,3.752139,4.9910,590.6
72,3.674679,4.9909,590.6
73,3.656446,4.9959,590.7
74,3.586509,4.9959,590.7
75,3.571961,5.0009,590.7
76,3.505186,5.0008,590.7
77,3.480403,5.0058,590.7
78,3.417087,5.0058,590.7
79,3.403034,5.0108,590.7
80,3.336511,5.0107,590.7
81,3.323427,5.0163,590.7
82,3.265766,5.0163,590.7
83,3.257597,5.0207,590.7
84,3.201450,5.0206,590.7
85,3.192233,5.0263,590.7
86,3.137185,5.0262,590.7
87,3.132570,5.0306,590.7
88,3.068207,5.0306,590.7
89,3.065551,5.0356,590.7
90,3.013762,5.0355,590.7
91,3.001571,5.0405,590.7
92,2.949469,5.0405,590.7
93,2.950273,5.0455,590.8
94,2.894085,5.0455,590.8
95,2.894379,5.0505,590.8
96,2.830260,5.0504,590.8
97,2.824985,5.0554,590.8
98,2.770643,5.0554,590.8
99,2.764008,5.0610,590.8
100,2.716194,5.0610,590.8
101,2.706589,5.0660,590.8
102,2.651410,5.0659,590.8
103,2.648651,5.0703,590.8
104,2.592593,5.0703,590.8
105,2.590620,5.0753,590.8
106,2.541931,5.0753,590.8
107,2.530984,5.0802,590.8
108,2.504382,5.0802,590.8
109,2.500468,5.0852,590.8
110,2.459261,5.0852,590.8
111,2.463638,5.0902,590.8
112,2.404643,5.0902,590.8
113,2.412542,5.0952,590.9
