Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,10.258304,4.8510,36.95
2.0,10.169706,4.8510,37.45
3.0,10.116910,4.8510,37.95
4.0,10.072558,4.8509,38.45
5.0,10.040613,4.8509,38.95
6.0,10.010437,4.8509,39.45
7.0,9.985384,4.8509,39.95
8.0,9.958273,4.8509,40.45
9.0,9.942757,4.8509,40.95
10.0,9.924388,4.8509,41.45
11.0,9.905295,4.8508,41.95
12.0,9.891262,4.8508,42.45
13.0,9.876236,4.8508,42.95
14.0,9.857028,4.8508,43.45
15.0,9.842898,4.8508,43.95
16.0,9.830792,4.8508,44.45
17.0,9.817029,4.8508,44.95
18.0,9.801196,4.8508,45.45
19.0,9.788942,4.8508,45.95
20.0,9.778037,4.8508,46.45
21.0,9.764564,4.8508,46.95
22.0,9.748527,4.8507,47.45
23.0,9.736080,4.8507,47.95
24.0,9.727711,4.8507,48.45
25.0,9.717693,4.8507,48.95
26.0,9.706805,4.8507,49.45
27.0,9.694568,4.8507,49.95
28.0,9.683934,4.8507,50.45
29.0,9.675046,4.8507,50.95
30.0,9.665463,4.8507,51.45
31.0,9.654404,4.8507,51.95
32.0,9.641971,4.8507,52.45
33.0,9.631135,4.8507,52.95
34.0,9.622132,4.8507,53.45
35.0,9.614800,4.8507,53.95
36.0,9.605182,4.8507,54.45
37.0,9.593308,4.8507,54.95
38.0,9.583627,4.8507,55.45
39.0,9.574450,4.8507,55.95
40.0,9.565594,4.8506,56.45
