Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.048521,10.0556,227.7
2.0,-0.059196,10.0586,227.8
3.0,-0.050486,10.0542,227.8
4.0,-0.051237,10.0490,227.9
5.0,-0.049250,10.0440,227.9
6.0,-0.050791,10.0389,228
7.0,-0.049333,10.0340,228
8.0,-0.049763,10.0290,228.1
9.0,-0.050118,10.0240,228.1
10.0,-0.050159,10.0189,228.2
11.0,-0.049498,10.0140,228.2
12.0,-0.050665,10.0089,228.3
13.0,-0.049573,10.0040,228.3
14.0,-0.050594,9.9987,228.4
15.0,-0.051551,9.9938,228.4
16.0,-0.048797,9.9888,228.5
17.0,-0.051330,9.9838,228.5
18.0,-0.052603,9.9788,228.6
19.0,-0.050987,9.9738,228.6
20.0,-0.051212,9.9689,228.7
21.0,-0.051275,9.9638,228.7
22.0,-0.052948,9.9589,228.8
23.0,-0.050911,9.9538,228.8
24.0,-0.050751,9.9489,228.9
25.0,-0.052264,9.9439,228.9
26.0,-0.049038,9.9387,229
27.0,-0.048901,9.9337,229
28.0,-0.047856,9.9290,229.1
29.0,-0.051106,9.9238,229.1
30.0,-0.050562,9.9188,229.2
31.0,-0.051349,9.9138,229.2
32.0,-0.049966,9.9090,229.3
33.0,-0.051851,9.9038,229.3
34.0,-0.052005,9.8986,229.4
35.0,-0.050779,9.8938,229.4
36.0,-0.051905,9.8890,229.5
37.0,-0.051689,9.8838,229.5
38.0,-0.051348,9.8786,229.6
39.0,-0.052120,9.8736,229.6
40.0,-0.053421,9.8688,229.7
41.0,-0.054032,9.8638,229.7
42.0,-0.053766,9.8586,229.8
43.0,-0.052964,9.8534,229.8
44.0,-0.052718,9.8488,229.9
45.0,-0.052500,9.8436,229.9
46.0,-0.053562,9.8384,230
47.0,-0.053602,9.8334,230
48.0,-0.051537,9.8286,230.1
49.0,-0.053646,9.8236,230.1
50.0,-0.052819,9.8184,230.2
51.0,-0.051494,9.8134,230.2
52.0,-0.052591,9.8084,230.3
53.0,-0.054013,9.8034,230.3
54.0,-0.051870,9.7984,230.4
55.0,-0.050558,9.7934,230.4
56.0,-0.049473,9.7884,230.5
57.0,-0.052072,9.7832,230.5
58.0,-0.050094,9.7784,230.6
59.0,-0.051599,9.7732,230.6
60.0,-0.051239,9.7684,230.7
61.0,-0.052457,9.7632,230.7
62.0,-0.048546,9.7581,230.8
63.0,-0.050027,9.7534,230.8
64.0,-0.050127,9.7484,230.9
65.0,-0.049907,9.7433,230.9
66.0,-0.050090,9.7381,231
67.0,-0.047746,9.7332,231
68.0,-0.047898,9.7284,231.1
69.0,-0.049618,9.7235,231.1
70.0,-0.048725,9.7182,231.2
71.0,-0.050945,9.7133,231.2
72.0,-0.048002,9.7085,231.3
73.0,-0.051621,9.7035,231.3
74.0,-0.049323,9.6983,231.4
75.0,-0.050129,9.6935,231.4
76.0,-0.050179,9.6885,231.5
77.0,-0.053783,9.6834,231.5
78.0,-0.050434,9.6781,231.6
79.0,-0.051570,9.6731,231.6
80.0,-0.049621,9.6685,231.7
81.0,-0.050237,9.6629,231.7
82.0,-0.052537,9.6581,231.8
83.0,-0.051866,9.6531,231.8
84.0,-0.052358,9.6481,231.9
85.0,-0.054131,9.6431,231.9
86.0,-0.050509,9.6381,232
87.0,-0.051086,9.6331,232
88.0,-0.050857,9.6281,232.1
89.0,-0.051575,9.6229,232.1
90.0,-0.051967,9.6179,232.2
91.0,-0.051740,9.6129,232.2
92.0,-0.052281,9.6081,232.3
93.0,-0.050309,9.6026,232.3
94.0,-0.051101,9.5976,232.4
95.0,-0.049536,9.5926,232.4
96.0,-0.049057,9.5876,232.5
97.0,-0.051838,9.5825,232.5
98.0,-0.049522,9.5775,232.6
99.0,-0.051501,9.5725,232.6
100.0,-0.052768,9.5677,232.7
101.0,-0.051125,9.5626,232.7
102.0,-0.052619,9.5575,232.8
103.0,-0.052466,9.5526,232.8
104.0,-0.050922,9.5475,232.9
105.0,-0.053854,9.5423,232.9
106.0,-0.052094,9.5375,233
107.0,-0.053644,9.5323,233
108.0,-0.052335,9.5275,233.1
109.0,-0.053537,9.5223,233.1
