Point No.,Normal Force [N],Gap [mm],Time [s]
1,19.397331,7.0433,405.8
2,19.399888,7.0433,405.8
3,19.399841,7.0433,405.8
4,19.404905,7.0433,405.8
5,19.401357,7.0433,405.8
6,19.400070,7.0433,405.8
7,19.398593,7.0433,405.8
8,19.399951,7.0433,405.9
9,19.393424,7.0433,405.9
10,19.394382,7.0433,405.9
11,19.398345,7.0433,405.9
12,19.391832,7.0439,405.9
13,19.386411,7.0439,405.9
14,19.382577,7.0439,405.9
15,19.388240,7.0439,405.9
16,19.391508,7.0439,405.9
17,19.388183,7.0439,405.9
18,19.382688,7.0439,405.9
19,19.384346,7.0439,405.9
20,19.385217,7.0439,405.9
21,19.385211,7.0439,405.9
22,19.389308,7.0439,405.9
23,19.385528,7.0439,405.9
24,19.373483,7.0439,405.9
25,19.370729,7.0439,405.9
26,19.368370,7.0439,405.9
27,19.361944,7.0439,405.9
28,19.370212,7.0439,406
29,19.370708,7.0439,406
30,19.371818,7.0439,406
31,19.366819,7.0439,406
32,19.369955,7.0439,406
33,19.372650,7.0439,406
34,19.369697,7.0439,406
35,19.369215,7.0439,406
36,19.370059,7.0439,406
37,19.359024,7.0439,406
38,19.348594,7.0445,406
39,19.344257,7.0445,406
40,19.336404,7.0445,406
41,19.342037,7.0445,406
42,19.344778,7.0445,406
43,19.342454,7.0445,406
44,19.344453,7.0445,406
45,19.342174,7.0445,406
46,19.346042,7.0445,406
47,19.342069,7.0445,406
48,19.347272,7.0445,406
49,19.346450,7.0445,406.1
50,19.340955,7.0445,406.1
51,19.300016,7.0445,406.1
52,19.286029,7.0451,406.1
53,19.281732,7.0451,406.1
54,19.293941,7.0451,406.1
55,19.288492,7.0451,406.1
56,19.286336,7.0451,406.1
57,19.290231,7.0451,406.1
58,19.284608,7.0451,406.1
59,19.293745,7.0451,406.1
60,19.290794,7.0451,406.1
61,19.292364,7.0451,406.1
62,19.297786,7.0451,406.1
63,19.263839,7.0451,406.1
64,19.253427,7.0457,406.1
65,19.251417,7.0457,406.1
66,19.236783,7.0457,406.1
67,19.245138,7.0457,406.1
68,19.239265,7.0457,406.1
69,19.241516,7.0457,406.2
70,19.244291,7.0457,406.2
71,19.244907,7.0457,406.2
72,19.240695,7.0457,406.2
73,19.241765,7.0457,406.2
74,19.245306,7.0457,406.2
75,19.247447,7.0457,406.2
76,19.229999,7.0463,406.2
77,19.201828,7.0463,406.2
78,19.203268,7.0463,406.2
79,19.197408,7.0463,406.2
80,19.197978,7.0463,406.2
81,19.197359,7.0463,406.2
82,19.199909,7.0463,406.2
83,19.197940,7.0463,406.2
84,19.202943,7.0463,406.2
85,19.198780,7.0463,406.2
86,19.197093,7.0463,406.2
87,19.203355,7.0463,406.2
88,19.206418,7.0463,406.2
89,19.168264,7.0463,406.3
90,19.163681,7.0469,406.3
91,19.158626,7.0469,406.3
92,19.146032,7.0469,406.3
93,19.156505,7.0469,406.3
94,19.155332,7.0469,406.3
95,19.157909,7.0469,406.3
96,19.149543,7.0469,406.3
97,19.152858,7.0469,406.3
98,19.152482,7.0469,406.3
99,19.153158,7.0469,406.3
100,19.159444,7.0469,406.3
101,19.156482,7.0469,406.3
102,19.135122,7.0475,406.3
103,19.123231,7.0475,406.3
104,19.132265,7.0475,406.3
105,19.131250,7.0475,406.3
106,19.130031,7.0475,406.3
107,19.129877,7.0475,406.3
108,19.133024,7.0475,406.3
109,19.128074,7.0475,406.4
110,19.132417,7.0475,406.4
111,19.127593,7.0475,406.4
112,19.125814,7.0475,406.4
113,19.132156,7.0475,406.4
114,19.132440,7.0475,406.4
115,19.102037,7.0475,406.4
116,19.096357,7.0481,406.4
117,19.093885,7.0481,406.4
118,19.101587,7.0481,406.4
119,19.095428,7.0481,406.4
120,19.099796,7.0481,406.4
121,19.101737,7.0481,406.4
122,19.103815,7.0481,406.4
123,19.103813,7.0481,406.4
124,19.099914,7.0481,406.4
125,19.096944,7.0481,406.4
126,19.099971,7.0481,406.4
127,19.099025,7.0481,406.4
128,19.074729,7.0488,406.4
129,19.070119,7.0488,406.5
130,19.072992,7.0488,406.5
131,19.076925,7.0488,406.5
132,19.067209,7.0487,406.5
133,19.072074,7.0488,406.5
134,19.074823,7.0488,406.5
135,19.073469,7.0488,406.5
136,19.077270,7.0488,406.5
137,19.073204,7.0488,406.5
138,19.067918,7.0487,406.5
139,19.078636,7.0488,406.5
140,19.078540,7.0488,406.5
141,19.041996,7.0487,406.5
142,19.024055,7.0487,406.5
143,19.030315,7.0487,406.5
144,19.032649,7.0487,406.5
145,19.028821,7.0487,406.5
146,19.029880,7.0487,406.5
147,19.036973,7.0487,406.5
148,19.035140,7.0487,406.5
149,19.035587,7.0487,406.6
150,19.032392,7.0487,406.6
151,19.034975,7.0487,406.6
152,19.035936,7.0487,406.6
153,19.027143,7.0487,406.6
154,18.988170,7.0500,406.6
155,18.978960,7.0499,406.6
156,18.979314,7.0499,406.6
157,18.984859,7.0500,406.6
158,18.977275,7.0499,406.6
159,18.983594,7.0499,406.6
160,18.986700,7.0500,406.6
161,18.982147,7.0499,406.6
162,18.986999,7.0500,406.6
163,18.982334,7.0499,406.6
164,18.980747,7.0499,406.6
165,18.988864,7.0500,406.6
166,18.977462,7.0499,406.6
167,18.945104,7.0499,406.6
168,18.928329,7.0505,406.6
169,18.918670,7.0505,406.7
170,18.930047,7.0505,406.7
171,18.924629,7.0505,406.7
172,18.924951,7.0505,406.7
173,18.928539,7.0505,406.7
174,18.929052,7.0505,406.7
175,18.939025,7.0505,406.7
176,18.934432,7.0505,406.7
177,18.937644,7.0505,406.7
178,18.940824,7.0505,406.7
179,18.921062,7.0505,406.7
180,18.905239,7.0512,406.7
181,18.903259,7.0512,406.7
182,18.896583,7.0511,406.7
183,18.903533,7.0512,406.7
184,18.900308,7.0512,406.7
185,18.905540,7.0512,406.7
186,18.901004,7.0512,406.7
187,18.904745,7.0512,406.7
188,18.904470,7.0512,406.7
189,18.902042,7.0512,406.8
190,18.905727,7.0512,406.8
191,18.905742,7.0512,406.8
192,18.897970,7.0511,406.8
193,18.864557,7.0511,406.8
194,18.856679,7.0518,406.8
195,18.856077,7.0517,406.8
196,18.857872,7.0518,406.8
197,18.857664,7.0518,406.8
198,18.859455,7.0518,406.8
199,18.861387,7.0518,406.8
200,18.860771,7.0518,406.8
201,18.861753,7.0518,406.8
202,18.857891,7.0518,406.8
203,18.865224,7.0518,406.8
204,18.869771,7.0518,406.8
205,18.835193,7.0517,406.8
206,18.828905,7.0524,406.8
207,18.829990,7.0524,406.8
208,18.820640,7.0524,406.8
209,18.818416,7.0524,406.9
210,18.815801,7.0524,406.9
211,18.823188,7.0524,406.9
212,18.826877,7.0524,406.9
213,18.819015,7.0524,406.9
214,18.824182,7.0524,406.9
215,18.820329,7.0524,406.9
216,18.826333,7.0524,406.9
217,18.830371,7.0524,406.9
218,18.806133,7.0530,406.9
219,18.793706,7.0530,406.9
220,18.798879,7.0530,406.9
221,18.794223,7.0530,406.9
222,18.796884,7.0530,406.9
