Point No.,Normal Force [N],Gap [mm],Time [s]
1,19.413730,7.0433,634.2
2,19.413980,7.0433,634.2
3,19.411621,7.0433,634.2
4,19.412748,7.0433,634.2
5,19.410936,7.0433,634.2
6,19.414680,7.0433,634.2
7,19.412498,7.0433,634.2
8,19.410646,7.0433,634.2
9,19.404895,7.0433,634.3
10,19.411821,7.0433,634.3
11,19.408937,7.0433,634.3
12,19.403448,7.0439,634.3
13,19.398857,7.0439,634.3
14,19.402860,7.0439,634.3
15,19.408760,7.0440,634.3
16,19.406009,7.0440,634.3
17,19.399917,7.0439,634.3
18,19.399208,7.0439,634.3
19,19.400981,7.0439,634.3
20,19.399971,7.0439,634.3
21,19.406511,7.0440,634.3
22,19.404027,7.0439,634.3
23,19.404008,7.0439,634.3
24,19.399362,7.0439,634.3
25,19.393522,7.0439,634.3
26,19.389831,7.0439,634.3
27,19.388280,7.0439,634.3
28,19.389051,7.0439,634.3
29,19.385339,7.0439,634.4
30,19.386295,7.0439,634.4
31,19.387659,7.0439,634.4
32,19.384607,7.0439,634.4
33,19.387859,7.0439,634.4
34,19.393049,7.0439,634.4
35,19.392629,7.0439,634.4
36,19.390615,7.0439,634.4
37,19.387605,7.0439,634.4
38,19.356590,7.0445,634.4
39,19.354135,7.0445,634.4
40,19.354810,7.0445,634.4
41,19.353755,7.0445,634.4
42,19.355293,7.0445,634.4
43,19.350324,7.0445,634.4
44,19.354530,7.0445,634.4
45,19.356365,7.0445,634.4
46,19.355909,7.0445,634.4
47,19.356021,7.0445,634.4
48,19.352209,7.0445,634.4
49,19.360795,7.0445,634.5
50,19.354375,7.0445,634.5
51,19.316074,7.0445,634.5
52,19.298559,7.0451,634.5
53,19.291419,7.0451,634.5
54,19.298179,7.0451,634.5
55,19.299095,7.0451,634.5
56,19.302286,7.0451,634.5
57,19.301294,7.0451,634.5
58,19.303195,7.0451,634.5
59,19.308149,7.0451,634.5
60,19.300168,7.0451,634.5
61,19.302274,7.0451,634.5
62,19.306428,7.0451,634.5
63,19.289022,7.0451,634.5
64,19.263641,7.0457,634.5
65,19.256084,7.0457,634.5
66,19.246994,7.0457,634.5
67,19.254573,7.0457,634.5
68,19.249752,7.0457,634.5
69,19.253543,7.0457,634.6
70,19.261404,7.0457,634.6
71,19.263235,7.0457,634.6
72,19.255523,7.0457,634.6
73,19.248895,7.0457,634.6
74,19.258043,7.0457,634.6
75,19.263544,7.0457,634.6
76,19.248643,7.0464,634.6
77,19.219081,7.0463,634.6
78,19.210609,7.0463,634.6
79,19.208465,7.0463,634.6
80,19.215347,7.0463,634.6
81,19.207519,7.0463,634.6
82,19.212673,7.0463,634.6
83,19.211631,7.0463,634.6
84,19.213115,7.0463,634.6
85,19.213642,7.0463,634.6
86,19.212192,7.0463,634.6
87,19.216978,7.0463,634.6
88,19.221887,7.0463,634.6
89,19.197095,7.0463,634.7
90,19.185564,7.0469,634.7
91,19.177343,7.0469,634.7
92,19.167387,7.0469,634.7
93,19.170690,7.0469,634.7
94,19.169765,7.0469,634.7
95,19.172309,7.0469,634.7
96,19.176036,7.0469,634.7
97,19.180120,7.0469,634.7
98,19.180210,7.0469,634.7
99,19.167934,7.0469,634.7
100,19.171083,7.0469,634.7
101,19.177370,7.0469,634.7
102,19.157604,7.0476,634.7
103,19.140132,7.0475,634.7
104,19.135515,7.0475,634.7
105,19.136310,7.0475,634.7
106,19.138118,7.0475,634.7
107,19.134576,7.0475,634.7
108,19.136035,7.0475,634.7
109,19.135757,7.0475,634.8
110,19.136905,7.0475,634.8
111,19.137563,7.0475,634.8
112,19.135379,7.0475,634.8
113,19.136711,7.0475,634.8
114,19.137208,7.0475,634.8
115,19.120565,7.0475,634.8
116,19.115339,7.0482,634.8
117,19.114082,7.0482,634.8
118,19.105609,7.0481,634.8
119,19.113227,7.0482,634.8
120,19.110214,7.0481,634.8
121,19.112150,7.0482,634.8
122,19.109146,7.0481,634.8
123,19.114677,7.0482,634.8
124,19.118141,7.0482,634.8
125,19.110294,7.0481,634.8
126,19.115201,7.0482,634.8
127,19.117923,7.0482,634.8
128,19.093418,7.0488,634.8
129,19.081336,7.0488,634.9
130,19.087305,7.0488,634.9
131,19.088266,7.0488,634.9
132,19.082025,7.0488,634.9
133,19.082447,7.0488,634.9
134,19.086551,7.0488,634.9
135,19.083833,7.0488,634.9
136,19.084701,7.0488,634.9
137,19.086206,7.0488,634.9
138,19.081642,7.0488,634.9
139,19.085193,7.0488,634.9
140,19.084793,7.0488,634.9
141,19.047431,7.0487,634.9
142,19.047130,7.0487,634.9
143,19.040000,7.0487,634.9
144,19.046854,7.0487,634.9
145,19.043312,7.0487,634.9
146,19.041944,7.0487,634.9
147,19.046260,7.0487,634.9
148,19.040245,7.0487,634.9
149,19.049749,7.0487,635
150,19.046045,7.0487,635
151,19.041488,7.0487,635
152,19.047143,7.0487,635
153,19.045240,7.0487,635
154,19.011072,7.0500,635
155,18.988502,7.0500,635
156,18.995534,7.0500,635
157,18.993509,7.0500,635
158,18.994550,7.0500,635
159,18.997072,7.0500,635
160,18.999498,7.0500,635
161,18.996141,7.0500,635
162,19.003480,7.0500,635
163,18.998537,7.0500,635
164,18.998056,7.0500,635
