Point No.,Normal Force [N],Gap [mm],Time [s]
2,-0.533142,7.5338,451
3,-1.201691,7.5832,451.1
4,-1.684699,7.6327,451.2
5,-1.707994,7.6821,451.3
6,-1.725190,7.7321,451.4
7,-1.255686,7.7825,451.5
8,-0.870841,7.8326,451.6
9,-0.492258,7.8828,451.7
10,-0.143057,7.9328,451.8
11,-0.057602,7.9827,451.9
12,-0.055600,8.0326,452
13,-0.047692,8.0826,452.1
14,-0.058230,8.1326,452.2
15,-0.054283,8.1825,452.3
16,-0.056416,8.2325,452.4
17,-0.057850,8.2825,452.5
18,-0.054630,8.3325,452.6
19,-0.051740,8.3825,452.7
20,-0.055688,8.4325,452.8
21,-0.050982,8.4823,452.9
22,-0.058008,8.5323,453
23,-0.051759,8.5823,453.1
24,-0.056073,8.6321,453.2
25,-0.055419,8.6821,453.3
26,-0.053783,8.7317,453.4
27,-0.055434,8.7815,453.5
28,-0.050867,8.8315,453.6
29,-0.051304,8.8815,453.7
30,-0.055968,8.9315,453.8
31,-0.051583,8.9812,453.9
32,-0.054603,9.0310,454
33,-0.056085,9.0810,454.1
34,-0.058180,9.1310,454.2
35,-0.051338,9.1810,454.3
36,-0.049761,9.2310,454.4
37,-0.051356,9.2810,454.5
38,-0.046195,9.3310,454.6
39,-0.051853,9.3812,454.7
40,-0.051628,9.4312,454.8
41,-0.053610,9.4810,454.9
42,-0.054987,9.5309,455
43,-0.053064,9.5808,455.1
44,-0.046029,9.6309,455.2
45,-0.056706,9.6808,455.3
46,-0.055177,9.7307,455.4
47,-0.046643,9.7801,455.5
48,-0.052171,9.8301,455.6
49,-0.051975,9.8801,455.7
50,-0.052816,9.9300,455.8
51,-0.051523,9.9800,455.9
