Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.007982,15.0133,4369
2.0,-0.008727,14.9633,4369
3.0,-0.008750,14.9131,4370
4.0,-0.008850,14.8629,4370
5.0,-0.008271,14.8129,4371
6.0,-0.007798,14.7628,4371
7.0,-0.008692,14.7126,4372
8.0,-0.008268,14.6624,4372
9.0,-0.008544,14.6121,4373
10.0,-0.009083,14.5620,4373
11.0,-0.008199,14.5117,4374
12.0,-0.008816,14.4614,4374
13.0,-0.008746,14.4113,4375
14.0,-0.008344,14.3612,4375
15.0,-0.008582,14.3109,4376
16.0,-0.008831,14.2606,4376
17.0,-0.008752,14.2104,4377
18.0,-0.008594,14.1604,4377
19.0,-0.009272,14.1101,4378
20.0,-0.008897,14.0600,4378
21.0,-0.008234,14.0098,4379
22.0,-0.008862,13.9599,4379
23.0,-0.008374,13.9097,4380
24.0,-0.008392,13.8595,4380
25.0,-0.008281,13.8094,4381
26.0,-0.009629,13.7593,4381
27.0,-0.008635,13.7093,4382
28.0,-0.008679,13.6590,4382
29.0,-0.008228,13.6087,4383
30.0,-0.008463,13.5585,4383
31.0,-0.009093,13.5084,4384
32.0,-0.008803,13.4581,4384
33.0,-0.009000,13.4077,4385
34.0,-0.008467,13.3576,4385
35.0,-0.009270,13.3075,4386
36.0,-0.009398,13.2573,4386
37.0,-0.009129,13.2070,4387
38.0,-0.009189,13.1568,4387
39.0,-0.008407,13.1068,4388
40.0,-0.008809,13.0567,4388
41.0,-0.009204,13.0065,4389
42.0,-0.008765,12.9562,4389
43.0,-0.009399,12.9064,4390
44.0,-0.009378,12.8561,4390
45.0,-0.009291,12.8061,4391
46.0,-0.009622,12.7559,4391
47.0,-0.009528,12.7057,4392
48.0,-0.009255,12.6556,4392
49.0,-0.009251,12.6054,4393
50.0,-0.008880,12.5550,4393
51.0,-0.008884,12.5048,4394
52.0,-0.009613,12.4547,4394
53.0,-0.010090,12.4045,4395
54.0,-0.009780,12.3542,4395
55.0,-0.010457,12.3039,4396
56.0,-0.010594,12.2539,4396
57.0,-0.010146,12.2036,4397
58.0,-0.010716,12.1535,4397
59.0,-0.010890,12.1033,4398
60.0,-0.011415,12.0532,4398
61.0,-0.011685,12.0031,4399
62.0,0.000911,11.9529,4399
63.0,0.073662,11.9028,4400
64.0,0.208989,11.8529,4400
65.0,0.360743,11.8028,4401
66.0,0.534558,11.7527,4401
67.0,0.715903,11.7027,4402
68.0,0.871326,11.6526,4402
69.0,1.008497,11.6026,4403
70.0,1.119299,11.5523,4403
71.0,1.233946,11.5021,4404
72.0,1.386140,11.4519,4404
73.0,1.604937,11.4020,4405
74.0,1.886189,11.3518,4405
75.0,2.198692,11.3018,4406
76.0,2.524644,11.2518,4406
77.0,2.885863,11.2020,4407
78.0,3.261983,11.1519,4407
79.0,3.654818,11.1020,4408
