Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.008461,15.0132,5041
2.0,-0.008582,14.9631,5042
3.0,-0.008178,14.9130,5042
4.0,-0.009073,14.8628,5043
5.0,-0.008395,14.8126,5043
6.0,-0.009463,14.7626,5044
7.0,-0.008789,14.7125,5044
8.0,-0.008795,14.6623,5045
9.0,-0.008700,14.6120,5045
10.0,-0.008738,14.5619,5046
11.0,-0.009296,14.5116,5046
12.0,-0.009471,14.4614,5047
13.0,-0.008706,14.4112,5047
14.0,-0.009025,14.3610,5048
15.0,-0.008814,14.3108,5048
16.0,-0.008798,14.2605,5049
17.0,-0.009195,14.2103,5049
18.0,-0.009205,14.1603,5050
19.0,-0.008618,14.1101,5050
20.0,-0.009103,14.0599,5051
21.0,-0.009251,14.0097,5051
22.0,-0.009083,13.9596,5052
23.0,-0.008971,13.9096,5052
24.0,-0.009092,13.8594,5053
25.0,-0.009322,13.8093,5053
26.0,-0.009524,13.7591,5054
27.0,-0.009381,13.7091,5054
28.0,-0.009915,13.6588,5055
29.0,-0.008643,13.6087,5055
30.0,-0.008960,13.5583,5056
31.0,-0.009577,13.5083,5056
32.0,-0.008737,13.4580,5057
33.0,-0.009505,13.4077,5057
34.0,-0.009952,13.3574,5058
35.0,-0.009949,13.3074,5058
36.0,-0.009084,13.2571,5059
37.0,-0.008561,13.2069,5059
38.0,-0.009522,13.1567,5060
39.0,-0.010287,13.1067,5060
40.0,-0.009652,13.0566,5061
41.0,-0.009385,13.0064,5061
42.0,-0.009908,12.9562,5062
43.0,-0.009496,12.9060,5062
44.0,-0.009177,12.8561,5063
45.0,-0.010236,12.8059,5063
46.0,-0.009393,12.7557,5064
47.0,-0.010172,12.7055,5064
48.0,-0.009853,12.6554,5065
49.0,-0.009737,12.6052,5065
50.0,-0.009372,12.5549,5066
51.0,-0.009298,12.5047,5066
52.0,-0.010048,12.4546,5067
53.0,-0.010314,12.4044,5067
54.0,-0.010468,12.3541,5068
55.0,-0.010602,12.3038,5068
56.0,-0.011435,12.2537,5069
57.0,-0.011259,12.2036,5069
58.0,-0.012095,12.1533,5070
59.0,-0.011930,12.1032,5070
60.0,-0.012189,12.0531,5071
61.0,-0.011550,12.0030,5071
62.0,0.000064,11.9529,5072
63.0,0.071540,11.9027,5072
64.0,0.206459,11.8526,5073
65.0,0.357908,11.8027,5073
66.0,0.531174,11.7526,5074
67.0,0.710899,11.7026,5074
68.0,0.867877,11.6524,5075
69.0,1.002680,11.6023,5075
70.0,1.114220,11.5522,5076
71.0,1.230535,11.5020,5076
72.0,1.379101,11.4518,5077
73.0,1.599705,11.4018,5077
74.0,1.881801,11.3517,5078
75.0,2.194784,11.3017,5078
76.0,2.520826,11.2517,5079
77.0,2.881393,11.2018,5079
78.0,3.257257,11.1518,5080
79.0,3.652687,11.1019,5080
