Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.007778,15.0184,7396
2.0,-0.006989,14.9683,7396
3.0,-0.007228,14.9181,7397
4.0,-0.006795,14.8680,7397
5.0,-0.007093,14.8180,7398
6.0,-0.007345,14.7678,7398
7.0,-0.006937,14.7176,7399
8.0,-0.006908,14.6675,7399
9.0,-0.006993,14.6172,7400
10.0,-0.006697,14.5671,7400
11.0,-0.007338,14.5168,7401
12.0,-0.007067,14.4666,7401
13.0,-0.007064,14.4163,7402
14.0,-0.007794,14.3663,7402
15.0,-0.006799,14.3159,7403
16.0,-0.007524,14.2657,7403
17.0,-0.007161,14.2156,7404
18.0,-0.007950,14.1655,7404
19.0,-0.007093,14.1152,7405
20.0,-0.007339,14.0651,7405
21.0,-0.007638,14.0150,7406
22.0,-0.006813,13.9648,7406
23.0,-0.008131,13.9148,7407
24.0,-0.007483,13.8646,7407
25.0,-0.007452,13.8145,7408
26.0,-0.007826,13.7645,7408
27.0,-0.007717,13.7141,7409
28.0,-0.007808,13.6641,7409
29.0,-0.008010,13.6138,7410
30.0,-0.007767,13.5637,7410
31.0,-0.008087,13.5134,7411
32.0,-0.007448,13.4632,7411
33.0,-0.007278,13.4128,7412
34.0,-0.007668,13.3628,7412
35.0,-0.007831,13.3125,7413
36.0,-0.007809,13.2623,7413
37.0,-0.007552,13.2120,7414
38.0,-0.008173,13.1621,7414
39.0,-0.008785,13.1119,7415
40.0,-0.007881,13.0615,7415
41.0,-0.007876,13.0114,7416
42.0,-0.008038,12.9614,7416
43.0,-0.007926,12.9113,7417
44.0,-0.008148,12.8612,7417
45.0,-0.007395,12.8110,7418
46.0,-0.008088,12.7608,7418
47.0,-0.008165,12.7108,7419
48.0,-0.008771,12.6606,7419
49.0,-0.009199,12.6104,7420
50.0,-0.009332,12.5601,7420
51.0,-0.007933,12.5100,7421
52.0,-0.007792,12.4597,7421
53.0,-0.008784,12.4095,7422
54.0,-0.009163,12.3591,7422
55.0,-0.009036,12.3091,7423
56.0,-0.008750,12.2589,7423
57.0,-0.008684,12.2087,7424
58.0,-0.008785,12.1584,7424
59.0,-0.009523,12.1085,7425
60.0,-0.010723,12.0582,7425
61.0,-0.010126,12.0081,7426
62.0,-0.003464,11.9580,7426
63.0,0.055847,11.9079,7427
64.0,0.184569,11.8579,7427
65.0,0.334412,11.8079,7428
66.0,0.498227,11.7578,7428
67.0,0.681744,11.7077,7429
68.0,0.839746,11.6576,7429
69.0,0.978043,11.6076,7430
70.0,1.092900,11.5574,7430
71.0,1.206974,11.5072,7431
72.0,1.349380,11.4571,7431
73.0,1.556820,11.4070,7432
74.0,1.831462,11.3569,7432
75.0,2.148277,11.3069,7433
76.0,2.463937,11.2570,7433
77.0,2.820835,11.2070,7434
78.0,3.192547,11.1569,7434
79.0,3.582118,11.1071,7435
80.0,3.986892,11.0573,7435
