Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.082952,11.0387,495.6
2.0,4.081993,11.0392,495.6
3.0,4.064567,11.0430,495.6
4.0,3.941845,11.0583,495.7
5.0,3.816648,11.0710,495.7
6.0,3.745132,11.0776,495.7
7.0,3.575882,11.0952,495.7
8.0,3.512785,11.1031,495.8
9.0,3.353224,11.1207,495.8
10.0,3.292502,11.1274,495.8
11.0,3.140529,11.1456,495.8
12.0,3.082484,11.1522,495.9
13.0,2.937394,11.1705,495.9
14.0,2.880740,11.1771,495.9
15.0,2.739508,11.1947,495.9
16.0,2.685382,11.2014,496
17.0,2.547971,11.2203,496
18.0,2.494934,11.2269,496
19.0,2.360206,11.2443,496
20.0,2.311255,11.2509,496.1
21.0,2.194785,11.2700,496.1
22.0,2.147042,11.2767,496.1
23.0,2.063616,11.2891,496.1
24.0,1.933820,11.3057,496.2
25.0,1.881350,11.3140,496.2
26.0,1.752568,11.3315,496.2
27.0,1.703609,11.3389,496.2
28.0,1.573792,11.3555,496.3
29.0,1.523611,11.3630,496.3
30.0,1.398213,11.3804,496.3
31.0,1.348441,11.3879,496.3
32.0,1.229000,11.4053,496.4
33.0,1.181415,11.4128,496.4
34.0,1.062273,11.4302,496.4
35.0,1.013914,11.4377,496.4
36.0,0.897725,11.4551,496.5
37.0,0.851303,11.4626,496.5
38.0,0.734686,11.4800,496.5
39.0,0.690538,11.4875,496.5
40.0,0.571692,11.5049,496.6
41.0,0.523149,11.5124,496.6
42.0,0.412814,11.5298,496.6
43.0,0.370309,11.5373,496.6
44.0,0.284014,11.5548,496.7
45.0,0.244635,11.5622,496.7
46.0,0.150224,11.5797,496.7
47.0,0.112171,11.5872,496.7
48.0,0.019987,11.6046,496.8
49.0,-0.016799,11.6121,496.8
50.0,-0.105851,11.6295,496.8
51.0,-0.138807,11.6370,496.8
52.0,-0.210938,11.6545,496.9
53.0,-0.244417,11.6619,496.9
54.0,-0.322031,11.6794,496.9
55.0,-0.357648,11.6869,496.9
56.0,-0.448907,11.7043,497
57.0,-0.483196,11.7118,497
58.0,-0.563535,11.7293,497
59.0,-0.596434,11.7367,497
60.0,-0.675004,11.7542,497.1
61.0,-0.704230,11.7617,497.1
62.0,-0.779892,11.7791,497.1
63.0,-0.809085,11.7866,497.1
64.0,-0.881165,11.8041,497.2
65.0,-0.909241,11.8115,497.2
66.0,-0.975784,11.8290,497.2
67.0,-1.002873,11.8364,497.2
68.0,-1.071757,11.8540,497.3
69.0,-1.096388,11.8609,497.3
70.0,-1.139037,11.8785,497.3
71.0,-1.156820,11.8863,497.3
72.0,-1.209416,11.9032,497.4
73.0,-1.229481,11.9114,497.4
74.0,-1.282291,11.9282,497.4
75.0,-1.304220,11.9362,497.4
76.0,-1.347797,11.9536,497.5
77.0,-1.366285,11.9612,497.5
78.0,-1.418279,11.9781,497.5
79.0,-1.439112,11.9856,497.5
80.0,-1.490448,12.0031,497.6
81.0,-1.509690,12.0106,497.6
82.0,-1.558390,12.0280,497.6
83.0,-1.579153,12.0355,497.6
84.0,-1.624970,12.0534,497.7
85.0,-1.639852,12.0605,497.7
86.0,-1.679924,12.0780,497.7
87.0,-1.696892,12.0855,497.7
88.0,-1.727097,12.1029,497.8
89.0,-1.746570,12.1104,497.8
90.0,-1.780959,12.1279,497.8
91.0,-1.780693,12.1354,497.8
92.0,-1.807719,12.1529,497.9
93.0,-1.822264,12.1604,497.9
94.0,-1.855919,12.1779,497.9
