Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.005092,16.2195,301.3920
2.0,-0.003713,16.1693,301.8920
3.0,-0.004917,16.1192,302.3920
4.0,-0.004454,16.0690,302.8920
5.0,-0.004678,16.0189,303.3920
6.0,-0.005066,15.9688,303.8920
7.0,-0.004643,15.9186,304.3920
8.0,-0.005747,15.8685,304.8920
9.0,-0.005882,15.8184,305.3920
10.0,-0.004926,15.7682,305.8920
11.0,-0.005923,15.7183,306.3920
12.0,-0.005918,15.6679,306.8920
13.0,-0.006806,15.6177,307.3920
14.0,-0.004919,15.5675,307.8920
15.0,-0.006335,15.5174,308.3920
16.0,-0.006676,15.4671,308.8920
17.0,-0.006306,15.4169,309.3920
18.0,-0.006242,15.3666,309.8920
19.0,-0.003979,15.3166,310.3920
20.0,-0.005397,15.2663,310.8920
21.0,-0.005520,15.2161,311.3920
22.0,-0.003924,15.1659,311.8920
23.0,-0.004889,15.1159,312.3920
24.0,-0.005826,15.0657,312.8920
25.0,-0.005687,15.0154,313.3920
26.0,-0.005202,14.9653,313.8920
27.0,-0.006947,14.9152,314.3920
28.0,-0.006911,14.8651,314.8920
29.0,-0.004984,14.8149,315.3920
30.0,-0.004778,14.7648,315.8920
31.0,-0.006708,14.7147,316.3920
32.0,-0.006385,14.6647,316.8920
33.0,-0.007112,14.6143,317.3920
34.0,-0.007122,14.5641,317.8920
35.0,-0.007012,14.5138,318.3920
36.0,-0.008627,14.4638,318.8920
37.0,-0.007395,14.4135,319.3920
38.0,-0.007224,14.3632,319.8920
39.0,-0.007355,14.3129,320.3920
40.0,-0.006840,14.2629,320.8920
41.0,-0.006507,14.2127,321.3920
42.0,-0.007347,14.1625,321.8920
43.0,-0.008261,14.1121,322.3920
44.0,-0.007478,14.0622,322.8920
45.0,-0.008197,14.0120,323.3920
46.0,-0.008825,13.9619,323.8920
47.0,-0.009069,13.9117,324.3920
48.0,-0.008958,13.8616,324.8920
49.0,-0.009858,13.8116,325.3920
50.0,-0.009799,13.7614,325.8920
51.0,-0.011752,13.7112,326.3920
52.0,-0.010522,13.6611,326.8920
53.0,-0.013222,13.6109,327.3920
54.0,-0.013741,13.5607,327.8920
55.0,-0.016631,13.5105,328.3920
56.0,-0.012011,13.4602,328.8920
57.0,0.019826,13.4100,329.3920
58.0,0.063400,13.3599,329.8920
59.0,0.135187,13.3097,330.3920
60.0,0.184996,13.2595,330.8920
61.0,0.243372,13.2093,331.3920
62.0,0.302775,13.1593,331.8920
63.0,0.355819,13.1090,332.3920
64.0,0.394798,13.0589,332.8920
65.0,0.453522,13.0089,333.3920
66.0,0.522654,12.9588,333.8920
67.0,0.637858,12.9087,334.3920
68.0,0.762920,12.8586,334.8920
69.0,0.901007,12.8086,335.3920
70.0,1.056439,12.7587,335.8920
71.0,1.220341,12.7085,336.3920
72.0,1.388679,12.6585,336.8920
73.0,1.570302,12.6083,337.3920
74.0,1.756431,12.5583,337.8920
75.0,1.955273,12.5082,338.3920
76.0,2.162436,12.4581,338.8920
77.0,2.357133,12.4079,339.3920
78.0,2.591206,12.3580,339.8920
79.0,2.842382,12.3078,340.3920
80.0,3.113509,12.2577,340.8920
81.0,3.408844,12.2076,341.3920
82.0,3.726148,12.1579,341.8920
