Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.069280,8.4997,0.051
2.0,-0.070599,8.4957,0.101
3.0,-0.067177,8.4908,0.15
4.0,-0.069542,8.4855,0.201
5.0,-0.067142,8.4806,0.251
6.0,-0.068430,8.4755,0.301
7.0,-0.070753,8.4703,0.351
8.0,-0.068960,8.4655,0.401
9.0,-0.068533,8.4605,0.451
10.0,-0.072237,8.4553,0.501
11.0,-0.071368,8.4503,0.551
12.0,-0.070764,8.4455,0.601
13.0,-0.068933,8.4405,0.651
14.0,-0.070139,8.4355,0.701
15.0,-0.071217,8.4305,0.751
16.0,-0.070494,8.4255,0.801
17.0,-0.071027,8.4205,0.851
18.0,-0.070825,8.4152,0.901
19.0,-0.070574,8.4103,0.951
20.0,-0.070494,8.4055,1.001
21.0,-0.071448,8.4005,1.051
22.0,-0.071737,8.3951,1.1
23.0,-0.070761,8.3902,1.15
24.0,-0.069971,8.3855,1.2
25.0,-0.070168,8.3802,1.25
26.0,-0.072407,8.3751,1.3
27.0,-0.070805,8.3702,1.35
28.0,-0.069746,8.3654,1.4
29.0,-0.070219,8.3604,1.45
30.0,-0.071269,8.3552,1.5
31.0,-0.070212,8.3504,1.55
32.0,-0.070926,8.3454,1.6
33.0,-0.068592,8.3403,1.65
34.0,-0.069435,8.3351,1.7
35.0,-0.069345,8.3301,1.75
36.0,-0.069766,8.3252,1.8
37.0,-0.068487,8.3203,1.85
38.0,-0.069951,8.3151,1.9
39.0,-0.069718,8.3101,1.95
40.0,-0.067317,8.3052,2
41.0,-0.069642,8.3001,2.05
42.0,-0.071431,8.2949,2.1
43.0,-0.071553,8.2901,2.15
44.0,-0.070184,8.2852,2.2
45.0,-0.070499,8.2801,2.25
46.0,-0.070581,8.2749,2.3
47.0,-0.070182,8.2699,2.35
48.0,-0.069932,8.2650,2.4
49.0,-0.070882,8.2601,2.45
50.0,-0.072835,8.2549,2.5
51.0,-0.071348,8.2499,2.55
52.0,-0.071111,8.2450,2.6
53.0,-0.071280,8.2401,2.65
54.0,-0.071123,8.2346,2.7
55.0,-0.072093,8.2296,2.75
56.0,-0.073743,8.2250,2.8
57.0,-0.071629,8.2198,2.85
58.0,-0.072948,8.2146,2.9
59.0,-0.072215,8.2096,2.95
60.0,-0.072574,8.2048,3
61.0,-0.072568,8.1998,3.05
62.0,-0.071818,8.1946,3.1
63.0,-0.072985,8.1896,3.15
64.0,-0.071638,8.1846,3.2
65.0,-0.072607,8.1796,3.25
66.0,-0.071414,8.1746,3.3
67.0,-0.072460,8.1696,3.35
