Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.869049,4.5204,692.1
2,4.866912,4.5204,692.2
3,4.869932,4.5204,692.2
4,4.872565,4.5204,692.2
5,4.873304,4.5204,692.2
6,4.866430,4.5204,692.2
7,4.865108,4.5204,692.2
8,4.863639,4.5204,692.2
9,4.853075,4.5210,692.2
10,4.859799,4.5210,692.2
11,4.846449,4.5216,692.2
12,4.813324,4.5216,692.2
13,4.785134,4.5228,692.2
14,4.807762,4.5228,692.2
15,4.791933,4.5241,692.2
16,4.762236,4.5241,692.2
17,4.724448,4.5247,692.2
18,4.710723,4.5247,692.2
19,4.709779,4.5259,692.2
20,4.700641,4.5259,692.2
21,4.699360,4.5265,692.2
22,4.684783,4.5265,692.3
23,4.634202,4.5277,692.3
24,4.625645,4.5277,692.3
25,4.663690,4.5290,692.3
26,4.636428,4.5290,692.3
27,4.585855,4.5296,692.3
28,4.574833,4.5296,692.3
29,4.586997,4.5308,692.3
30,4.588520,4.5308,692.3
31,4.571856,4.5314,692.3
32,4.530597,4.5314,692.3
33,4.514206,4.5327,692.3
34,4.547504,4.5327,692.3
35,4.534871,4.5339,692.3
36,4.467394,4.5339,692.3
37,4.455858,4.5345,692.3
38,4.477681,4.5345,692.3
39,4.462633,4.5358,692.3
40,4.456306,4.5358,692.3
41,4.442998,4.5364,692.3
42,4.406841,4.5364,692.4
43,4.394664,4.5376,692.4
44,4.428941,4.5376,692.4
45,4.421978,4.5389,692.4
46,4.356358,4.5388,692.4
47,4.340024,4.5394,692.4
48,4.369343,4.5395,692.4
49,4.355339,4.5401,692.4
50,4.343097,4.5401,692.4
51,4.326496,4.5407,692.4
52,4.304166,4.5407,692.4
53,4.298902,4.5425,692.4
54,4.312594,4.5425,692.4
55,4.303217,4.5438,692.4
56,4.260248,4.5438,692.4
57,4.243063,4.5444,692.4
58,4.267164,4.5444,692.4
59,4.260458,4.5456,692.4
60,4.243886,4.5456,692.4
61,4.233809,4.5462,692.4
62,4.213037,4.5462,692.5
63,4.204999,4.5475,692.5
64,4.226608,4.5475,692.5
