Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.068064,8.5199,350.3
2.0,-0.068871,8.5217,350.3
3.0,-0.069945,8.5169,350.4
4.0,-0.069997,8.5120,350.4
5.0,-0.069018,8.5067,350.5
6.0,-0.069834,8.5019,350.5
7.0,-0.072752,8.4967,350.6
8.0,-0.072134,8.4917,350.6
9.0,-0.072416,8.4867,350.7
10.0,-0.071673,8.4820,350.7
11.0,-0.072628,8.4767,350.8
12.0,-0.073457,8.4718,350.8
13.0,-0.072417,8.4667,350.9
14.0,-0.071199,8.4621,350.9
15.0,-0.075257,8.4565,351
16.0,-0.073886,8.4519,351
17.0,-0.075468,8.4467,351.1
18.0,-0.073706,8.4421,351.1
19.0,-0.075149,8.4365,351.2
20.0,-0.074684,8.4319,351.2
21.0,-0.073739,8.4269,351.3
22.0,-0.069998,8.4224,351.3
23.0,-0.074122,8.4168,351.4
24.0,-0.073448,8.4120,351.4
25.0,-0.074169,8.4070,351.5
26.0,-0.071654,8.4021,351.5
27.0,-0.073895,8.3968,351.6
28.0,-0.074464,8.3920,351.6
29.0,-0.072456,8.3870,351.7
30.0,-0.074627,8.3821,351.7
31.0,-0.073401,8.3768,351.8
32.0,-0.073086,8.3720,351.8
33.0,-0.073474,8.3668,351.9
34.0,-0.072136,8.3621,351.9
35.0,-0.073317,8.3568,352
36.0,-0.073414,8.3518,352
37.0,-0.072117,8.3468,352.1
38.0,-0.072396,8.3418,352.1
39.0,-0.072154,8.3368,352.2
40.0,-0.071148,8.3318,352.2
41.0,-0.068780,8.3268,352.3
42.0,-0.070537,8.3218,352.3
43.0,-0.070046,8.3165,352.4
44.0,-0.070422,8.3118,352.4
45.0,-0.070681,8.3065,352.5
46.0,-0.069024,8.3018,352.5
47.0,-0.070121,8.2965,352.6
48.0,-0.069465,8.2915,352.6
49.0,-0.068557,8.2865,352.7
50.0,-0.071138,8.2815,352.7
51.0,-0.069946,8.2765,352.8
52.0,-0.070620,8.2715,352.8
53.0,-0.071803,8.2666,352.9
54.0,-0.071105,8.2617,352.9
55.0,-0.071275,8.2563,353
56.0,-0.071259,8.2512,353
57.0,-0.070673,8.2462,353.1
58.0,-0.071812,8.2418,353.1
59.0,-0.073381,8.2362,353.2
60.0,-0.071310,8.2315,353.2
61.0,-0.071551,8.2262,353.3
62.0,-0.071570,8.2215,353.3
63.0,-0.074160,8.2165,353.4
64.0,-0.073215,8.2115,353.4
65.0,-0.072548,8.2065,353.5
66.0,-0.072177,8.2015,353.5
67.0,-0.071799,8.1965,353.6
68.0,-0.072343,8.1915,353.6
69.0,-0.073010,8.1865,353.7
70.0,-0.072141,8.1815,353.7
71.0,-0.071666,8.1762,353.8
72.0,-0.070661,8.1715,353.8
73.0,-0.072198,8.1662,353.9
74.0,-0.069717,8.1615,353.9
75.0,-0.070765,8.1562,354
76.0,-0.069219,8.1512,354
77.0,-0.069544,8.1464,354.1
78.0,-0.071136,8.1412,354.1
79.0,-0.070118,8.1359,354.2
80.0,-0.069977,8.1312,354.2
81.0,-0.069001,8.1264,354.3
82.0,-0.069066,8.1212,354.3
83.0,-0.068061,8.1159,354.4
84.0,-0.069547,8.1109,354.4
85.0,-0.067999,8.1062,354.5
86.0,-0.070008,8.1012,354.5
87.0,-0.069116,8.0959,354.6
88.0,-0.068732,8.0909,354.6
89.0,-0.068417,8.0862,354.7
90.0,-0.069677,8.0809,354.7
91.0,-0.071172,8.0756,354.8
92.0,-0.071651,8.0709,354.8
93.0,-0.071066,8.0659,354.9
94.0,-0.071353,8.0609,354.9
95.0,-0.072900,8.0556,355
96.0,-0.071425,8.0509,355
97.0,-0.072708,8.0456,355.1
98.0,-0.073169,8.0406,355.1
99.0,-0.072981,8.0351,355.2
100.0,-0.072566,8.0306,355.2
101.0,-0.071379,8.0258,355.3
102.0,-0.071161,8.0203,355.3
103.0,-0.072754,8.0153,355.4
104.0,-0.071909,8.0105,355.4
105.0,-0.071895,8.0058,355.5
106.0,-0.072711,8.0005,355.5
107.0,-0.071264,7.9953,355.6
108.0,-0.068882,7.9903,355.6
109.0,-0.070436,7.9855,355.7
110.0,-0.070936,7.9803,355.7
111.0,-0.071864,7.9753,355.8
112.0,-0.071306,7.9703,355.8
113.0,-0.069847,7.9653,355.9
114.0,-0.071784,7.9603,355.9
115.0,-0.071687,7.9550,356
116.0,-0.070384,7.9503,356
117.0,-0.071499,7.9453,356.1
118.0,-0.072648,7.9403,356.1
119.0,-0.073741,7.9350,356.2
120.0,-0.073320,7.9300,356.2
