Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,5.077431,4.5205,672.6
2.0,5.031848,4.5205,673.1
3.0,5.009053,4.5205,673.6
4.0,4.990129,4.5204,674.1
5.0,4.976168,4.5204,674.6
6.0,4.966958,4.5204,675.1
7.0,4.958780,4.5204,675.6
8.0,4.949609,4.5204,676.1
9.0,4.942451,4.5204,676.6
10.0,4.934756,4.5204,677.1
11.0,4.929534,4.5204,677.6
12.0,4.924599,4.5204,678.1
13.0,4.920777,4.5204,678.6
14.0,4.917811,4.5204,679.1
15.0,4.916026,4.5204,679.6
16.0,4.913164,4.5204,680.1
17.0,4.910495,4.5204,680.6
18.0,4.907282,4.5204,681.1
19.0,4.904627,4.5204,681.6
20.0,4.902116,4.5204,682.1
21.0,4.900540,4.5204,682.6
22.0,4.898582,4.5204,683.1
23.0,4.896156,4.5204,683.6
24.0,4.894395,4.5204,684.1
25.0,4.892430,4.5204,684.6
26.0,4.890023,4.5204,685.1
27.0,4.887980,4.5204,685.6
28.0,4.885484,4.5204,686.1
29.0,4.884597,4.5204,686.6
30.0,4.882683,4.5204,687.1
31.0,4.880899,4.5204,687.6
32.0,4.880723,4.5204,688.1
33.0,4.878113,4.5204,688.6
34.0,4.875938,4.5204,689.1
35.0,4.875631,4.5204,689.6
36.0,4.874299,4.5204,690.1
37.0,4.872600,4.5204,690.6
38.0,4.871280,4.5204,691.1
39.0,4.870307,4.5204,691.6
40.0,4.870439,4.5204,692.1
