Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.069986,8.5605,563.9
2.0,-0.067939,8.5638,563.9
3.0,-0.071882,8.5588,564
4.0,-0.070197,8.5539,564
5.0,-0.069604,8.5489,564.1
6.0,-0.072738,8.5439,564.1
7.0,-0.071572,8.5387,564.2
8.0,-0.070945,8.5339,564.2
9.0,-0.071377,8.5287,564.3
10.0,-0.071332,8.5239,564.3
11.0,-0.071667,8.5187,564.4
12.0,-0.071766,8.5137,564.4
13.0,-0.071616,8.5087,564.5
14.0,-0.071009,8.5039,564.5
15.0,-0.070939,8.4987,564.6
16.0,-0.071255,8.4937,564.6
17.0,-0.070382,8.4887,564.7
18.0,-0.071298,8.4837,564.7
19.0,-0.072390,8.4787,564.8
20.0,-0.071442,8.4738,564.8
21.0,-0.071121,8.4687,564.9
22.0,-0.071610,8.4640,564.9
23.0,-0.072112,8.4588,565
24.0,-0.072411,8.4540,565
25.0,-0.069420,8.4488,565.1
26.0,-0.069416,8.4440,565.1
27.0,-0.069740,8.4386,565.2
28.0,-0.070498,8.4336,565.2
29.0,-0.070316,8.4288,565.3
30.0,-0.070277,8.4240,565.3
31.0,-0.071640,8.4186,565.4
32.0,-0.070944,8.4136,565.4
33.0,-0.071691,8.4086,565.5
34.0,-0.070994,8.4038,565.5
35.0,-0.071433,8.3986,565.6
36.0,-0.071959,8.3936,565.6
37.0,-0.073325,8.3886,565.7
38.0,-0.072329,8.3838,565.7
39.0,-0.073866,8.3783,565.8
40.0,-0.071795,8.3738,565.8
41.0,-0.074102,8.3683,565.9
42.0,-0.073316,8.3638,565.9
43.0,-0.073285,8.3583,566
44.0,-0.074612,8.3535,566
45.0,-0.073356,8.3483,566.1
46.0,-0.072275,8.3438,566.1
47.0,-0.073505,8.3383,566.2
48.0,-0.072973,8.3333,566.2
49.0,-0.073328,8.3283,566.3
50.0,-0.072293,8.3238,566.3
51.0,-0.073596,8.3183,566.4
52.0,-0.074241,8.3133,566.4
53.0,-0.074143,8.3083,566.5
54.0,-0.073500,8.3036,566.5
55.0,-0.074321,8.2983,566.6
56.0,-0.074270,8.2936,566.6
57.0,-0.073347,8.2883,566.7
58.0,-0.072934,8.2836,566.7
59.0,-0.072858,8.2783,566.8
60.0,-0.075459,8.2736,566.8
61.0,-0.074557,8.2686,566.9
62.0,-0.073316,8.2637,566.9
63.0,-0.075132,8.2581,567
64.0,-0.073714,8.2532,567
65.0,-0.074522,8.2481,567.1
66.0,-0.073725,8.2437,567.1
67.0,-0.073806,8.2382,567.2
68.0,-0.073781,8.2331,567.2
69.0,-0.074816,8.2282,567.3
70.0,-0.074336,8.2234,567.3
71.0,-0.072805,8.2182,567.4
72.0,-0.073920,8.2132,567.4
73.0,-0.074089,8.2082,567.5
74.0,-0.074460,8.2035,567.5
75.0,-0.074069,8.1982,567.6
76.0,-0.074078,8.1935,567.6
77.0,-0.073699,8.1882,567.7
78.0,-0.072227,8.1835,567.7
79.0,-0.073300,8.1781,567.8
80.0,-0.073536,8.1735,567.8
81.0,-0.071597,8.1681,567.9
82.0,-0.071530,8.1635,567.9
83.0,-0.072275,8.1581,568
84.0,-0.071643,8.1531,568
85.0,-0.072307,8.1481,568.1
86.0,-0.071224,8.1431,568.1
87.0,-0.072250,8.1381,568.2
88.0,-0.071715,8.1331,568.2
89.0,-0.071262,8.1281,568.3
90.0,-0.072610,8.1231,568.3
91.0,-0.070647,8.1181,568.4
92.0,-0.071268,8.1131,568.4
93.0,-0.070184,8.1081,568.5
94.0,-0.071258,8.1031,568.5
95.0,-0.069554,8.0976,568.6
96.0,-0.070339,8.0931,568.6
97.0,-0.071205,8.0877,568.7
98.0,-0.073591,8.0830,568.7
99.0,-0.072481,8.0775,568.8
100.0,-0.072061,8.0727,568.8
101.0,-0.072257,8.0677,568.9
102.0,-0.072271,8.0627,568.9
103.0,-0.072514,8.0577,569
104.0,-0.072191,8.0527,569
105.0,-0.072137,8.0478,569.1
106.0,-0.073130,8.0427,569.1
107.0,-0.070320,8.0377,569.2
108.0,-0.071445,8.0327,569.2
109.0,-0.071952,8.0276,569.3
110.0,-0.071379,8.0227,569.3
111.0,-0.070298,8.0174,569.4
112.0,-0.069717,8.0125,569.4
113.0,-0.069896,8.0075,569.5
114.0,-0.069804,8.0028,569.5
115.0,-0.070000,7.9974,569.6
116.0,-0.069957,7.9925,569.6
117.0,-0.069852,7.9875,569.7
118.0,-0.068804,7.9825,569.7
119.0,-0.068791,7.9774,569.8
120.0,-0.068577,7.9724,569.8
121.0,-0.069156,7.9674,569.9
122.0,-0.070537,7.9625,569.9
123.0,-0.069897,7.9574,570
124.0,-0.069660,7.9524,570
125.0,-0.070120,7.9474,570.1
126.0,-0.071607,7.9425,570.1
127.0,-0.071104,7.9369,570.2
128.0,-0.070903,7.9321,570.2
129.0,-0.072331,7.9272,570.3
130.0,-0.071309,7.9222,570.3
131.0,-0.073597,7.9169,570.4
132.0,-0.073369,7.9121,570.4
133.0,-0.071968,7.9071,570.5
134.0,-0.073253,7.9021,570.5
135.0,-0.071854,7.8969,570.6
136.0,-0.072126,7.8921,570.6
137.0,-0.073321,7.8871,570.7
138.0,-0.074242,7.8821,570.7
139.0,-0.074162,7.8768,570.8
140.0,-0.073785,7.8721,570.8
141.0,-0.074421,7.8669,570.9
142.0,-0.072441,7.8620,570.9
143.0,-0.074764,7.8565,571
144.0,-0.073218,7.8518,571
145.0,-0.071939,7.8468,571.1
146.0,-0.072030,7.8418,571.1
147.0,-0.072495,7.8365,571.2
148.0,-0.071883,7.8318,571.2
