Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.466860,10.9926,3053
2.0,4.437729,10.9926,3053
3.0,4.427019,10.9926,3054
4.0,4.418327,10.9926,3054
5.0,4.409836,10.9926,3055
6.0,4.403106,10.9926,3055
7.0,4.397324,10.9926,3056
8.0,4.392190,10.9926,3056
9.0,4.387414,10.9926,3057
10.0,4.384573,10.9926,3057
11.0,4.381786,10.9926,3058
12.0,4.378256,10.9926,3058
13.0,4.376620,10.9926,3059
14.0,4.374181,10.9926,3059
15.0,4.372139,10.9926,3060
16.0,4.371893,10.9926,3060
17.0,4.370265,10.9926,3061
18.0,4.369019,10.9926,3061
19.0,4.367637,10.9926,3062
20.0,4.366316,10.9926,3062
21.0,4.365282,10.9926,3063
22.0,4.363956,10.9926,3063
23.0,4.362642,10.9926,3064
24.0,4.361029,10.9926,3064
25.0,4.360247,10.9926,3065
26.0,4.358862,10.9926,3065
27.0,4.358054,10.9926,3066
28.0,4.357252,10.9926,3066
29.0,4.355816,10.9926,3067
30.0,4.353373,10.9926,3067
31.0,4.353763,10.9926,3068
32.0,4.352712,10.9926,3068
33.0,4.352434,10.9926,3069
34.0,4.351157,10.9926,3069
35.0,4.350160,10.9926,3070
36.0,4.349758,10.9926,3070
37.0,4.349200,10.9926,3071
38.0,4.349151,10.9926,3071
39.0,4.347751,10.9926,3072
40.0,4.347120,10.9926,3072
