Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.006689,15.0156,3287
2.0,0.005077,14.9658,3287
3.0,0.006206,14.9155,3288
4.0,0.007009,14.8654,3288
5.0,0.005560,14.8152,3289
6.0,0.005542,14.7653,3289
7.0,0.004045,14.7150,3290
8.0,0.008771,14.6649,3290
9.0,0.007271,14.6145,3291
10.0,0.005306,14.5644,3291
11.0,0.006679,14.5142,3292
12.0,0.005717,14.4639,3292
13.0,0.008248,14.4137,3293
14.0,0.005192,14.3636,3293
15.0,0.006863,14.3133,3294
16.0,0.005638,14.2631,3294
17.0,0.006955,14.2129,3295
18.0,0.005219,14.1627,3295
19.0,0.005626,14.1126,3296
20.0,0.005300,14.0625,3296
21.0,0.005078,14.0123,3297
22.0,0.003303,13.9621,3297
23.0,0.005169,13.9122,3298
24.0,0.004815,13.8620,3298
25.0,0.004624,13.8118,3299
26.0,0.004544,13.7617,3299
27.0,0.005539,13.7116,3300
28.0,0.004557,13.6615,3300
29.0,0.005863,13.6111,3301
30.0,0.003137,13.5609,3301
31.0,0.003239,13.5108,3302
32.0,0.004959,13.4605,3302
33.0,0.004594,13.4102,3303
34.0,0.006463,13.3600,3303
35.0,0.005509,13.3099,3304
36.0,0.006345,13.2597,3304
37.0,0.006444,13.2095,3305
38.0,0.003604,13.1593,3305
39.0,0.005027,13.1091,3306
40.0,0.004878,13.0591,3306
41.0,0.004511,13.0090,3307
42.0,0.005403,12.9586,3307
43.0,0.004127,12.9086,3308
44.0,0.003478,12.8586,3308
45.0,0.007048,12.8085,3309
46.0,0.005000,12.7583,3309
47.0,0.004322,12.7081,3310
48.0,0.005951,12.6580,3310
49.0,0.005503,12.6078,3311
50.0,0.003057,12.5574,3311
51.0,0.005371,12.5072,3312
52.0,0.005119,12.4571,3312
53.0,0.003835,12.4069,3313
54.0,0.003251,12.3566,3313
55.0,0.004219,12.3064,3314
56.0,0.004871,12.2561,3314
57.0,0.002704,12.2061,3315
58.0,0.002397,12.1560,3315
59.0,0.001206,12.1058,3316
60.0,0.001034,12.0554,3316
61.0,-0.000493,12.0056,3317
62.0,0.012178,11.9554,3317
63.0,0.077213,11.9053,3318
64.0,0.215621,11.8552,3318
65.0,0.369517,11.8053,3319
66.0,0.543197,11.7552,3319
67.0,0.720805,11.7052,3320
68.0,0.876153,11.6550,3320
69.0,1.012273,11.6051,3321
70.0,1.129025,11.5547,3321
71.0,1.237722,11.5045,3322
72.0,1.373677,11.4544,3322
73.0,1.584487,11.4044,3323
74.0,1.859101,11.3543,3323
75.0,2.171010,11.3042,3324
76.0,2.483902,11.2542,3324
77.0,2.833792,11.2043,3325
78.0,3.194701,11.1543,3325
79.0,3.573831,11.1044,3326
80.0,3.968750,11.0544,3326
