Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.012563,15.0168,546.7
2.0,0.014498,14.9667,547.2
3.0,0.014287,14.9166,547.7
4.0,0.013925,14.8665,548.2
5.0,0.013814,14.8164,548.7
6.0,0.014462,14.7661,549.2
7.0,0.013839,14.7160,549.7
8.0,0.013524,14.6660,550.2
9.0,0.014280,14.6157,550.7
10.0,0.013963,14.5654,551.2
11.0,0.014768,14.5151,551.7
12.0,0.013924,14.4652,552.2
13.0,0.014509,14.4148,552.7
14.0,0.014014,14.3645,553.2
15.0,0.012723,14.3143,553.7
16.0,0.014312,14.2642,554.2
17.0,0.014461,14.2140,554.7
18.0,0.013339,14.1639,555.2
19.0,0.011849,14.1136,555.7
20.0,0.012918,14.0636,556.2
21.0,0.010877,14.0135,556.7
22.0,0.010884,13.9633,557.2
23.0,0.011710,13.9131,557.7
24.0,0.013008,13.8629,558.2
25.0,0.013354,13.8130,558.7
26.0,0.013328,13.7629,559.2
27.0,0.011408,13.7126,559.7
28.0,0.011572,13.6623,560.2
29.0,0.012874,13.6123,560.7
30.0,0.014038,13.5620,561.2
31.0,0.013907,13.5117,561.7
32.0,0.014335,13.4615,562.2
33.0,0.014763,13.4114,562.7
34.0,0.014409,13.3611,563.2
35.0,0.014599,13.3109,563.7
36.0,0.014617,13.2607,564.2
37.0,0.015094,13.2106,564.7
38.0,0.014778,13.1604,565.2
39.0,0.014501,13.1102,565.7
40.0,0.013691,13.0600,566.2
41.0,0.014229,13.0100,566.7
42.0,0.013531,12.9598,567.2
43.0,0.014208,12.9097,567.7
44.0,0.013670,12.8596,568.2
45.0,0.014556,12.8094,568.7
46.0,0.014077,12.7594,569.2
47.0,0.013642,12.7092,569.7
48.0,0.013261,12.6590,570.2
49.0,0.013109,12.6088,570.7
50.0,0.013391,12.5586,571.2
51.0,0.012986,12.5084,571.7
52.0,0.012017,12.4581,572.2
53.0,0.012814,12.4079,572.7
54.0,0.010981,12.3578,573.2
55.0,0.011924,12.3075,573.7
56.0,0.009996,12.2573,574.2
57.0,0.008314,12.2071,574.7
58.0,0.005972,12.1571,575.2
59.0,0.005455,12.1070,575.7
60.0,0.004257,12.0567,576.2
61.0,0.006224,12.0066,576.7
62.0,0.021084,11.9564,577.2
63.0,0.091003,11.9064,577.7
64.0,0.233475,11.8564,578.2
65.0,0.389372,11.8062,578.7
66.0,0.577384,11.7562,579.2
67.0,0.760570,11.7063,579.7
68.0,0.920010,11.6561,580.2
69.0,1.067540,11.6059,580.7
70.0,1.189432,11.5558,581.2
71.0,1.291408,11.5058,581.7
72.0,1.418331,11.4555,582.2
73.0,1.620911,11.4054,582.7
74.0,1.886929,11.3553,583.2
75.0,2.193404,11.3054,583.7
76.0,2.512081,11.2554,584.2
77.0,2.866676,11.2054,584.7
78.0,3.233091,11.1553,585.2
79.0,3.613153,11.1055,585.7
