Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.009736,15.0178,2394
2.0,0.009577,14.9677,2395
3.0,0.011083,14.9177,2395
4.0,0.010251,14.8675,2396
5.0,0.010006,14.8174,2396
6.0,0.011422,14.7673,2397
7.0,0.007689,14.7171,2397
8.0,0.010892,14.6670,2398
9.0,0.010343,14.6167,2398
10.0,0.009123,14.5665,2399
11.0,0.008464,14.5162,2399
12.0,0.009503,14.4662,2400
13.0,0.010641,14.4158,2400
14.0,0.009912,14.3656,2401
15.0,0.009496,14.3153,2401
16.0,0.008806,14.2653,2402
17.0,0.009747,14.2150,2402
18.0,0.009602,14.1648,2403
19.0,0.008662,14.1146,2403
20.0,0.007205,14.0647,2404
21.0,0.005049,14.0144,2404
22.0,0.005971,13.9643,2405
23.0,0.007936,13.9141,2405
24.0,0.008047,13.8642,2406
25.0,0.007174,13.8139,2406
26.0,0.006509,13.7639,2407
27.0,0.005916,13.7135,2407
28.0,0.006081,13.6635,2408
29.0,0.005761,13.6134,2408
30.0,0.005483,13.5631,2409
31.0,0.005916,13.5128,2409
32.0,0.007006,13.4626,2410
33.0,0.006118,13.4124,2410
34.0,0.007180,13.3622,2411
35.0,0.006165,13.3118,2411
36.0,0.007148,13.2616,2412
37.0,0.011176,13.2116,2412
38.0,0.008759,13.1614,2413
39.0,0.010359,13.1112,2413
40.0,0.009372,13.0610,2414
41.0,0.009654,13.0110,2414
42.0,0.009565,12.9609,2415
43.0,0.008340,12.9107,2415
44.0,0.006715,12.8605,2416
45.0,0.006774,12.8106,2416
46.0,0.008734,12.7603,2417
47.0,0.006958,12.7103,2417
48.0,0.007731,12.6599,2418
49.0,0.009440,12.6098,2418
50.0,0.005756,12.5596,2419
51.0,0.006161,12.5094,2419
52.0,0.007029,12.4591,2420
53.0,0.005117,12.4088,2420
54.0,0.003325,12.3587,2421
55.0,0.004432,12.3085,2421
56.0,0.006061,12.2582,2422
57.0,0.001713,12.2081,2422
58.0,0.000265,12.1581,2423
59.0,-0.000575,12.1079,2423
60.0,-0.000316,12.0577,2424
61.0,-0.000233,12.0075,2424
62.0,0.014709,11.9575,2425
63.0,0.073935,11.9073,2425
64.0,0.212959,11.8573,2426
65.0,0.368077,11.8073,2426
66.0,0.543300,11.7573,2427
67.0,0.723541,11.7073,2427
68.0,0.883818,11.6570,2428
69.0,1.025185,11.6070,2428
70.0,1.139784,11.5568,2429
71.0,1.241272,11.5068,2429
72.0,1.378129,11.4565,2430
73.0,1.584821,11.4063,2430
74.0,1.853680,11.3563,2431
75.0,2.163922,11.3064,2431
76.0,2.473185,11.2563,2432
77.0,2.826000,11.2064,2432
78.0,3.188726,11.1563,2433
79.0,3.568166,11.1066,2433
80.0,3.960854,11.0566,2434
