Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.492101,10.9927,1749
2.0,4.468130,10.9926,1749
3.0,4.450339,10.9926,1750
4.0,4.437532,10.9926,1750
5.0,4.430932,10.9926,1751
6.0,4.426944,10.9926,1751
7.0,4.422644,10.9926,1752
8.0,4.417768,10.9926,1752
9.0,4.414568,10.9926,1753
10.0,4.411169,10.9926,1753
11.0,4.407845,10.9926,1754
12.0,4.404720,10.9926,1754
13.0,4.401154,10.9926,1755
14.0,4.399712,10.9926,1755
15.0,4.396653,10.9926,1756
16.0,4.395263,10.9926,1756
17.0,4.393921,10.9926,1757
18.0,4.391223,10.9926,1757
19.0,4.389694,10.9926,1758
20.0,4.388291,10.9926,1758
21.0,4.386763,10.9926,1759
22.0,4.385853,10.9926,1759
23.0,4.385049,10.9926,1760
24.0,4.382691,10.9926,1760
25.0,4.381200,10.9926,1761
26.0,4.380513,10.9926,1761
27.0,4.379263,10.9926,1762
28.0,4.378952,10.9926,1762
29.0,4.377718,10.9926,1763
30.0,4.376772,10.9926,1763
31.0,4.376769,10.9926,1764
32.0,4.375221,10.9926,1764
33.0,4.374371,10.9926,1765
34.0,4.374471,10.9926,1765
35.0,4.373542,10.9926,1766
36.0,4.372574,10.9926,1766
37.0,4.372477,10.9926,1767
38.0,4.371959,10.9926,1767
39.0,4.371583,10.9926,1768
40.0,4.370604,10.9926,1768
